dt,x,y,position,velocity,acceleration,jerk,heading
0.005,32.5085,0.1703,0.3285,1.8000,5.0000,0.0000,0.0028
0.005,32.5176,0.1703,0.3376,1.8250,5.0000,0.0000,0.0029
0.005,32.5269,0.1704,0.3469,1.8500,5.0000,0.0000,0.0031
0.005,32.5362,0.1704,0.3562,1.8750,5.0000,0.0000,0.0032
0.005,32.5457,0.1704,0.3657,1.9000,5.0000,0.0000,0.0034
0.005,32.5554,0.1705,0.3754,1.9250,5.0000,0.0000,0.0035
0.005,32.5651,0.1705,0.3851,1.9500,5.0000,0.0000,0.0037
0.005,32.5750,0.1705,0.3950,1.9750,5.0000,0.0000,0.0039
0.005,32.5850,0.1706,0.4050,2.0000,5.0000,0.0000,0.0041
0.005,32.5951,0.1706,0.4151,2.0250,5.0000,0.0000,0.0042
0.005,32.6054,0.1707,0.4254,2.0500,5.0000,0.0000,0.0044
0.005,32.6157,0.1707,0.4357,2.0750,5.0000,0.0000,0.0046
0.005,32.6262,0.1708,0.4462,2.1000,5.0000,0.0000,0.0048
0.005,32.6369,0.1708,0.4569,2.1250,5.0000,0.0000,0.0050
0.005,32.6476,0.1709,0.4676,2.1500,5.0000,0.0000,0.0052
0.005,32.6585,0.1709,0.4785,2.1750,5.0000,0.0000,0.0054
0.005,32.6695,0.1710,0.4895,2.2000,5.0000,0.0000,0.0057
0.005,32.6806,0.1711,0.5006,2.2250,5.0000,0.0000,0.0059
0.005,32.6919,0.1711,0.5119,2.2500,5.0000,0.0000,0.0061
0.005,32.7032,0.1712,0.5232,2.2750,5.0000,0.0000,0.0063
0.005,32.7147,0.1713,0.5347,2.3000,5.0000,0.0000,0.0066
0.005,32.7264,0.1713,0.5464,2.3250,5.0000,0.0000,0.0068
0.005,32.7381,0.1714,0.5581,2.3500,5.0000,0.0000,0.0071
0.005,32.7500,0.1715,0.5700,2.3750,5.0000,0.0000,0.0073
0.005,32.7620,0.1716,0.5820,2.4000,5.0000,0.0000,0.0076
0.005,32.7741,0.1717,0.5941,2.4250,5.0000,0.0000,0.0079
0.005,32.7864,0.1718,0.6064,2.4500,5.0000,0.0000,0.0081
0.005,32.7987,0.1719,0.6187,2.4750,5.0000,0.0000,0.0084
0.005,32.8112,0.1720,0.6312,2.5000,5.0000,0.0000,0.0087
0.005,32.8239,0.1721,0.6439,2.5250,5.0000,0.0000,0.0090
0.005,32.8366,0.1722,0.6566,2.5500,5.0000,0.0000,0.0093
0.005,32.8495,0.1723,0.6695,2.5750,5.0000,0.0000,0.0096
