dt,x,y,position,velocity,acceleration,jerk,heading
0.005,31.1212,-4.4997,0.5954,2.3450,4.8183,4.4021,-2.9834
0.005,31.1095,-4.5016,0.6073,2.3692,4.8413,4.5938,-2.9840
0.005,31.0977,-4.5034,0.6192,2.3935,4.8652,4.7858,-2.9845
0.005,31.0857,-4.5053,0.6313,2.4180,4.8901,4.9778,-2.9851
0.005,31.0737,-4.5072,0.6435,2.4426,4.9159,5.1697,-2.9856
0.005,31.0615,-4.5091,0.6559,2.4673,4.9428,5.3612,-2.9862
0.005,31.0492,-4.5111,0.6683,2.4921,4.9705,5.5521,-2.9867
0.005,31.0367,-4.5130,0.6809,2.5171,4.9992,5.7421,-2.9873
0.005,31.0242,-4.5150,0.6936,2.5423,5.0289,5.9311,-2.9878
0.005,31.0115,-4.5169,0.7065,2.5676,5.0595,6.1188,-2.9884
0.005,30.9987,-4.5189,0.7194,2.5930,5.0910,6.3049,-2.9889
0.005,30.9857,-4.5209,0.7325,2.6186,5.1234,6.4891,-2.9895
0.005,30.9726,-4.5229,0.7458,2.6444,5.1568,6.6713,-2.9900
0.005,30.9595,-4.5249,0.7591,2.6704,5.1911,6.8512,-2.9906
0.005,30.9461,-4.5269,0.7726,2.6965,5.2262,7.0284,-2.9911
0.005,30.9327,-4.5290,0.7862,2.7228,5.2622,7.2028,-2.9916
0.005,30.9191,-4.5310,0.8000,2.7493,5.2991,7.3739,-2.9922
0.005,30.9053,-4.5331,0.8138,2.7760,5.3368,7.5416,-2.9927
0.005,30.8915,-4.5351,0.8279,2.8029,5.3753,7.7055,-2.9932
0.005,30.8775,-4.5372,0.8420,2.8300,5.4146,7.8654,-2.9937
0.005,30.8634,-4.5393,0.8563,2.8572,5.4547,8.0209,-2.9942
0.005,30.8491,-4.5415,0.8707,2.8847,5.4956,8.1717,-2.9947
0.005,30.8347,-4.5436,0.8853,2.9124,5.5372,8.3175,-2.9951
0.005,30.8201,-4.5457,0.9000,2.9403,5.5795,8.4580,-2.9956
0.005,30.8055,-4.5479,0.9148,2.9684,5.6224,8.5928,-2.9960
0.005,30.7906,-4.5501,0.9298,2.9967,5.6661,8.7217,-2.9965
0.005,30.7757,-4.5522,0.9449,3.0253,5.7103,8.8442,-2.9969
0.005,30.7605,-4.5544,0.9602,3.0541,5.7551,8.9600,-2.9973
0.005,30.7453,-4.5567,0.9756,3.0831,5.8004,9.0687,-2.9977
0.005,30.7299,-4.5589,0.9912,3.1123,5.8463,9.1701,-2.9980
0.005,30.7143,-4.5611,1.0069,3.1418,5.8926,9.2637,-2.9984
0.005,30.6986,-4.5634,1.0227,3.1715,5.9393,9.3491,-2.9987
0.005,30.6828,-4.5657,1.0387,3.2014,5.9865,9.4259,-2.9990
0.005,30.6668,-4.5680,1.0549,3.2316,6.0339,9.4939,-2.9993
0.005,30.6507,-4.5703,1.0712,3.2620,6.0817,9.5524,-2.9995
0.005,30.6344,-4.5726,1.0877,3.2926,6.1297,9.6012,-2.9998
0.005,30.6179,-4.5749,1.1043,3.3235,6.1779,9.6399,-3.0000
0.005,30.6013,-4.5773,1.1211,3.3546,6.2262,9.6679,-3.0002
0.005,30.5846,-4.5797,1.1380,3.3860,6.2747,9.6848,-3.0004
0.005,30.5676,-4.5821,1.1551,3.4176,6.3231,9.6902,-3.0005
0.005,30.5506,-4.5845,1.1723,3.4495,6.3715,9.6836,-3.0006
0.005,30.5333,-4.5870,1.1897,3.4816,6.4199,9.6646,-3.0007
0.005,30.5159,-4.5894,1.2073,3.5139,6.4680,9.6327,-3.0007
0.005,30.4984,-4.5919,1.2250,3.5465,6.5160,9.5873,-3.0007
0.005,30.4806,-4.5944,1.2429,3.5793,6.5636,9.5279,-3.0007
0.005,30.4628,-4.5970,1.2610,3.6124,6.6109,9.4540,-3.0007
0.005,30.4447,-4.5995,1.2792,3.6457,6.6577,9.3652,-3.0006
0.005,30.4265,-4.6021,1.2976,3.6792,6.7040,9.2607,-3.0005
0.005,30.4081,-4.6047,1.3162,3.7129,6.7497,9.1401,-3.0003
0.005,30.3896,-4.6074,1.3349,3.7469,6.7947,9.0027,-3.0001
0.005,30.3709,-4.6100,1.3538,3.7811,6.8390,8.8480,-2.9999
0.005,30.3520,-4.6127,1.3729,3.8155,6.8823,8.6754,-2.9996
0.005,30.3329,-4.6155,1.3922,3.8501,6.9247,8.4841,-2.9993
0.005,30.3137,-4.6182,1.4116,3.8850,6.9661,8.2737,-2.9989
0.005,30.2943,-4.6210,1.4312,3.9200,7.0063,8.0433,-2.9985
0.005,30.2747,-4.6238,1.4510,3.9552,7.0453,7.7923,-2.9981
0.005,30.2550,-4.6267,1.4709,3.9906,7.0829,7.5200,-2.9976
0.005,30.2350,-4.6296,1.4910,4.0262,7.1190,7.2258,-2.9971
0.005,30.2150,-4.6325,1.5114,4.0620,7.1536,6.9087,-2.9965
0.005,30.1947,-4.6355,1.5318,4.0979,7.1864,6.5682,-2.9959
0.005,30.1742,-4.6385,1.5525,4.1340,7.2174,6.2035,-2.9952
0.005,30.1536,-4.6415,1.5734,4.1703,7.2465,5.8137,-2.9945
0.005,30.1328,-4.6446,1.5944,4.2066,7.2735,5.3981,-2.9938
0.005,30.1118,-4.6478,1.6156,4.2431,7.2983,4.9559,-2.9930
0.005,30.0907,-4.6509,1.6370,4.2797,7.3207,4.4862,-2.9921
0.005,30.0693,-4.6542,1.6586,4.3164,7.3406,3.9882,-2.9912
0.005,30.0478,-4.6574,1.6804,4.3532,7.3579,3.4611,-2.9903
0.005,30.0261,-4.6608,1.7023,4.3901,7.3725,2.9040,-2.9893
0.005,30.0042,-4.6641,1.7244,4.4270,7.3840,2.3160,-2.9882
0.005,29.9822,-4.6676,1.7468,4.4640,7.3925,1.6964,-2.9871
0.005,29.9599,-4.6710,1.7693,4.5009,7.3977,1.0442,-2.9860
0.005,29.9375,-4.6746,1.7920,4.5379,7.3995,0.3586,-2.9848
0.005,29.9149,-4.6781,1.8148,4.5749,7.3977,-0.3613,-2.9835
0.005,29.8922,-4.6818,1.8379,4.6119,7.3922,-1.1164,-2.9822
0.005,29.8692,-4.6855,1.8611,4.6488,7.3826,-1.9076,-2.9809
0.005,29.8461,-4.6893,1.8846,4.6856,7.3689,-2.7355,-2.9795
0.005,29.8228,-4.6931,1.9082,4.7224,7.3509,-3.6012,-2.9780
0.005,29.7993,-4.6970,1.9320,4.7590,7.3284,-4.5054,-2.9765
0.005,29.7757,-4.7009,1.9560,4.7955,7.3012,-5.4490,-2.9750
0.005,29.7518,-4.7050,1.9801,4.8319,7.2690,-6.4327,-2.9734
0.005,29.7278,-4.7091,2.0045,4.8681,7.2317,-7.4572,-2.9717
0.005,29.7037,-4.7132,2.0290,4.9040,7.1891,-8.5234,-2.9701
0.005,29.6793,-4.7175,2.0537,4.9397,7.1409,-9.6319,-2.9683
0.005,29.6548,-4.7218,2.0785,4.9751,7.0870,-10.7834,-2.9666
0.005,29.6302,-4.7262,2.1036,5.0103,7.0271,-11.9786,-2.9647
0.005,29.6054,-4.7306,2.1288,5.0451,6.9610,-13.2180,-2.9629
0.005,29.5804,-4.7352,2.1542,5.0795,6.8885,-14.5023,-2.9610
0.005,29.5552,-4.7398,2.1798,5.1136,6.8094,-15.8321,-2.9591
0.005,29.5299,-4.7445,2.2055,5.1472,6.7233,-17.2077,-2.9571
0.005,29.5045,-4.7492,2.2314,5.1803,6.6302,-18.6298,-2.9551
0.005,29.4789,-4.7541,2.2575,5.2130,6.5297,-20.0988,-2.9531
0.005,29.4531,-4.7590,2.2837,5.2451,6.4216,-21.6150,-2.9510
0.005,29.4272,-4.7641,2.3101,5.2766,6.3057,-23.1790,-2.9489
0.005,29.4012,-4.7692,2.3366,5.3075,6.1818,-24.7910,-2.9468
0.005,29.3750,-4.7744,2.3633,5.3378,6.0495,-26.4515,-2.9447
0.005,29.3487,-4.7797,2.3902,5.3673,5.9087,-28.1607,-2.9425
0.005,29.3222,-4.7850,2.4171,5.3961,5.7591,-29.9192,-2.9403
0.005,29.2957,-4.7905,2.4443,5.4241,5.6005,-31.7272,-2.9382
0.005,29.2690,-4.7960,2.4715,5.4513,5.4325,-33.5852,-2.9360
0.005,29.2422,-4.8016,2.4989,5.4776,5.2551,-35.4936,-2.9338
0.005,29.2152,-4.8073,2.5264,5.5029,5.0678,-37.4528,-2.9316
0.005,29.1882,-4.8131,2.5541,5.5272,4.8705,-39.4635,-2.9294
0.005,29.1611,-4.8190,2.5818,5.5506,4.6629,-41.5264,-2.9272
0.005,29.1339,-4.8250,2.6097,5.5728,4.4446,-43.6420,-2.9250
0.005,29.1066,-4.8310,2.6376,5.5939,4.2156,-45.8114,-2.9228
0.005,29.0792,-4.8371,2.6657,5.6137,3.9754,-48.0356,-2.9207
0.005,29.0517,-4.8433,2.6939,5.6324,3.7238,-50.3158,-2.9186
0.005,29.0242,-4.8496,2.7221,5.6497,3.4606,-52.6533,-2.9165
0.005,28.9966,-4.8559,2.7505,5.6656,3.1853,-55.0499,-2.9145
0.005,28.9689,-4.8624,2.7789,5.6801,2.8978,-57.5072,-2.9125
0.005,28.9412,-4.8689,2.8073,5.6931,2.5976,-60.0276,-2.9105
0.005,28.9134,-4.8754,2.8358,5.7045,2.2846,-62.6134,-2.9086
0.005,28.8856,-4.8820,2.8644,5.7143,1.9582,-65.2674,-2.9068
0.005,28.8578,-4.8887,2.8930,5.7224,1.6183,-67.9927,-2.9050
0.005,28.8300,-4.8955,2.9217,5.7287,1.2643,-70.7926,-2.9033
0.005,28.8021,-4.9023,2.9503,5.7332,0.8960,-73.6711,-2.9017
0.005,28.7743,-4.9091,2.9790,5.7357,0.5128,-76.6323,-2.9002
0.005,28.7464,-4.9160,3.0077,5.7363,0.1144,-79.6807,-2.8988
0.005,28.7186,-4.9229,3.0364,5.7348,-0.2997,-82.8214,-2.8975
0.005,28.6908,-4.9298,3.0650,5.7312,-0.7300,-86.0597,-2.8964
0.005,28.6630,-4.9368,3.0936,5.7253,-1.1770,-89.4013,-2.8953
0.005,28.6353,-4.9438,3.1222,5.7171,-1.6413,-92.8520,-2.8944
0.005,28.6076,-4.9507,3.1508,5.7064,-2.1234,-96.4182,-2.8937
0.005,28.5800,-4.9577,3.1792,5.6933,-2.6239,-100.1063,-2.8931
0.005,28.5525,-4.9647,3.2076,5.6776,-3.1435,-103.9227,-2.8926
0.005,28.5251,-4.9717,3.2359,5.6592,-3.6829,-107.8739,-2.8924
0.005,28.4978,-4.9787,3.2641,5.6369,-4.4596,-155.3360,-2.8924
0.005,28.4707,-4.9855,3.2920,5.5846,-10.4502,-1198.1255,-2.8926
0.005,28.4440,-4.9923,3.3196,5.5216,-12.6034,-430.6381,-2.8933
0.005,28.4175,-4.9990,3.3469,5.4609,-12.1500,90.6685,-2.8943
0.005,28.3913,-5.0056,3.3739,5.4024,-11.7014,89.7271,-2.8956
0.005,28.3654,-5.0121,3.4007,5.3461,-11.2562,89.0362,-2.8973
0.005,28.3397,-5.0185,3.4271,5.2920,-10.8132,88.6004,-2.8993
0.005,28.3143,-5.0248,3.4533,5.2402,-10.3711,88.4213,-2.9016
0.005,28.2890,-5.0309,3.4793,5.1905,-9.9286,88.4976,-2.9043
0.005,28.2640,-5.0369,3.5050,5.1431,-9.4845,88.8254,-2.9072
0.005,28.2392,-5.0428,3.5305,5.0979,-9.0375,89.3982,-2.9105
0.005,28.2146,-5.0485,3.5558,5.0550,-8.5865,90.2068,-2.9140
0.005,28.1902,-5.0541,3.5808,5.0143,-8.1303,91.2398,-2.9178
0.005,28.1659,-5.0596,3.6057,4.9760,-7.6679,92.4832,-2.9218
0.005,28.1418,-5.0649,3.6304,4.9400,-7.1983,93.9209,-2.9261
0.005,28.1178,-5.0701,3.6550,4.9064,-6.7206,95.5343,-2.9307
0.005,28.0940,-5.0752,3.6793,4.8752,-6.2341,97.3029,-2.9355
0.005,28.0702,-5.0801,3.7036,4.8465,-5.7381,99.2040,-2.9405
0.005,28.0466,-5.0848,3.7277,4.8204,-5.2320,101.2129,-2.9457
0.005,28.0231,-5.0894,3.7517,4.7968,-4.7155,103.3035,-2.9512
0.005,27.9996,-5.0939,3.7755,4.7759,-4.1882,105.4477,-2.9568
0.005,27.9762,-5.0982,3.7993,4.7576,-3.6502,107.6165,-2.9626
0.005,27.9529,-5.1024,3.8230,4.7421,-3.1013,109.7796,-2.9686
0.005,27.9296,-5.1064,3.8467,4.7294,-2.5417,111.9060,-2.9747
0.005,27.9063,-5.1102,3.8703,4.7195,-1.9719,113.9644,-2.9810
0.005,27.8830,-5.1139,3.8938,4.7126,-1.3923,115.9234,-2.9874
0.005,27.8597,-5.1174,3.9174,4.7086,-0.8035,117.7517,-2.9939
0.005,27.8364,-5.1208,3.9409,4.7075,-0.2064,119.4191,-3.0005
0.005,27.8131,-5.1241,3.9645,4.7095,0.3980,120.8960,-3.0073
0.005,27.7897,-5.1271,3.9880,4.7146,1.0088,122.1550,-3.0141
0.005,27.7663,-5.1301,4.0117,4.7227,1.6247,123.1699,-3.0210
0.005,27.7428,-5.1328,4.0353,4.7339,2.2443,123.9172,-3.0279
0.005,27.7192,-5.1354,4.0591,4.7482,2.8661,124.3758,-3.0349
0.005,27.6955,-5.1379,4.0829,4.7657,3.4888,124.5274,-3.0419
0.005,27.6717,-5.1402,4.1068,4.7862,4.1106,124.3571,-3.0489
0.005,27.6477,-5.1423,4.1309,4.8099,4.7298,123.8531,-3.0560
0.005,27.6236,-5.1443,4.1551,4.8366,5.3449,123.0069,-3.0630
0.005,27.5994,-5.1461,4.1794,4.8664,5.9539,121.8138,-3.0700
0.005,27.5749,-5.1478,4.2039,4.8992,6.5553,120.2723,-3.0770
0.005,27.5503,-5.1493,4.2286,4.9349,7.1472,118.3843,-3.0839
0.005,27.5255,-5.1507,4.2534,4.9735,7.7280,116.1550,-3.0908
0.005,27.5004,-5.1518,4.2785,5.0150,8.2959,113.5927,-3.0976
0.005,27.4752,-5.1529,4.3038,5.0593,8.8495,110.7082,-3.1044
0.005,27.4496,-5.1537,4.3293,5.1062,9.3871,107.5150,-3.1110
0.005,27.4239,-5.1544,4.3551,5.1557,9.9072,104.0283,-3.1176
0.005,27.3978,-5.1550,4.3811,5.2078,10.4085,100.2654,-3.1240
0.005,27.3715,-5.1554,4.4075,5.2622,10.8898,96.2446,-3.1303
0.005,27.3449,-5.1556,4.4340,5.3190,11.3497,91.9850,-3.1365
0.005,27.3180,-5.1556,4.4609,5.3779,11.7872,87.5062,-3.1425
0.005,27.2908,-5.1555,4.4881,5.4389,12.2014,82.8277,-3.1484
0.005,27.2633,-5.1553,4.5156,5.5019,12.5912,77.9687,-3.1541
0.005,27.2355,-5.1548,4.5435,5.5666,12.9559,72.9476,-3.1596
0.005,27.2073,-5.1543,4.5716,5.6331,13.2948,67.7816,-3.1650
0.005,27.1789,-5.1535,4.6001,5.7012,13.6073,62.4864,-3.1702
0.005,27.1500,-5.1526,4.6290,5.7706,13.8927,57.0762,-3.1752
0.005,27.1208,-5.1516,4.6582,5.8414,14.1505,51.5630,-3.1801
0.005,27.0913,-5.1503,4.6878,5.9133,14.3803,45.9570,-3.1847
0.005,27.0614,-5.1490,4.7177,5.9862,14.5816,40.2660,-3.1891
0.005,27.0311,-5.1475,4.7480,6.0599,14.7541,34.4954,-3.1934
0.005,27.0005,-5.1458,4.7787,6.1344,14.8973,28.6484,-3.1974
0.005,26.9695,-5.1440,4.8097,6.2095,15.0109,22.7259,-3.2012
0.005,26.9381,-5.1421,4.8411,6.2850,15.0946,16.7262,-3.2048
0.005,26.9064,-5.1401,4.8730,6.3607,15.1478,10.6456,-3.2082
0.005,26.8743,-5.1379,4.9051,6.4366,15.1702,4.4782,-3.2114
0.005,26.8418,-5.1355,4.9377,6.5124,15.1613,-1.7839,-3.2144
0.005,26.8090,-5.1331,4.9706,6.5880,15.1205,-8.1506,-3.2171
0.005,26.7757,-5.1305,5.0040,6.6632,15.0473,-14.6332,-3.2197
0.005,26.7422,-5.1279,5.0376,6.7379,14.9411,-21.2446,-3.2220
0.005,26.7082,-5.1251,5.0717,6.8119,14.8011,-27.9989,-3.2241
0.005,26.6739,-5.1222,5.1061,6.8850,14.6266,-34.9112,-3.2261
0.005,26.6392,-5.1193,5.1409,6.9571,14.4166,-41.9974,-3.2278
0.005,26.6042,-5.1162,5.1761,7.0280,14.1702,-49.2737,-3.2294
0.005,26.5689,-5.1131,5.2115,7.0974,13.8864,-56.7567,-3.2307
0.005,26.5332,-5.1099,5.2474,7.1652,13.5641,-64.4629,-3.2319
0.005,26.4972,-5.1066,5.2835,7.2312,13.2021,-72.4085,-3.2329
0.005,26.4609,-5.1032,5.3200,7.2952,12.7990,-80.6090,-3.2338
0.005,26.4243,-5.0998,5.3568,7.3570,12.3536,-89.0791,-3.2345
0.005,26.3873,-5.0964,5.3939,7.4163,11.8645,-97.8323,-3.2350
0.005,26.3501,-5.0929,5.4312,7.4730,11.3301,-106.8809,-3.2355
0.005,26.3127,-5.0894,5.4689,7.5267,10.7489,-116.2354,-3.2358
0.005,26.2749,-5.0858,5.5067,7.5773,10.1194,-125.9044,-3.2360
0.005,26.2370,-5.0822,5.5449,7.6245,9.4399,-135.8945,-3.2361
0.005,26.1988,-5.0786,5.5832,7.6681,8.7088,-146.2100,-3.2361
0.005,26.1605,-5.0749,5.6217,7.7077,7.9246,-156.8525,-3.2361
0.005,26.1219,-5.0713,5.6605,7.7431,7.0855,-167.8209,-3.2360
0.005,26.0832,-5.0676,5.6993,7.7741,6.1899,-179.1114,-3.2359
0.005,26.0444,-5.0640,5.7383,7.8002,5.2363,-190.7166,-3.2358
0.005,26.0055,-5.0603,5.7774,7.8214,4.2232,-202.6261,-3.2357
0.005,25.9664,-5.0566,5.8166,7.8371,3.1491,-214.8254,-3.2357
0.005,25.9273,-5.0529,5.8560,7.8724,7.0667,783.5279,-3.2356
0.005,25.8887,-5.0493,5.8947,7.7464,-25.2151,-6456.3600,-3.2361
0.005,25.8506,-5.0456,5.9330,7.6581,-17.6432,1514.3769,-3.2371
0.005,25.8129,-5.0420,5.9709,7.5688,-17.8768,-46.7151,-3.2386
0.005,25.7757,-5.0383,6.0082,7.4782,-18.1149,-47.6292,-3.2406
0.005,25.7390,-5.0346,6.0452,7.3864,-18.3567,-48.3589,-3.2430
0.005,25.7027,-5.0309,6.0816,7.2934,-18.6008,-48.8224,-3.2460
0.005,25.6669,-5.0270,6.1176,7.1992,-18.8455,-48.9317,-3.2494
0.005,25.6316,-5.0231,6.1532,7.1037,-19.0884,-48.5919,-3.2533
0.005,25.5968,-5.0192,6.1882,7.0071,-19.3269,-47.7011,-3.2578
0.005,25.5625,-5.0151,6.2227,6.9093,-19.5577,-46.1504,-3.2627
0.005,25.5287,-5.0108,6.2568,6.8104,-19.7768,-43.8239,-3.2682
0.005,25.4954,-5.0065,6.2903,6.7105,-19.9798,-40.5990,-3.2742
0.005,25.4627,-5.0020,6.3234,6.6097,-20.1615,-36.3475,-3.2807
0.005,25.4305,-4.9974,6.3559,6.5081,-20.3162,-30.9364,-3.2878
0.005,25.3988,-4.9926,6.3880,6.4059,-20.4374,-24.2300,-3.2954
0.005,25.3677,-4.9876,6.4195,6.3034,-20.5178,-16.0922,-3.3035
0.005,25.3371,-4.9825,6.4505,6.2006,-20.5498,-6.3894,-3.3121
0.005,25.3071,-4.9772,6.4810,6.0980,-20.5248,5.0055,-3.3213
0.005,25.2776,-4.9717,6.5110,5.9958,-20.4337,18.2081,-3.3310
0.005,25.2487,-4.9660,6.5404,5.8945,-20.2671,33.3177,-3.3412
