dt,x,y,position,velocity,acceleration,jerk,heading
0.01,14.1200,2.6800,13.8788,2.3500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,2.3000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,2.2500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,2.2000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,2.1500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,2.1000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,2.0500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,2.0000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.9500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.9000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.8500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.8000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.7500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.7000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.6500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.6000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.5500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.5000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.4500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.4000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.3500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.3000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.2500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.2000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.1500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.1000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.0500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,1.0000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.9500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.9000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.8500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.8000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.7500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.7000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.6500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.6000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.5500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.5000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.4500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.4000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.3500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.3000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.2500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.2000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.1500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.1000,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.0500,-5.0000,0.0000,1.4773
0.01,14.1200,2.6800,13.8788,0.0000,-5.0000,0.0000,1.4773
