dt,x,y,position,velocity,acceleration,jerk,heading
0.005,18.0275,3.7000,0.1575,0.7854,1.9684,-0.1268,-0.0004
0.005,18.0315,3.7000,0.1615,0.7953,1.9678,-0.1267,-0.0004
0.005,18.0355,3.7000,0.1655,0.8051,1.9671,-0.1266,-0.0004
0.005,18.0396,3.7000,0.1696,0.8149,1.9665,-0.1264,-0.0005
0.005,18.0437,3.7000,0.1737,0.8248,1.9659,-0.1261,-0.0005
0.005,18.0479,3.7000,0.1779,0.8346,1.9652,-0.1258,-0.0005
0.005,18.0521,3.7000,0.1821,0.8444,1.9646,-0.1254,-0.0005
0.005,18.0564,3.7000,0.1864,0.8542,1.9640,-0.1250,-0.0006
0.005,18.0607,3.7000,0.1907,0.8640,1.9634,-0.1245,-0.0006
0.005,18.0651,3.7000,0.1951,0.8739,1.9627,-0.1239,-0.0006
0.005,18.0695,3.7000,0.1995,0.8837,1.9621,-0.1233,-0.0006
0.005,18.0740,3.7000,0.2040,0.8935,1.9615,-0.1226,-0.0007
0.005,18.0785,3.7000,0.2085,0.9033,1.9609,-0.1219,-0.0007
0.005,18.0830,3.6999,0.2130,0.9131,1.9603,-0.1211,-0.0007
0.005,18.0877,3.6999,0.2177,0.9229,1.9597,-0.1202,-0.0007
0.005,18.0923,3.6999,0.2223,0.9327,1.9591,-0.1193,-0.0008
0.005,18.0970,3.6999,0.2270,0.9425,1.9585,-0.1183,-0.0008
0.005,18.1018,3.6999,0.2318,0.9523,1.9579,-0.1172,-0.0008
0.005,18.1066,3.6999,0.2366,0.9620,1.9573,-0.1161,-0.0009
0.005,18.1115,3.6999,0.2415,0.9718,1.9568,-0.1149,-0.0009
0.005,18.1164,3.6999,0.2464,0.9816,1.9562,-0.1136,-0.0009
0.005,18.1213,3.6999,0.2513,0.9914,1.9556,-0.1123,-0.0010
0.005,18.1263,3.6999,0.2563,1.0012,1.9551,-0.1109,-0.0010
0.005,18.1314,3.6999,0.2614,1.0109,1.9545,-0.1094,-0.0011
0.005,18.1365,3.6999,0.2665,1.0207,1.9540,-0.1079,-0.0011
0.005,18.1416,3.6999,0.2716,1.0305,1.9535,-0.1063,-0.0011
0.005,18.1468,3.6999,0.2768,1.0402,1.9529,-0.1047,-0.0012
0.005,18.1521,3.6999,0.2821,1.0500,1.9524,-0.1029,-0.0012
0.005,18.1574,3.6999,0.2874,1.0598,1.9519,-0.1012,-0.0013
0.005,18.1627,3.6999,0.2927,1.0695,1.9514,-0.0993,-0.0013
0.005,18.1681,3.6999,0.2981,1.0793,1.9509,-0.0974,-0.0013
0.005,18.1736,3.6999,0.3036,1.0890,1.9505,-0.0954,-0.0014
0.005,18.1791,3.6998,0.3091,1.0988,1.9500,-0.0933,-0.0014
0.005,18.1846,3.6998,0.3146,1.1085,1.9495,-0.0912,-0.0015
0.005,18.1902,3.6998,0.3202,1.1183,1.9491,-0.0890,-0.0015
0.005,18.1959,3.6998,0.3259,1.1280,1.9486,-0.0868,-0.0016
0.005,18.2015,3.6998,0.3315,1.1378,1.9482,-0.0845,-0.0016
0.005,18.2073,3.6998,0.3373,1.1475,1.9478,-0.0821,-0.0017
0.005,18.2131,3.6998,0.3431,1.1572,1.9474,-0.0796,-0.0017
0.005,18.2189,3.6998,0.3489,1.1670,1.9470,-0.0771,-0.0018
0.005,18.2248,3.6998,0.3548,1.1767,1.9467,-0.0746,-0.0018
0.005,18.2307,3.6998,0.3607,1.1864,1.9463,-0.0719,-0.0019
0.005,18.2367,3.6997,0.3667,1.1962,1.9460,-0.0692,-0.0020
0.005,18.2427,3.6997,0.3727,1.2059,1.9456,-0.0664,-0.0020
0.005,18.2488,3.6997,0.3788,1.2156,1.9453,-0.0636,-0.0021
0.005,18.2549,3.6997,0.3849,1.2253,1.9450,-0.0607,-0.0021
0.005,18.2611,3.6997,0.3911,1.2351,1.9447,-0.0577,-0.0022
0.005,18.2673,3.6997,0.3973,1.2448,1.9444,-0.0547,-0.0023
0.005,18.2736,3.6997,0.4036,1.2545,1.9442,-0.0516,-0.0023
0.005,18.2799,3.6997,0.4099,1.2642,1.9439,-0.0484,-0.0024
0.005,18.2863,3.6996,0.4163,1.2739,1.9437,-0.0452,-0.0025
0.005,18.2927,3.6996,0.4227,1.2837,1.9435,-0.0419,-0.0025
0.005,18.2992,3.6996,0.4292,1.2934,1.9433,-0.0386,-0.0026
0.005,18.3057,3.6996,0.4357,1.3031,1.9431,-0.0352,-0.0027
0.005,18.3123,3.6996,0.4423,1.3128,1.9430,-0.0317,-0.0027
0.005,18.3189,3.6996,0.4489,1.3225,1.9428,-0.0282,-0.0028
0.005,18.3255,3.6995,0.4555,1.3322,1.9427,-0.0246,-0.0029
0.005,18.3322,3.6995,0.4622,1.3419,1.9426,-0.0209,-0.0030
0.005,18.3390,3.6995,0.4690,1.3517,1.9425,-0.0172,-0.0030
0.005,18.3458,3.6995,0.4758,1.3614,1.9425,-0.0134,-0.0031
0.005,18.3527,3.6995,0.4827,1.3711,1.9424,-0.0096,-0.0032
0.005,18.3596,3.6994,0.4896,1.3808,1.9424,-0.0057,-0.0033
0.005,18.3665,3.6994,0.4965,1.3905,1.9424,-0.0018,-0.0034
0.005,18.3735,3.6994,0.5035,1.4002,1.9424,0.0022,-0.0034
0.005,18.3806,3.6994,0.5106,1.4099,1.9424,0.0063,-0.0035
0.005,18.3877,3.6993,0.5177,1.4196,1.9425,0.0104,-0.0036
0.005,18.3948,3.6993,0.5248,1.4294,1.9425,0.0146,-0.0037
0.005,18.4020,3.6993,0.5320,1.4391,1.9426,0.0188,-0.0038
0.005,18.4093,3.6993,0.5393,1.4488,1.9427,0.0231,-0.0039
0.005,18.4165,3.6992,0.5465,1.4585,1.9429,0.0274,-0.0040
0.005,18.4239,3.6992,0.5539,1.4682,1.9430,0.0318,-0.0041
0.005,18.4313,3.6992,0.5613,1.4779,1.9432,0.0362,-0.0041
0.005,18.4387,3.6991,0.5687,1.4876,1.9434,0.0407,-0.0042
0.005,18.4462,3.6991,0.5762,1.4974,1.9437,0.0453,-0.0043
0.005,18.4537,3.6991,0.5837,1.5071,1.9439,0.0498,-0.0044
0.005,18.4613,3.6990,0.5913,1.5168,1.9442,0.0545,-0.0045
0.005,18.4690,3.6990,0.5990,1.5265,1.9445,0.0591,-0.0046
0.005,18.4766,3.6990,0.6066,1.5363,1.9448,0.0639,-0.0047
0.005,18.4844,3.6989,0.6144,1.5460,1.9451,0.0686,-0.0048
0.005,18.4921,3.6989,0.6221,1.5557,1.9455,0.0734,-0.0049
0.005,18.5000,3.6988,0.6300,1.5654,1.9459,0.0783,-0.0050
0.005,18.5078,3.6988,0.6378,1.5752,1.9463,0.0832,-0.0051
0.005,18.5158,3.6988,0.6458,1.5849,1.9467,0.0881,-0.0052
0.005,18.5237,3.6987,0.6537,1.5946,1.9472,0.0931,-0.0053
0.005,18.5318,3.6987,0.6618,1.6044,1.9477,0.0981,-0.0054
0.005,18.5398,3.6986,0.6698,1.6141,1.9482,0.1032,-0.0056
0.005,18.5480,3.6986,0.6780,1.6239,1.9488,0.1083,-0.0057
0.005,18.5561,3.6985,0.6861,1.6336,1.9493,0.1134,-0.0058
0.005,18.5643,3.6985,0.6943,1.6434,1.9499,0.1186,-0.0059
0.005,18.5726,3.6984,0.7026,1.6531,1.9505,0.1238,-0.0060
0.005,18.5809,3.6984,0.7109,1.6629,1.9512,0.1290,-0.0061
0.005,18.5893,3.6983,0.7193,1.6726,1.9519,0.1342,-0.0062
0.005,18.5977,3.6983,0.7277,1.6824,1.9526,0.1395,-0.0063
0.005,18.6062,3.6982,0.7362,1.6922,1.9533,0.1448,-0.0065
0.005,18.6147,3.6982,0.7447,1.7019,1.9540,0.1502,-0.0066
0.005,18.6232,3.6981,0.7532,1.7117,1.9548,0.1556,-0.0067
0.005,18.6318,3.6981,0.7618,1.7215,1.9556,0.1609,-0.0068
0.005,18.6405,3.6980,0.7705,1.7313,1.9564,0.1663,-0.0069
0.005,18.6492,3.6979,0.7792,1.7410,1.9573,0.1718,-0.0070
0.005,18.6579,3.6979,0.7879,1.7508,1.9582,0.1772,-0.0072
0.005,18.6667,3.6978,0.7967,1.7606,1.9591,0.1827,-0.0073
0.005,18.6756,3.6978,0.8056,1.7704,1.9600,0.1882,-0.0074
0.005,18.6845,3.6977,0.8145,1.7802,1.9610,0.1937,-0.0075
0.005,18.6934,3.6976,0.8235,1.7900,1.9620,0.1992,-0.0077
0.005,18.7024,3.6976,0.8325,1.7999,1.9630,0.2047,-0.0078
0.005,18.7115,3.6975,0.8415,1.8097,1.9641,0.2102,-0.0079
0.005,18.7206,3.6974,0.8506,1.8195,1.9652,0.2158,-0.0080
0.005,18.7297,3.6973,0.8597,1.8293,1.9663,0.2213,-0.0082
0.005,18.7389,3.6973,0.8689,1.8392,1.9674,0.2269,-0.0083
0.005,18.7482,3.6972,0.8782,1.8490,1.9686,0.2324,-0.0084
0.005,18.7575,3.6971,0.8875,1.8589,1.9698,0.2380,-0.0086
0.005,18.7668,3.6970,0.8968,1.8687,1.9710,0.2435,-0.0087
0.005,18.7762,3.6969,0.9062,1.8786,1.9722,0.2491,-0.0088
0.005,18.7856,3.6969,0.9157,1.8885,1.9735,0.2546,-0.0090
0.005,18.7951,3.6968,0.9251,1.8983,1.9748,0.2602,-0.0091
0.005,18.8047,3.6967,0.9347,1.9082,1.9761,0.2657,-0.0092
0.005,18.8143,3.6966,0.9443,1.9181,1.9775,0.2712,-0.0093
0.005,18.8239,3.6965,0.9539,1.9280,1.9789,0.2767,-0.0095
0.005,18.8336,3.6964,0.9636,1.9379,1.9803,0.2822,-0.0096
0.005,18.8433,3.6963,0.9733,1.9478,1.9817,0.2877,-0.0098
0.005,18.8531,3.6962,0.9831,1.9577,1.9832,0.2931,-0.0099
0.005,18.8630,3.6961,0.9930,1.9676,1.9847,0.2986,-0.0100
0.005,18.8729,3.6960,1.0029,1.9776,1.9862,0.3040,-0.0102
0.005,18.8828,3.6959,1.0128,1.9875,1.9877,0.3094,-0.0103
0.005,18.8928,3.6958,1.0228,1.9975,1.9893,0.3147,-0.0104
0.005,18.9028,3.6957,1.0328,2.0074,1.9909,0.3201,-0.0106
0.005,18.9129,3.6956,1.0429,2.0174,1.9925,0.3253,-0.0107
0.005,18.9230,3.6955,1.0530,2.0273,1.9942,0.3306,-0.0108
0.005,18.9332,3.6954,1.0632,2.0373,1.9959,0.3358,-0.0110
0.005,18.9435,3.6953,1.0735,2.0473,1.9976,0.3410,-0.0111
0.005,18.9537,3.6952,1.0838,2.0573,1.9993,0.3462,-0.0112
0.005,18.9641,3.6950,1.0941,2.0673,2.0011,0.3513,-0.0114
0.005,18.9745,3.6949,1.1045,2.0773,2.0028,0.3563,-0.0115
0.005,18.9849,3.6948,1.1149,2.0873,2.0046,0.3613,-0.0117
0.005,18.9954,3.6947,1.1254,2.0974,2.0065,0.3663,-0.0118
0.005,19.0059,3.6946,1.1359,2.1074,2.0083,0.3712,-0.0119
0.005,19.0165,3.6944,1.1465,2.1175,2.0102,0.3760,-0.0121
0.005,19.0271,3.6943,1.1572,2.1275,2.0121,0.3808,-0.0122
0.005,19.0378,3.6942,1.1679,2.1376,2.0140,0.3855,-0.0123
0.005,19.0486,3.6940,1.1786,2.1477,2.0160,0.3901,-0.0125
0.005,19.0594,3.6939,1.1894,2.1578,2.0180,0.3947,-0.0126
0.005,19.0702,3.6938,1.2002,2.1679,2.0200,0.3992,-0.0127
0.005,19.0811,3.6936,1.2111,2.1780,2.0220,0.4037,-0.0129
0.005,19.0920,3.6935,1.2221,2.1881,2.0240,0.4080,-0.0130
