dt,x,y,position,velocity,acceleration,jerk,heading
0.005,35.5136,-5.5400,3.8236,0.2250,-5.0000,0.0000,0.0000
0.005,35.5146,-5.5400,3.8246,0.2000,-5.0000,0.0000,0.0000
0.005,35.5155,-5.5400,3.8255,0.1750,-5.0000,0.0000,0.0000
0.005,35.5163,-5.5400,3.8262,0.1500,-5.0000,0.0000,0.0000
0.005,35.5169,-5.5400,3.8269,0.1250,-5.0000,0.0000,0.0000
0.005,35.5174,-5.5400,3.8274,0.1000,-5.0000,0.0000,0.0000
0.005,35.5178,-5.5400,3.8277,0.0750,-5.0000,0.0000,0.0000
0.005,35.5180,-5.5400,3.8280,0.0500,-5.0000,0.0000,0.0000
0.005,35.5181,-5.5400,3.8281,0.0250,-5.0000,0.0000,0.0000
0.005,35.5181,-5.5400,3.8281,0.0000,-5.0000,0.0000,0.0000
