dt,x,y,position,velocity,acceleration,jerk,heading
0.01,3.3140,1.2000,1.3140,3.6000,5.0000,0.0000,0.0000
0.01,3.3505,1.2000,1.3505,3.6500,5.0000,0.0000,0.0000
0.01,3.3875,1.2000,1.3875,3.7000,5.0000,0.0000,0.0000
0.01,3.4250,1.2000,1.4250,3.7500,5.0000,0.0000,0.0000
0.01,3.4630,1.2000,1.4630,3.8000,5.0000,0.0000,0.0000
0.01,3.5015,1.2000,1.5015,3.8500,5.0000,0.0000,0.0000
0.01,3.5405,1.2000,1.5405,3.9000,5.0000,0.0000,0.0000
0.01,3.5800,1.2000,1.5800,3.9500,5.0000,0.0000,0.0000
0.01,3.6200,1.2000,1.6200,4.0000,5.0000,0.0000,0.0000
0.01,3.6605,1.2000,1.6605,4.0500,5.0000,0.0000,0.0000
0.01,3.7015,1.2000,1.7015,4.1000,5.0000,0.0000,0.0000
0.01,3.7430,1.2000,1.7430,4.1500,5.0000,0.0000,0.0000
0.01,3.7850,1.2000,1.7850,4.2000,5.0000,0.0000,0.0000
0.01,3.8275,1.2000,1.8275,4.2500,5.0000,0.0000,0.0000
0.01,3.8705,1.2000,1.8705,4.3000,5.0000,0.0000,0.0000
0.01,3.9140,1.2000,1.9140,4.3500,5.0000,0.0000,0.0000
0.01,3.9580,1.2000,1.9580,4.4000,5.0000,0.0000,0.0000
0.01,4.0025,1.2000,2.0025,4.4500,5.0000,0.0000,0.0000
0.01,4.0475,1.2000,2.0475,4.5000,5.0000,0.0000,0.0000
0.01,4.0930,1.2000,2.0930,4.5500,5.0000,0.0000,0.0000
0.01,4.1390,1.2000,2.1390,4.6000,5.0000,0.0000,0.0000
0.01,4.1855,1.2000,2.1855,4.6500,5.0000,0.0000,0.0000
0.01,4.2325,1.2000,2.2325,4.7000,5.0000,0.0000,0.0000
0.01,4.2800,1.2000,2.2800,4.7500,5.0000,0.0000,0.0000
0.01,4.3280,1.2000,2.3280,4.8000,5.0000,0.0000,0.0000
0.01,4.3765,1.2000,2.3765,4.8500,5.0000,0.0000,0.0000
0.01,4.4255,1.2000,2.4255,4.9000,5.0000,0.0000,0.0000
0.01,4.4750,1.2000,2.4750,4.9500,5.0000,0.0000,0.0000
0.01,4.5250,1.2000,2.5250,5.0000,5.0000,0.0000,0.0000
0.01,4.5755,1.2000,2.5755,5.0500,5.0000,0.0000,0.0000
0.01,4.6265,1.2000,2.6265,5.1000,5.0000,0.0000,0.0000
0.01,4.6780,1.2000,2.6780,5.1500,5.0000,0.0000,0.0000
0.01,4.7300,1.2000,2.7300,5.2000,5.0000,0.0000,0.0000
0.01,4.7825,1.2000,2.7825,5.2500,5.0000,0.0000,0.0000
0.01,4.8355,1.2000,2.8355,5.3000,5.0000,0.0000,0.0000
0.01,4.8890,1.2000,2.8890,5.3500,5.0000,0.0000,0.0000
0.01,4.9430,1.2000,2.9430,5.4000,5.0000,0.0000,0.0000
0.01,4.9975,1.2000,2.9975,5.4500,5.0000,0.0000,0.0000
0.01,5.0525,1.2000,3.0525,5.5000,5.0000,0.0000,0.0000
0.01,5.1080,1.2000,3.1080,5.5500,5.0000,0.0000,0.0000
