dt,x,y,position,velocity,acceleration,jerk,heading
0.005,22.1692,-10.1985,7.1844,8.2905,3.8144,-3.9810,-0.0895
0.005,22.2106,-10.2022,7.2260,8.3094,3.7941,-4.0508,-0.0890
0.005,22.2521,-10.2058,7.2676,8.3283,3.7735,-4.1237,-0.0885
0.005,22.2937,-10.2095,7.3093,8.3471,3.7525,-4.1996,-0.0880
0.005,22.3353,-10.2132,7.3512,8.3657,3.7312,-4.2760,-0.0874
0.005,22.3771,-10.2168,7.3931,8.3843,3.7094,-4.3563,-0.0868
0.005,22.4190,-10.2205,7.4351,8.4027,3.6872,-4.4381,-0.0862
0.005,22.4609,-10.2241,7.4772,8.4210,3.6646,-4.5217,-0.0856
0.005,22.5030,-10.2277,7.5194,8.4392,3.6415,-4.6101,-0.0849
0.005,22.5451,-10.2312,7.5617,8.4573,3.6180,-4.6973,-0.0842
0.005,22.5873,-10.2348,7.6041,8.4753,3.5941,-4.7916,-0.0835
0.005,22.6296,-10.2383,7.6465,8.4932,3.5696,-4.8853,-0.0827
0.005,22.6721,-10.2418,7.6891,8.5109,3.5447,-4.9817,-0.0819
0.005,22.7146,-10.2453,7.7317,8.5285,3.5193,-5.0846,-0.0811
0.005,22.7571,-10.2487,7.7744,8.5459,3.4934,-5.1859,-0.0803
0.005,22.7998,-10.2522,7.8173,8.5633,3.4669,-5.2936,-0.0794
0.005,22.8426,-10.2555,7.8602,8.5805,3.4399,-5.4016,-0.0785
0.005,22.8854,-10.2589,7.9032,8.5975,3.4123,-5.5171,-0.0775
0.005,22.9284,-10.2622,7.9462,8.6145,3.3842,-5.6296,-0.0765
0.005,22.9714,-10.2655,7.9894,8.6312,3.3554,-5.7520,-0.0755
0.005,23.0145,-10.2687,8.0326,8.6479,3.3260,-5.8737,-0.0745
0.005,23.0577,-10.2719,8.0759,8.6643,3.2960,-6.0010,-0.0734
0.005,23.1010,-10.2751,8.1193,8.6807,3.2654,-6.1318,-0.0723
0.005,23.1444,-10.2782,8.1628,8.6968,3.2341,-6.2627,-0.0711
0.005,23.1879,-10.2813,8.2064,8.7129,3.2020,-6.4059,-0.0699
0.005,23.2314,-10.2843,8.2500,8.7287,3.1693,-6.5448,-0.0687
0.005,23.2750,-10.2873,8.2938,8.7444,3.1359,-6.6916,-0.0674
0.005,23.3187,-10.2902,8.3376,8.7599,3.1016,-6.8428,-0.0661
0.005,23.3625,-10.2930,8.3814,8.7752,3.0667,-6.9958,-0.0647
0.005,23.4064,-10.2959,8.4254,8.7904,3.0309,-7.1576,-0.0633
0.005,23.4503,-10.2986,8.4694,8.8053,2.9943,-7.3218,-0.0619
0.005,23.4943,-10.3013,8.5135,8.8201,2.9568,-7.4884,-0.0604
0.005,23.5384,-10.3039,8.5577,8.8347,2.9185,-7.6628,-0.0589
0.005,23.5826,-10.3065,8.6019,8.8491,2.8793,-7.8436,-0.0573
0.005,23.6268,-10.3090,8.6463,8.8633,2.8392,-8.0230,-0.0557
0.005,23.6712,-10.3115,8.6906,8.8773,2.7981,-8.2166,-0.0541
0.005,23.7156,-10.3138,8.7351,8.8911,2.7561,-8.4087,-0.0524
0.005,23.7600,-10.3161,8.7796,8.9047,2.7130,-8.6078,-0.0506
0.005,23.8045,-10.3183,8.8242,8.9180,2.6689,-8.8156,-0.0488
0.005,23.8492,-10.3205,8.8689,8.9311,2.6238,-9.0238,-0.0470
0.005,23.8938,-10.3225,8.9136,8.9440,2.5776,-9.2446,-0.0451
0.005,23.9386,-10.3245,8.9584,8.9567,2.5303,-9.4644,-0.0431
0.005,23.9834,-10.3264,9.0032,8.9691,2.4818,-9.6957,-0.0411
0.005,24.0282,-10.3282,9.0481,8.9812,2.4321,-9.9315,-0.0391
0.005,24.0732,-10.3299,9.0931,8.9931,2.3813,-10.1729,-0.0369
0.005,24.1182,-10.3315,9.1381,9.0048,2.3292,-10.4204,-0.0348
0.005,24.1632,-10.3330,9.1832,9.0162,2.2758,-10.6766,-0.0326
0.005,24.2083,-10.3344,9.2283,9.0273,2.2211,-10.9395,-0.0303
0.005,24.2535,-10.3358,9.2735,9.0381,2.1651,-11.2066,-0.0279
0.005,24.2987,-10.3370,9.3188,9.0486,2.1076,-11.4822,-0.0255
0.005,24.3440,-10.3381,9.3641,9.0589,2.0488,-11.7655,-0.0231
0.005,24.3894,-10.3391,9.4094,9.0688,1.9885,-12.0565,-0.0205
0.005,24.4347,-10.3399,9.4548,9.0784,1.9268,-12.3517,-0.0179
0.005,24.4802,-10.3407,9.5002,9.0878,1.8635,-12.6565,-0.0153
0.005,24.5256,-10.3413,9.5457,9.0968,1.7987,-12.9684,-0.0126
0.005,24.5712,-10.3418,9.5912,9.1054,1.7322,-13.2876,-0.0098
0.005,24.6167,-10.3422,9.6368,9.1137,1.6641,-13.6136,-0.0069
0.005,24.6623,-10.3425,9.6824,9.1217,1.5944,-13.9431,-0.0040
0.005,24.7080,-10.3426,9.7281,9.1293,1.5230,-14.2922,-0.0010
0.005,24.7537,-10.3426,9.7737,9.1366,1.4498,-14.6331,0.0021
0.005,24.7994,-10.3424,9.8195,9.1434,1.3749,-14.9903,0.0052
0.005,24.8451,-10.3421,9.8652,9.1499,1.2981,-15.3542,0.0085
0.005,24.8909,-10.3416,9.9110,9.1560,1.2195,-15.7189,0.0118
0.005,24.9367,-10.3410,9.9568,9.1617,1.1390,-16.1000,0.0152
0.005,24.9826,-10.3402,10.0026,9.1670,1.0566,-16.4754,0.0186
0.005,25.0283,-10.3393,10.0484,9.1490,-3.5977,-930.8596,0.0222
0.005,25.0739,-10.3382,10.0940,9.1307,-3.6563,-11.7175,0.0258
0.005,25.1195,-10.3369,10.1396,9.1122,-3.7159,-11.9192,0.0295
0.005,25.1649,-10.3355,10.1851,9.0933,-3.7765,-12.1246,0.0333
0.005,25.2103,-10.3339,10.2304,9.0741,-3.8381,-12.3243,0.0371
0.005,25.2555,-10.3321,10.2757,9.0546,-3.9007,-12.5202,0.0411
0.005,25.3006,-10.3302,10.3209,9.0348,-3.9643,-12.7181,0.0451
0.005,25.3457,-10.3281,10.3660,9.0146,-4.0288,-12.9087,0.0492
0.005,25.3906,-10.3258,10.4109,8.9941,-4.0943,-13.0910,0.0534
0.005,25.4354,-10.3233,10.4558,8.9733,-4.1607,-13.2755,0.0577
0.005,25.4800,-10.3206,10.5006,8.9522,-4.2280,-13.4543,0.0620
0.005,25.5246,-10.3177,10.5452,8.9307,-4.2960,-13.6176,0.0665
0.005,25.5690,-10.3147,10.5897,8.9089,-4.3649,-13.7788,0.0710
0.005,25.6134,-10.3114,10.6342,8.8867,-4.4346,-13.9329,0.0757
0.005,25.6575,-10.3080,10.6785,8.8642,-4.5049,-14.0691,0.0804
0.005,25.7016,-10.3043,10.7227,8.8413,-4.5760,-14.2052,0.0852
0.005,25.7455,-10.3004,10.7668,8.8181,-4.6476,-14.3185,0.0902
0.005,25.7893,-10.2964,10.8108,8.7945,-4.7197,-14.4229,0.0952
0.005,25.8329,-10.2921,10.8546,8.7705,-4.7922,-14.5108,0.1003
0.005,25.8764,-10.2876,10.8984,8.7462,-4.8652,-14.5840,0.1055
0.005,25.9198,-10.2829,10.9420,8.7215,-4.9383,-14.6347,0.1109
0.005,25.9630,-10.2780,10.9854,8.6965,-5.0117,-14.6690,0.1163
0.005,26.0060,-10.2728,11.0288,8.6710,-5.0851,-14.6769,0.1218
0.005,26.0489,-10.2674,11.0720,8.6452,-5.1584,-14.6648,0.1275
0.005,26.0917,-10.2618,11.1151,8.6191,-5.2315,-14.6287,0.1332
0.005,26.1342,-10.2560,11.1581,8.5926,-5.3043,-14.5562,0.1391
0.005,26.1766,-10.2499,11.2009,8.5657,-5.3766,-14.4634,0.1451
0.005,26.2189,-10.2436,11.2436,8.5384,-5.4483,-14.3285,0.1512
0.005,26.2609,-10.2371,11.2862,8.5108,-5.5191,-14.1699,0.1574
0.005,26.3028,-10.2303,11.3286,8.4829,-5.5889,-13.9598,0.1637
0.005,26.3445,-10.2233,11.3708,8.4546,-5.6575,-13.7268,0.1701
0.005,26.3860,-10.2160,11.4130,8.4260,-5.7247,-13.4372,0.1767
0.005,26.4273,-10.2085,11.4550,8.3970,-5.7903,-13.1063,0.1834
0.005,26.4684,-10.2007,11.4968,8.3678,-5.8539,-12.7332,0.1902
0.005,26.5093,-10.1927,11.5385,8.3382,-5.9154,-12.3034,0.1971
0.005,26.5500,-10.1844,11.5800,8.3083,-5.9745,-11.8181,0.2041
0.005,26.5905,-10.1759,11.6214,8.2782,-6.0310,-11.2870,0.2113
0.005,26.6308,-10.1671,11.6627,8.2477,-6.0844,-10.6853,0.2186
0.005,26.6709,-10.1581,11.7037,8.2171,-6.1345,-10.0286,0.2260
0.005,26.7107,-10.1487,11.7447,8.1862,-6.1810,-9.3017,0.2336
0.005,26.7503,-10.1391,11.7855,8.1550,-6.2236,-8.5167,0.2413
0.005,26.7898,-10.1293,11.8261,8.1237,-6.2619,-7.6525,0.2491
0.005,26.8289,-10.1192,11.8665,8.0922,-6.2955,-6.7222,0.2571
0.005,26.8679,-10.1087,11.9068,8.0606,-6.3241,-5.7096,0.2651
0.005,26.9066,-10.0981,11.9470,8.0289,-6.3472,-4.6342,0.2733
0.005,26.9450,-10.0871,11.9870,7.9971,-6.3646,-3.4673,0.2817
0.005,26.9832,-10.0759,12.0268,7.9652,-6.3757,-2.2271,0.2902
0.005,27.0212,-10.0644,12.0665,7.9333,-6.3802,-0.9029,0.2988
0.005,27.0589,-10.0526,12.1060,7.9014,-6.3777,0.4946,0.3075
0.005,27.0963,-10.0405,12.1453,7.8696,-6.3678,1.9871,0.3164
0.005,27.1335,-10.0281,12.1845,7.8378,-6.3501,3.5505,0.3254
0.005,27.1705,-10.0155,12.2235,7.8062,-6.3241,5.1972,0.3346
0.005,27.2071,-10.0026,12.2624,7.7747,-6.2894,6.9265,0.3438
0.005,27.2435,-9.9893,12.3011,7.7435,-6.2458,8.7325,0.3532
0.005,27.2796,-9.9758,12.3397,7.7126,-6.1927,10.6120,0.3628
0.005,27.3155,-9.9620,12.3781,7.6819,-6.1299,12.5611,0.3724
0.005,27.3510,-9.9479,12.4164,7.6516,-6.0570,14.5828,0.3822
0.005,27.3863,-9.9335,12.4545,7.6217,-5.9737,16.6665,0.3921
0.005,27.4213,-9.9189,12.4924,7.5924,-5.8796,18.8045,0.4021
0.005,27.4561,-9.9039,12.5302,7.5635,-5.7747,20.9921,0.4123
0.005,27.4905,-9.8886,12.5679,7.5352,-5.6585,23.2294,0.4226
0.005,27.5246,-9.8730,12.6055,7.5075,-5.5311,25.4950,0.4329
0.005,27.5585,-9.8572,12.6429,7.4806,-5.3921,27.7934,0.4434
0.005,27.5921,-9.8410,12.6801,7.4544,-5.2416,30.1020,0.4541
0.005,27.6254,-9.8245,12.7173,7.4290,-5.0795,32.4215,0.4648
0.005,27.6584,-9.8078,12.7543,7.4044,-4.9058,34.7335,0.4756
0.005,27.6911,-9.7907,12.7912,7.3808,-4.7206,37.0306,0.4865
0.005,27.7235,-9.7733,12.8280,7.3582,-4.5242,39.2979,0.4975
0.005,27.7557,-9.7556,12.8647,7.3366,-4.3165,41.5238,0.5086
0.005,27.7875,-9.7376,12.9013,7.3161,-4.0981,43.6955,0.5198
0.005,27.8191,-9.7193,12.9377,7.2968,-3.8691,45.7984,0.5310
0.005,27.8504,-9.7007,12.9741,7.2786,-3.6300,47.8214,0.5424
0.005,27.8814,-9.6818,13.0104,7.2617,-3.3812,49.7497,0.5538
0.005,27.9121,-9.6626,13.0467,7.2461,-3.1234,51.5707,0.5653
0.005,27.9425,-9.6430,13.0828,7.2318,-2.8570,53.2719,0.5768
0.005,27.9726,-9.6232,13.1189,7.2189,-2.5828,54.8414,0.5884
0.005,28.0025,-9.6030,13.1550,7.2074,-2.3015,56.2677,0.6000
0.005,28.0321,-9.5825,13.1910,7.1973,-2.0138,57.5395,0.6117
0.005,28.0614,-9.5617,13.2269,7.1887,-1.7205,58.6493,0.6234
0.005,28.0904,-9.5406,13.2628,7.1816,-1.4226,59.5855,0.6352
0.005,28.1192,-9.5191,13.2987,7.1760,-1.1209,60.3447,0.6469
0.005,28.1477,-9.4973,13.3345,7.1719,-0.8163,60.9176,0.6587
0.005,28.1759,-9.4752,13.3704,7.1694,-0.5098,61.3004,0.6705
0.005,28.2038,-9.4528,13.4062,7.1684,-0.2023,61.4939,0.6823
0.005,28.2315,-9.4300,13.4421,7.1689,0.1051,61.4900,0.6941
0.005,28.2589,-9.4069,13.4779,7.1710,0.4116,61.2951,0.7059
0.005,28.2861,-9.3835,13.5138,7.1745,0.7162,60.9057,0.7177
0.005,28.3130,-9.3597,13.5497,7.1796,1.0178,60.3308,0.7294
0.005,28.3396,-9.3356,13.5856,7.1862,1.3156,59.5670,0.7411
0.005,28.3660,-9.3112,13.6215,7.1763,-1.9906,-661.2388,0.7528
0.005,28.3920,-9.2866,13.6574,7.1677,-1.7182,54.4723,0.7644
0.005,28.4177,-9.2616,13.6932,7.1604,-1.4563,52.3758,0.7759
0.005,28.4431,-9.2365,13.7289,7.1544,-1.2054,50.1754,0.7873
0.005,28.4682,-9.2110,13.7647,7.1495,-0.9661,47.8761,0.7987
0.005,28.4929,-9.1852,13.8004,7.1458,-0.7386,45.4974,0.8100
0.005,28.5174,-9.1592,13.8361,7.1432,-0.5233,43.0562,0.8211
0.005,28.5416,-9.1330,13.8718,7.1416,-0.3205,40.5618,0.8322
0.005,28.5655,-9.1064,13.9075,7.1410,-0.1303,38.0388,0.8432
0.005,28.5891,-9.0796,13.9432,7.1412,0.0471,35.4854,0.8541
0.005,28.6124,-9.0526,13.9790,7.1423,0.2118,32.9342,0.8648
0.005,28.6354,-9.0253,14.0147,7.1441,0.3638,30.3874,0.8755
0.005,28.6582,-8.9977,14.0504,7.1466,0.5030,27.8537,0.8860
0.005,28.6807,-8.9699,14.0862,7.1497,0.6298,25.3522,0.8964
0.005,28.7028,-8.9419,14.1219,7.1535,0.7442,22.8924,0.9067
0.005,28.7248,-8.9136,14.1577,7.1577,0.8466,20.4775,0.9169
0.005,28.7464,-8.8850,14.1935,7.1624,0.9372,18.1221,0.9269
0.005,28.7678,-8.8563,14.2294,7.1675,1.0164,15.8331,0.9369
0.005,28.7889,-8.8273,14.2652,7.1729,1.0844,13.6072,0.9467
0.005,28.8097,-8.7980,14.3011,7.1786,1.1418,11.4723,0.9563
0.005,28.8303,-8.7686,14.3370,7.1845,1.1888,9.4005,0.9659
0.005,28.8506,-8.7389,14.3730,7.1907,1.2260,7.4286,0.9753
0.005,28.8706,-8.7090,14.4090,7.1969,1.2537,5.5409,0.9846
0.005,28.8904,-8.6789,14.4450,7.2033,1.2723,3.7310,0.9937
0.005,28.9099,-8.6486,14.4810,7.2097,1.2825,2.0353,1.0028
0.005,28.9292,-8.6181,14.5171,7.2161,1.2845,0.4049,1.0117
0.005,28.9482,-8.5874,14.5532,7.2225,1.2790,-1.1094,1.0204
0.005,28.9670,-8.5566,14.5894,7.2289,1.2662,-2.5534,1.0290
0.005,28.9855,-8.5255,14.6256,7.2351,1.2468,-3.8881,1.0375
0.005,29.0038,-8.4942,14.6618,7.2412,1.2210,-5.1518,1.0459
0.005,29.0218,-8.4628,14.6980,7.2472,1.1894,-6.3107,1.0542
0.005,29.0396,-8.4312,14.7343,7.2529,1.1524,-7.4025,1.0623
0.005,29.0572,-8.3994,14.7706,7.2585,1.1105,-8.3936,1.0703
0.005,29.0745,-8.3675,14.8069,7.2638,1.0638,-9.3228,1.0781
0.005,29.0915,-8.3354,14.8432,7.2688,1.0131,-10.1582,1.0858
0.005,29.1084,-8.3032,14.8796,7.2736,0.9584,-10.9328,1.0935
0.005,29.1250,-8.2708,14.9160,7.2781,0.9002,-11.6293,1.1009
0.005,29.1413,-8.2382,14.9524,7.2823,0.8390,-12.2548,1.1083
0.005,29.1575,-8.2056,14.9888,7.2862,0.7748,-12.8338,1.1156
0.005,29.1734,-8.1728,15.0253,7.2898,0.7082,-13.3297,1.1227
0.005,29.1891,-8.1399,15.0617,7.2929,0.6393,-13.7681,1.1297
0.005,29.2045,-8.1068,15.0982,7.2958,0.5685,-14.1729,1.1366
0.005,29.2198,-8.0737,15.1347,7.2983,0.4959,-14.5055,1.1434
0.005,29.2348,-8.0404,15.1712,7.3004,0.4219,-14.8003,1.1500
0.005,29.2496,-8.0070,15.2077,7.3021,0.3467,-15.0405,1.1566
0.005,29.2642,-7.9736,15.2442,7.3035,0.2705,-15.2513,1.1630
0.005,29.2785,-7.9400,15.2808,7.3044,0.1934,-15.4027,1.1694
0.005,29.2927,-7.9063,15.3173,7.3050,0.1157,-15.5418,1.1756
0.005,29.3067,-7.8726,15.3538,7.3052,0.0376,-15.6191,1.1817
0.005,29.3204,-7.8387,15.3903,7.3050,-0.0408,-15.6893,1.1877
0.005,29.3340,-7.8048,15.4269,7.3044,-0.1193,-15.7078,1.1936
0.005,29.3473,-7.7708,15.4634,7.3034,-0.1980,-15.7287,1.1995
0.005,29.3605,-7.7368,15.4999,7.3020,-0.2764,-15.6841,1.2052
0.005,29.3734,-7.7026,15.5364,7.3003,-0.3547,-15.6593,1.2108
0.005,29.3862,-7.6684,15.5729,7.2981,-0.4325,-15.5685,1.2163
0.005,29.3988,-7.6342,15.6093,7.2955,-0.5101,-15.5069,1.2218
0.005,29.4111,-7.5999,15.6458,7.2926,-0.5871,-15.3955,1.2271
0.005,29.4233,-7.5656,15.6823,7.2893,-0.6634,-15.2700,1.2324
0.005,29.4353,-7.5312,15.7187,7.2856,-0.7391,-15.1400,1.2375
0.005,29.4471,-7.4967,15.7551,7.2815,-0.8141,-14.9988,1.2426
0.005,29.4588,-7.4623,15.7915,7.2771,-0.8883,-14.8432,1.2476
0.005,29.4703,-7.4278,15.8278,7.2723,-0.9617,-14.6712,1.2525
0.005,29.4815,-7.3932,15.8642,7.2671,-1.0341,-14.4909,1.2573
0.005,29.4927,-7.3586,15.9005,7.2616,-1.1057,-14.3189,1.2621
0.005,29.5036,-7.3241,15.9368,7.2557,-1.1763,-14.1148,1.2667
0.005,29.5144,-7.2894,15.9730,7.2495,-1.2460,-13.9315,1.2713
0.005,29.5250,-7.2548,16.0092,7.2429,-1.3146,-13.7230,1.2758
0.005,29.5354,-7.2202,16.0454,7.2360,-1.3822,-13.5184,1.2803
0.005,29.5457,-7.1855,16.0815,7.2287,-1.4487,-13.3090,1.2846
0.005,29.5558,-7.1509,16.1177,7.2212,-1.5142,-13.0927,1.2889
0.005,29.5658,-7.1162,16.1537,7.2133,-1.5786,-12.8823,1.2931
0.005,29.5756,-7.0815,16.1897,7.2051,-1.6420,-12.6782,1.2973
0.005,29.5852,-7.0469,16.2257,7.1965,-1.7042,-12.4369,1.3014
0.005,29.5947,-7.0122,16.2617,7.1877,-1.7654,-12.2458,1.3054
0.005,29.6041,-6.9776,16.2976,7.1786,-1.8254,-12.0107,1.3093
0.005,29.6133,-6.9429,16.3334,7.1692,-1.8844,-11.7964,1.3132
0.005,29.6223,-6.9083,16.3692,7.1595,-1.9424,-11.5946,1.3170
0.005,29.6312,-6.8737,16.4050,7.1495,-1.9992,-11.3620,1.3208
0.005,29.6400,-6.8391,16.4406,7.1392,-2.0550,-11.1521,1.3244
0.005,29.6486,-6.8045,16.4763,7.1286,-2.1097,-10.9451,1.3281
0.005,29.6571,-6.7699,16.5119,7.1178,-2.1634,-10.7400,1.3316
0.005,29.6655,-6.7354,16.5474,7.1067,-2.2160,-10.5131,1.3352
0.005,29.6737,-6.7009,16.5829,7.0954,-2.2675,-10.3187,1.3386
0.005,29.6818,-6.6664,16.6183,7.0838,-2.3182,-10.1258,1.3420
0.005,29.6897,-6.6319,16.6537,7.0720,-2.3677,-9.8960,1.3454
0.005,29.6976,-6.5975,16.6890,7.0599,-2.4163,-9.7312,1.3487
0.005,29.7053,-6.5631,16.7242,7.0476,-2.4638,-9.5020,1.3519
0.005,29.7129,-6.5288,16.7594,7.0350,-2.5105,-9.3412,1.3551
0.005,29.7203,-6.4945,16.7945,7.0222,-2.5562,-9.1272,1.3582
0.005,29.7277,-6.4602,16.8295,7.0092,-2.6009,-8.9487,1.3613
0.005,29.7349,-6.4260,16.8645,6.9960,-2.6447,-8.7667,1.3643
0.005,29.7420,-6.3918,16.8994,6.9826,-2.6877,-8.5844,1.3673
0.005,29.7490,-6.3577,16.9343,6.9689,-2.7297,-8.4048,1.3703
0.005,29.7559,-6.3236,16.9691,6.9551,-2.7709,-8.2331,1.3732
0.005,29.7626,-6.2895,17.0038,6.9410,-2.8112,-8.0670,1.3760
0.005,29.7693,-6.2555,17.0384,6.9268,-2.8506,-7.8840,1.3788
0.005,29.7758,-6.2216,17.0730,6.9123,-2.8893,-7.7303,1.3816
0.005,29.7823,-6.1877,17.1074,6.8977,-2.9271,-7.5706,1.3843
0.005,29.7886,-6.1539,17.1419,6.8829,-2.9642,-7.4085,1.3870
0.005,29.7948,-6.1201,17.1762,6.8679,-3.0004,-7.2490,1.3896
0.005,29.8010,-6.0864,17.2105,6.8527,-3.0359,-7.0978,1.3922
0.005,29.8070,-6.0528,17.2446,6.8373,-3.0707,-6.9592,1.3948
0.005,29.8129,-6.0192,17.2788,6.8218,-3.1047,-6.8032,1.3973
0.005,29.8188,-5.9857,17.3128,6.8061,-3.1380,-6.6589,1.3997
0.005,29.8245,-5.9522,17.3467,6.7903,-3.1707,-6.5321,1.4022
0.005,29.8302,-5.9188,17.3806,6.7742,-3.2025,-6.3748,1.4046
0.005,29.8357,-5.8855,17.4144,6.7581,-3.2338,-6.2628,1.4069
0.005,29.8412,-5.8522,17.4481,6.7417,-3.2644,-6.1135,1.4093
0.005,29.8465,-5.8190,17.4817,6.7253,-3.2944,-5.9941,1.4116
0.005,29.8518,-5.7859,17.5153,6.7087,-3.3238,-5.8765,1.4138
0.005,29.8570,-5.7528,17.5487,6.6919,-3.3524,-5.7350,1.4160
0.005,29.8621,-5.7198,17.5821,6.6750,-3.3806,-5.6289,1.4182
0.005,29.8671,-5.6869,17.6154,6.6580,-3.4081,-5.5053,1.4204
0.005,29.8721,-5.6541,17.6486,6.6408,-3.4351,-5.4031,1.4225
0.005,29.8769,-5.6213,17.6817,6.6235,-3.4615,-5.2724,1.4246
0.005,29.8817,-5.5887,17.7148,6.6060,-3.4874,-5.1757,1.4267
0.005,29.8864,-5.5561,17.7477,6.5885,-3.5127,-5.0623,1.4287
0.005,29.8910,-5.5235,17.7805,6.5708,-3.5375,-4.9669,1.4307
0.005,29.8956,-5.4911,17.8133,6.5530,-3.5618,-4.8546,1.4326
0.005,29.9000,-5.4587,17.8460,6.5350,-3.5856,-4.7673,1.4346
0.005,29.9044,-5.4264,17.8786,6.5170,-3.6089,-4.6471,1.4365
0.005,29.9088,-5.3942,17.9111,6.4988,-3.6317,-4.5772,1.4384
0.005,29.9130,-5.3621,17.9435,6.4806,-3.6541,-4.4707,1.4402
0.005,29.9172,-5.3301,17.9758,6.4622,-3.6760,-4.3799,1.4420
0.005,29.9213,-5.2981,18.0080,6.4437,-3.6975,-4.2962,1.4438
0.005,29.9253,-5.2662,18.0401,6.4251,-3.7185,-4.2041,1.4456
0.005,29.9293,-5.2344,18.0722,6.4064,-3.7391,-4.1277,1.4474
0.005,29.9332,-5.2027,18.1041,6.3876,-3.7593,-4.0334,1.4491
0.005,29.9371,-5.1711,18.1359,6.3687,-3.7791,-3.9589,1.4508
0.005,29.9408,-5.1396,18.1677,6.3497,-3.7985,-3.8822,1.4524
0.005,29.9445,-5.1082,18.1993,6.3306,-3.8175,-3.8053,1.4541
0.005,29.9482,-5.0768,18.2309,6.3115,-3.8361,-3.7222,1.4557
0.005,29.9518,-5.0456,18.2624,6.2922,-3.8544,-3.6535,1.4573
0.005,29.9553,-5.0144,18.2937,6.2728,-3.8723,-3.5778,1.4589
0.005,29.9588,-4.9833,18.3250,6.2534,-3.8899,-3.5229,1.4604
0.005,29.9622,-4.9524,18.3562,6.2338,-3.9071,-3.4303,1.4619
0.005,29.9655,-4.9215,18.3872,6.2142,-3.9240,-3.3846,1.4634
0.005,29.9688,-4.8907,18.4182,6.1945,-3.9405,-3.3028,1.4649
0.005,29.9721,-4.8600,18.4491,6.1747,-3.9568,-3.2506,1.4664
0.005,29.9753,-4.8294,18.4798,6.1549,-3.9727,-3.1813,1.4678
0.005,29.9784,-4.7988,18.5105,6.1349,-3.9883,-3.1247,1.4692
0.005,29.9815,-4.7684,18.5411,6.1149,-4.0036,-3.0567,1.4706
0.005,29.9845,-4.7381,18.5716,6.0948,-4.0186,-3.0146,1.4720
0.005,29.9875,-4.7079,18.6019,6.0747,-4.0334,-2.9485,1.4734
0.005,29.9904,-4.6777,18.6322,6.0544,-4.0478,-2.8810,1.4747
0.005,29.9933,-4.6477,18.6624,6.0341,-4.0620,-2.8472,1.4760
0.005,29.9961,-4.6178,18.6925,6.0137,-4.0759,-2.7781,1.4773
0.005,29.9989,-4.5879,18.7224,5.9933,-4.0896,-2.7404,1.4786
0.005,30.0016,-4.5582,18.7523,5.9728,-4.1030,-2.6751,1.4798
0.005,30.0043,-4.5286,18.7820,5.9522,-4.1162,-2.6383,1.4811
0.005,30.0069,-4.4990,18.8117,5.9315,-4.1291,-2.5860,1.4823
0.005,30.0095,-4.4696,18.8413,5.9108,-4.1418,-2.5304,1.4835
0.005,30.0121,-4.4402,18.8707,5.8901,-4.1542,-2.4950,1.4847
0.005,30.0146,-4.4110,18.9001,5.8692,-4.1665,-2.4459,1.4859
0.005,30.0170,-4.3819,18.9293,5.8483,-4.1785,-2.3983,1.4870
0.005,30.0195,-4.3528,18.9584,5.8274,-4.1903,-2.3657,1.4882
0.005,30.0218,-4.3239,18.9875,5.8064,-4.2018,-2.3081,1.4893
0.005,30.0242,-4.2951,19.0164,5.7853,-4.2133,-2.2839,1.4904
0.005,30.0265,-4.2663,19.0452,5.7642,-4.2244,-2.2270,1.4915
0.005,30.0287,-4.2377,19.0739,5.7430,-4.2354,-2.2015,1.4925
0.005,30.0310,-4.2092,19.1025,5.7218,-4.2462,-2.1536,1.4936
0.005,30.0331,-4.1808,19.1310,5.7005,-4.2568,-2.1193,1.4946
0.005,30.0353,-4.1524,19.1594,5.6792,-4.2672,-2.0866,1.4957
0.005,30.0374,-4.1242,19.1877,5.6578,-4.2774,-2.0398,1.4967
0.005,30.0395,-4.0961,19.2159,5.6363,-4.2875,-2.0200,1.4977
0.005,30.0415,-4.0681,19.2440,5.6148,-4.2974,-1.9760,1.4986
0.005,30.0435,-4.0402,19.2719,5.5933,-4.3071,-1.9372,1.4996
0.005,30.0455,-4.0124,19.2998,5.5717,-4.3166,-1.9166,1.5006
0.005,30.0474,-3.9848,19.3276,5.5501,-4.3260,-1.8758,1.5015
0.005,30.0493,-3.9572,19.3552,5.5284,-4.3352,-1.8449,1.5024
0.005,30.0512,-3.9297,19.3827,5.5067,-4.3444,-1.8240,1.5033
0.005,30.0530,-3.9024,19.4102,5.4849,-4.3533,-1.7794,1.5042
0.005,30.0548,-3.8751,19.4375,5.4631,-4.3621,-1.7588,1.5051
0.005,30.0566,-3.8479,19.4647,5.4413,-4.3707,-1.7344,1.5060
0.005,30.0583,-3.8209,19.4918,5.4194,-4.3792,-1.6893,1.5068
0.005,30.0601,-3.7940,19.5188,5.3974,-4.3876,-1.6821,1.5077
0.005,30.0617,-3.7671,19.5456,5.3755,-4.3958,-1.6376,1.5085
0.005,30.0634,-3.7404,19.5724,5.3534,-4.4039,-1.6263,1.5093
0.005,30.0650,-3.7138,19.5991,5.3314,-4.4118,-1.5867,1.5101
0.005,30.0666,-3.6873,19.6256,5.3093,-4.4197,-1.5757,1.5109
0.005,30.0682,-3.6609,19.6520,5.2871,-4.4274,-1.5348,1.5117
