dt,x,y,position,velocity,acceleration,jerk,heading
0.01,9.8323,-4.0441,2.4301,7.1601,7.9291,-100.5575,0.6072
0.01,9.8912,-4.0021,2.5024,7.2288,6.8644,-106.4724,0.6329
0.01,9.9494,-3.9583,2.5753,7.2864,5.7577,-110.6756,0.6586
0.01,10.0068,-3.9126,2.6486,7.3326,4.6277,-112.9922,0.6843
0.01,10.0633,-3.8654,2.7223,7.3676,3.4944,-113.3311,0.7098
0.01,10.1187,-3.8165,2.7962,7.3914,2.3775,-111.6931,0.7352
0.01,10.1730,-3.7661,2.8702,7.4043,1.2958,-108.1710,0.7602
0.01,10.2260,-3.7144,2.9443,7.4070,0.2664,-102.9413,0.7849
0.01,10.2778,-3.6615,3.0183,7.4000,-0.6961,-96.2499,0.8090
0.01,10.3281,-3.6075,3.0921,7.3842,-1.5801,-88.3929,0.8326
0.01,10.3770,-3.5524,3.1657,7.3604,-2.3770,-79.6942,0.8557
0.01,10.4244,-3.4966,3.2390,7.3296,-3.0818,-70.4842,0.8780
0.01,10.4704,-3.4400,3.3120,7.2927,-3.6926,-61.0800,0.8996
0.01,10.5149,-3.3827,3.3845,7.2506,-4.2103,-51.7698,0.9204
0.01,10.5579,-3.3249,3.4565,7.2042,-4.6384,-42.8013,0.9405
0.01,10.5995,-3.2667,3.5281,7.1544,-4.9821,-34.3758,0.9597
0.01,10.6397,-3.2082,3.5991,7.1019,-5.2486,-26.6459,0.9780
0.01,10.6786,-3.1494,3.6696,7.0475,-5.4457,-19.7171,0.9955
0.01,10.7162,-3.0904,3.7395,6.9916,-5.5823,-13.6529,1.0121
0.01,10.7524,-3.0313,3.8088,6.9350,-5.6671,-8.4801,1.0278
0.01,10.7875,-2.9722,3.8776,6.8779,-5.7090,-4.1944,1.0426
0.01,10.8215,-2.9130,3.9458,6.8207,-5.7167,-0.7720,1.0565
0.01,10.8544,-2.8539,4.0134,6.7637,-5.6984,1.8305,1.0696
0.01,10.8862,-2.7949,4.0805,6.7071,-5.6618,3.6638,1.0817
0.01,10.9172,-2.7360,4.1470,6.6510,-5.6139,4.7865,1.0930
0.01,10.9472,-2.6773,4.2130,6.5953,-5.5614,5.2560,1.1034
0.01,10.9764,-2.6188,4.2784,6.5402,-5.5101,5.1297,1.1129
0.01,11.0048,-2.5605,4.3432,6.4856,-5.4655,4.4602,1.1215
0.01,11.0325,-2.5024,4.4075,6.4313,-5.4325,3.2943,1.1293
0.01,11.0595,-2.4447,4.4713,6.3771,-5.4158,1.6729,1.1361
0.01,11.0860,-2.3872,4.5345,6.3229,-5.4195,-0.3716,1.1422
0.01,11.1119,-2.3302,4.5972,6.2684,-5.4476,-2.8131,1.1473
0.01,11.1373,-2.2735,4.6594,6.2134,-5.5040,-5.6331,1.1516
0.01,11.1623,-2.2172,4.7209,6.1575,-5.5922,-8.8214,1.1550
0.01,11.1868,-2.1613,4.7819,6.1003,-5.7159,-12.3731,1.1575
0.01,11.2110,-2.1060,4.8424,6.0415,-5.8788,-16.2906,1.1591
0.01,11.2350,-2.0512,4.9022,5.9807,-6.0846,-20.5816,1.1598
0.01,11.2586,-1.9969,4.9613,5.9173,-6.3372,-25.2585,1.1595
0.01,11.2820,-1.9433,5.0198,5.8509,-6.6406,-30.3375,1.1583
0.01,11.3053,-1.8904,5.0777,5.7809,-6.9990,-35.8365,1.1560
0.01,11.3283,-1.8382,5.1347,5.7067,-7.4167,-41.7737,1.1527
0.01,11.3513,-1.7868,5.1910,5.6278,-7.8984,-48.1645,1.1484
0.01,11.3741,-1.7363,5.2464,5.5433,-8.4485,-55.0176,1.1429
0.01,11.3969,-1.6868,5.3010,5.4526,-9.0718,-62.3297,1.1363
0.01,11.4197,-1.6383,5.3545,5.3548,-9.7726,-70.0790,1.1284
0.01,11.4423,-1.5909,5.4070,5.2493,-10.5548,-78.2139,1.1192
0.01,11.4650,-1.5448,5.4583,5.1351,-11.4212,-86.6426,1.1087
0.01,11.4876,-1.5001,5.5085,5.0113,-12.3733,-95.2130,1.0967
0.01,11.5101,-1.4569,5.5572,4.8772,-13.4102,-103.6939,1.0832
0.01,11.5326,-1.4152,5.6046,4.7320,-14.5277,-111.7445,1.0680
0.01,11.5550,-1.3753,5.6503,4.5748,-15.7165,-118.8830,1.0511
0.01,11.5772,-1.3373,5.6944,4.4052,-16.9610,-124.4469,1.0324
0.01,11.5992,-1.3013,5.7366,4.2228,-18.2365,-127.5520,1.0118
0.01,11.6210,-1.2674,5.7769,4.0277,-19.5071,-127.0544,0.9891
0.01,11.6424,-1.2357,5.8151,3.8205,-20.7223,-121.5275,0.9643
0.01,11.6633,-1.2064,5.8511,3.6024,-21.8150,-109.2657,0.9372
0.01,11.6836,-1.1795,5.8848,3.3754,-22.6985,-88.3500,0.9078
0.01,11.7034,-1.1550,5.9163,3.1427,-23.2664,-56.7933,0.8761
0.01,11.7224,-1.1329,5.9454,2.9088,-23.3945,-12.8080,0.8420
0.01,11.7406,-1.1133,5.9722,2.6793,-22.9466,44.7885,0.8056
0.01,11.7579,-1.0959,5.9968,2.4615,-21.7862,116.0422,0.7669
0.01,11.7745,-1.0805,6.0194,2.2635,-19.7934,199.2767,0.7262
0.01,11.7905,-1.0669,6.0403,2.0946,-16.8874,290.6061,0.6837
0.01,11.8060,-1.0548,6.0600,1.9641,-13.0497,383.7670,0.6396
0.01,11.8213,-1.0439,6.0788,1.8807,-8.3446,470.5047,0.5945
0.01,11.8369,-1.0339,6.0973,1.8514,-2.9283,541.6388,0.5487
0.01,11.8532,-1.0245,6.1161,1.8810,2.9587,588.7008,0.5027
0.01,11.8707,-1.0154,6.1358,1.9712,9.0163,605.7513,0.4570
0.01,11.8899,-1.0065,6.1570,2.1204,14.9243,590.7991,0.4122
0.01,11.9114,-0.9976,6.1803,2.3243,20.3873,546.3050,0.3686
0.01,11.9356,-0.9889,6.2060,2.5760,25.1731,478.5795,0.3268
0.01,11.9630,-0.9802,6.2347,2.8674,29.1362,396.3060,0.2869
0.01,11.9937,-0.9718,6.2666,3.1896,32.2234,308.7267,0.2493
0.01,12.0281,-0.9637,6.3020,3.5342,34.4640,224.0562,0.2142
0.01,12.0663,-0.9560,6.3409,3.8937,35.9489,148.4926,0.1817
0.01,12.1083,-0.9490,6.3835,4.2618,36.8079,85.9006,0.1518
0.01,12.1542,-0.9426,6.4298,4.6337,37.1882,38.0298,0.1245
0.01,12.2040,-0.9370,6.4799,5.0061,37.2385,5.0320,0.1000
0.01,12.2575,-0.9323,6.5337,5.3771,37.0991,-13.9393,0.0781
0.01,12.3149,-0.9284,6.5911,5.7461,36.8973,-20.1815,0.0589
0.01,12.3759,-0.9253,6.6523,6.1135,36.7471,-15.0188,0.0424
0.01,12.4407,-0.9230,6.7171,6.4810,36.7522,0.5019,0.0285
0.01,12.5092,-0.9215,6.7856,6.8511,37.0104,25.8202,0.0172
0.01,12.5814,-0.9205,6.8579,7.2274,37.6205,61.0160,0.0087
0.01,12.6576,-0.9201,6.9340,7.6143,38.6901,106.9552,0.0030
0.01,12.7378,-0.9200,7.0142,8.0177,40.3447,165.4611,0.0002
0.01,12.8215,-0.9200,7.0979,8.3721,35.4415,-490.3167,0.0000
0.01,12.9061,-0.9200,7.1825,8.4566,8.4471,-2699.4386,0.0001
0.01,12.9912,-0.9200,7.2676,8.5137,5.7129,-273.4204,0.0002
0.01,13.0769,-0.9200,7.3533,8.5721,5.8335,12.0524,0.0004
0.01,13.1632,-0.9199,7.4396,8.6316,5.9563,12.2868,0.0006
0.01,13.2501,-0.9199,7.5266,8.6924,6.0819,12.5583,0.0010
0.01,13.3377,-0.9197,7.6141,8.7545,6.2106,12.8742,0.0014
0.01,13.4259,-0.9196,7.7023,8.8180,6.3431,13.2422,0.0020
0.01,13.5147,-0.9194,7.7911,8.8828,6.4798,13.6707,0.0027
0.01,13.6042,-0.9191,7.8806,8.9490,6.6215,14.1690,0.0035
0.01,13.6944,-0.9188,7.9708,9.0167,6.7689,14.7473,0.0045
0.01,13.7852,-0.9183,8.0616,9.0859,6.9231,15.4167,0.0056
0.01,13.8768,-0.9177,8.1532,9.1568,7.0850,16.1898,0.0069
0.01,13.9691,-0.9170,8.2455,9.2293,7.2558,17.0811,0.0084
0.01,14.0621,-0.9162,8.3385,9.3037,7.4369,18.1067,0.0101
0.01,14.1559,-0.9151,8.4323,9.3800,7.6297,19.2852,0.0120
0.01,14.2505,-0.9139,8.5269,9.4583,7.8361,20.6379,0.0142
0.01,14.3459,-0.9124,8.6223,9.5389,8.0580,22.1900,0.0166
0.01,14.4421,-0.9107,8.7185,9.6219,8.2977,23.9701,0.0193
0.01,14.5391,-0.9087,8.8156,9.7075,8.5578,26.0125,0.0223
0.01,14.6370,-0.9063,8.9136,9.7959,8.8414,28.3572,0.0256
0.01,14.7359,-0.9036,9.0124,9.8874,9.1519,31.0510,0.0292
0.01,14.8357,-0.9005,9.1123,9.9823,9.4934,34.1506,0.0332
0.01,14.9364,-0.8970,9.2131,10.0810,9.8707,37.7228,0.0376
0.01,15.0382,-0.8929,9.3149,10.1839,10.2891,41.8474,0.0425
0.01,15.1410,-0.8882,9.4178,10.2915,10.7553,46.6214,0.0479
0.01,15.2449,-0.8830,9.5219,10.4043,11.2769,52.1603,0.0537
0.01,15.3499,-0.8770,9.6271,10.5229,11.8630,58.6057,0.0602
0.01,15.4562,-0.8702,9.7336,10.6481,12.5243,66.1282,0.0672
0.01,15.5637,-0.8625,9.8414,10.7809,13.2737,74.9371,0.0750
0.01,15.6726,-0.8539,9.9506,10.9221,14.1265,85.2876,0.0835
0.01,15.7829,-0.8442,10.0613,11.0732,15.1015,97.4935,0.0929
0.01,15.8947,-0.8332,10.1737,11.2354,16.2209,111.9411,0.1032
0.01,16.0076,-0.8209,10.2872,11.3534,11.8036,-441.7323,0.1144
0.01,16.1216,-0.8070,10.4021,11.4843,13.0912,128.7637,0.1268
0.01,16.2369,-0.7916,10.5184,11.6300,14.5742,148.3027,0.1404
0.01,16.3535,-0.7742,10.6363,11.7929,16.2882,171.3955,0.1553
0.01,16.4717,-0.7547,10.7561,11.9757,18.2754,198.7214,0.1718
0.01,16.5915,-0.7328,10.8779,12.1815,20.5860,231.0630,0.1900
0.01,16.7132,-0.7082,11.0020,12.4143,23.2789,269.2892,0.2101
0.01,16.8369,-0.6803,11.1288,12.6786,26.4220,314.3069,0.2324
0.01,16.9628,-0.6489,11.2586,12.9795,30.0915,366.9548,0.2573
0.01,17.0912,-0.6133,11.3918,13.3232,34.3692,427.7715,0.2850
0.01,17.2222,-0.5727,11.5290,13.7165,39.3352,496.5917,0.3159
0.01,17.3561,-0.5264,11.6707,14.1670,45.0533,571.8112,0.3507
0.01,17.4930,-0.4733,11.8175,14.6825,51.5447,649.1474,0.3897
0.01,17.6329,-0.4122,11.9702,15.2699,58.7418,719.7044,0.4336
0.01,17.7759,-0.3418,12.1295,15.9340,66.4134,767.1647,0.4831
0.01,17.9213,-0.2603,12.2963,16.6746,74.0571,764.3640,0.5387
0.01,18.0686,-0.1660,12.4711,17.4822,80.7627,670.5652,0.6011
0.01,18.2161,-0.0572,12.6544,18.3332,85.0910,432.8306,0.6706
0.01,18.3618,0.0677,12.8463,19.1839,85.0698,-2.1247,0.7471
0.01,18.5025,0.2093,13.0460,19.9687,78.4821,-658.7705,0.8303
0.01,18.6347,0.3673,13.2520,20.6047,63.6011,-1488.0935,0.9187
0.01,18.7544,0.5400,13.4621,21.0074,40.2726,-2332.8555,1.0105
0.01,18.8582,0.7238,13.6732,21.1151,10.7646,-2950.7980,1.1032
0.01,18.9439,0.9146,13.8823,20.9106,-20.4489,-3121.3502,1.1942
0.01,19.0106,1.1077,14.0866,20.4283,-48.2303,-2778.1411,1.2811
0.01,19.0593,1.2990,14.2840,19.7406,-68.7647,-2053.4360,1.3623
0.01,19.0915,1.4856,14.4734,18.9338,-80.6774,-1191.2758,1.4368
0.01,19.1095,1.6655,14.6542,18.0859,-84.7962,-411.8812,1.5042
0.01,19.1157,1.8380,14.8268,17.2546,-83.1256,167.0626,1.5647
0.01,19.1122,2.0027,14.9915,16.4761,-77.8492,527.6456,1.6187
0.01,19.1009,2.1600,15.1492,15.7685,-70.7610,708.8106,1.6668
0.01,19.0831,2.3103,15.3006,15.1375,-63.1025,765.8522,1.7096
0.01,19.0601,2.4543,15.4464,14.5813,-55.6235,747.8997,1.7478
0.01,19.0329,2.5926,15.5873,14.0941,-48.7169,690.6645,1.7819
0.01,19.0022,2.7258,15.7240,13.6686,-42.5465,617.0421,1.8125
0.01,18.9686,2.8544,15.8570,13.2972,-37.1430,540.3486,1.8400
0.01,18.9325,2.9790,15.9867,12.9725,-32.4672,467.5799,1.8647
0.01,18.8944,3.1000,16.1136,12.6880,-28.4482,401.8999,1.8871
0.01,18.8545,3.2179,16.2380,12.4380,-25.0051,344.3061,1.9074
0.01,18.8130,3.3328,16.3602,12.2174,-22.0584,294.6687,1.9259
0.01,18.7703,3.4451,16.4804,12.0221,-19.5353,252.3096,1.9428
0.01,18.7264,3.5552,16.5989,11.8483,-17.3717,216.3656,1.9582
0.01,18.6814,3.6631,16.7158,11.6932,-15.5123,185.9369,1.9723
0.01,18.6356,3.7692,16.8313,11.5541,-13.9104,160.1873,1.9852
0.01,18.5889,3.8735,16.9456,11.4288,-12.5267,138.3770,1.9972
0.01,18.5415,3.9763,17.0588,11.3156,-11.3280,119.8633,2.0081
0.01,18.4935,4.0776,17.1709,11.2127,-10.2870,104.1060,2.0182
0.01,18.4450,4.1776,17.2821,11.1189,-9.3805,90.6493,2.0275
0.01,18.3959,4.2764,17.3924,11.0330,-8.5893,79.1154,2.0362
0.01,18.3463,4.3741,17.5020,10.9540,-7.8975,69.1869,2.0441
0.01,18.2964,4.4708,17.6108,10.8811,-7.2914,60.6060,2.0514
0.01,18.2460,4.5665,17.7189,10.8135,-6.7599,53.1521,2.0582
0.01,18.1954,4.6613,17.8264,10.7506,-6.2934,46.6475,2.0645
0.01,18.1444,4.7553,17.9333,10.6917,-5.8840,40.9383,2.0702
0.01,18.0933,4.8486,18.0397,10.6365,-5.5250,35.9001,2.0756
0.01,18.0418,4.9411,18.1455,10.5844,-5.2108,31.4252,2.0804
0.01,17.9902,5.0329,18.2509,10.5350,-4.9365,27.4241,2.0849
0.01,17.9385,5.1242,18.3558,10.4880,-4.6983,23.8191,2.0889
0.01,17.8866,5.2148,18.4602,10.4431,-4.4929,20.5443,2.0926
0.01,17.8346,5.3048,18.5642,10.3999,-4.3175,17.5415,2.0960
0.01,17.7825,5.3944,18.6678,10.3582,-4.1699,14.7611,2.0990
0.01,17.7304,5.4834,18.7710,10.3177,-4.0483,12.1560,2.1016
0.01,17.6783,5.5720,18.8737,10.2782,-3.9514,9.6858,2.1039
0.01,17.6261,5.6601,18.9761,10.2394,-3.8783,7.3120,2.1059
0.01,17.5740,5.7479,19.0781,10.2012,-3.8284,4.9967,2.1076
0.01,17.5220,5.8352,19.1798,10.1631,-3.8013,2.7055,2.1090
0.01,17.4701,5.9221,19.2810,10.1252,-3.7973,0.4001,2.1100
0.01,17.4182,6.0086,19.3819,10.0870,-3.8169,-1.9562,2.1107
0.01,17.3666,6.0948,19.4824,10.0484,-3.8609,-4.4043,2.1111
0.01,17.3150,6.1807,19.5826,10.0183,-3.0094,85.1478,2.1113
0.01,17.2627,6.2678,19.6842,10.1602,14.1866,1719.5998,2.1126
0.01,17.2091,6.3565,19.7878,10.3622,20.2052,601.8675,2.1156
0.01,17.1542,6.4467,19.8934,10.5614,19.9202,-28.5064,2.1203
0.01,17.0977,6.5383,20.0010,10.7621,20.0628,14.2648,2.1267
0.01,17.0395,6.6312,20.1107,10.9682,20.6139,55.1065,2.1347
0.01,16.9792,6.7255,20.2225,11.1839,21.5747,96.0840,2.1446
0.01,16.9167,6.8210,20.3367,11.4136,22.9654,139.0649,2.1564
0.01,16.8516,6.9177,20.4533,11.6618,24.8239,185.8489,2.1702
0.01,16.7835,7.0157,20.5726,11.9339,27.2065,238.2639,2.1863
0.01,16.7120,7.1150,20.6950,12.2358,30.1885,298.1983,2.2050
0.01,16.6364,7.2155,20.8207,12.5744,33.8642,367.5669,2.2264
0.01,16.5561,7.3172,20.9503,12.9579,38.3456,448.1406,2.2511
0.01,16.4705,7.4202,21.0843,13.3954,43.7569,541.1326,2.2794
0.01,16.3783,7.5242,21.2233,13.8977,50.2203,646.3440,2.3119
0.01,16.2787,7.6292,21.3680,14.4759,57.8258,760.5476,2.3492
0.01,16.1701,7.7348,21.5194,15.1416,66.5720,874.6148,2.3920
0.01,16.0511,7.8403,21.6785,15.9042,76.2605,968.8543,2.4412
0.01,15.9199,7.9447,21.8461,16.7675,86.3238,1006.3340,2.4977
0.01,15.7749,8.0466,22.0234,17.7233,95.5804,925.6537,2.5620
0.01,15.6145,8.1435,22.2108,18.7430,101.9693,638.8952,2.6349
0.01,15.4379,8.2324,22.4085,19.7675,102.4496,48.0276,2.7164
0.01,15.2457,8.3093,22.6155,20.7018,93.4315,-901.8059,2.8056
0.01,15.0403,8.3703,22.8297,21.4231,72.1304,-2130.1100,2.9009
0.01,14.8262,8.4118,23.0478,21.8097,38.6633,-3346.7189,2.9994
0.01,14.6093,8.4320,23.2657,21.7850,-2.4720,-4113.5216,3.0976
0.01,14.3958,8.4313,23.4792,21.3512,-43.3766,-4090.4682,3.1923
0.01,14.1908,8.4117,23.6851,20.5888,-76.2423,-3286.5641,3.2806
0.01,13.9978,8.3767,23.8813,19.6211,-96.7739,-2053.1633,3.3608
0.01,13.8181,8.3298,24.0670,18.5706,-105.0430,-826.9039,3.4323
0.01,13.6518,8.2742,24.2423,17.5313,-103.9345,110.8423,3.4951
0.01,13.4981,8.2126,24.4079,16.5607,-97.0564,687.8134,3.5498
0.01,13.3557,8.1469,24.5648,15.6865,-87.4240,963.2435,3.5972
0.01,13.2231,8.0785,24.7139,14.9159,-77.0605,1036.3442,3.6381
0.01,13.0991,8.0084,24.8564,14.2447,-67.1137,994.6797,3.6735
0.01,12.9824,7.9373,24.9930,13.6635,-58.1248,898.8972,3.7040
0.01,12.8721,7.8656,25.1246,13.1608,-50.2720,785.2757,3.7304
0.01,12.7671,7.7937,25.2519,12.7254,-43.5412,673.0793,3.7531
0.01,12.6667,7.7218,25.3754,12.3471,-37.8291,571.2142,3.7727
0.01,12.5703,7.6501,25.4955,12.0171,-33.0006,482.8494,3.7895
0.01,12.4773,7.5786,25.6128,11.7279,-28.9181,408.2450,3.8039
0.01,12.3872,7.5075,25.7275,11.4733,-25.4546,346.3483,3.8161
0.01,12.2998,7.4368,25.8400,11.2484,-22.4982,295.6400,3.8266
0.01,12.2145,7.3665,25.9505,11.0488,-19.9527,254.5519,3.8353
0.01,12.1312,7.2967,26.0592,10.8715,-17.7362,221.6540,3.8426
0.01,12.0495,7.2273,26.1664,10.7137,-15.7790,195.7202,3.8485
0.01,11.9693,7.1584,26.2721,10.5735,-14.0216,175.7370,3.8533
0.01,11.8903,7.0900,26.3766,10.4493,-12.4128,160.8815,3.8570
0.01,11.8123,7.0221,26.4800,10.3403,-10.9079,150.4918,3.8599
0.01,11.7353,6.9546,26.5824,10.2456,-9.4676,144.0306,3.8619
0.01,11.6589,6.8875,26.6841,10.1650,-8.0571,141.0497,3.8633
0.01,11.5831,6.8207,26.7851,10.0986,-6.6455,141.1534,3.8641
0.01,11.5078,6.7543,26.8855,10.0465,-5.2059,143.9625,3.8645
0.01,11.4329,6.6882,26.9854,9.9896,-5.6900,-48.4055,3.8644
0.01,11.3577,6.6218,27.0857,10.0282,3.8628,955.2729,3.8646
0.01,11.2822,6.5552,27.1864,10.0669,3.8648,0.2035,3.8652
0.01,11.2066,6.4883,27.2874,10.1018,3.4874,-37.7437,3.8660
0.01,11.1307,6.4211,27.3887,10.1330,3.1223,-36.5075,3.8672
0.01,11.0548,6.3536,27.4903,10.1607,2.7695,-35.2820,3.8685
0.01,10.9787,6.2858,27.5922,10.1850,2.4288,-34.0652,3.8700
0.01,10.9027,6.2178,27.6943,10.2060,2.1003,-32.8550,3.8717
0.01,10.8266,6.1495,27.7965,10.2238,1.7838,-31.6489,3.8736
0.01,10.7505,6.0810,27.8989,10.2386,1.4793,-30.4449,3.8756
0.01,10.6745,6.0123,28.0014,10.2505,1.1869,-29.2411,3.8777
0.01,10.5985,5.9433,28.1040,10.2595,0.9066,-28.0357,3.8799
0.01,10.5227,5.8741,28.2066,10.2659,0.6383,-26.8277,3.8821
0.01,10.4469,5.8047,28.3093,10.2697,0.3821,-25.6160,3.8843
0.01,10.3714,5.7351,28.4120,10.2711,0.1381,-24.4002,3.8866
0.01,10.2960,5.6654,28.5148,10.2702,-0.0937,-23.1801,3.8888
0.01,10.2207,5.5955,28.6174,10.2670,-0.3132,-21.9557,3.8911
0.01,10.1457,5.5255,28.7200,10.2618,-0.5205,-20.7275,3.8932
0.01,10.0709,5.4554,28.8226,10.2547,-0.7155,-19.4960,3.8954
0.01,9.9963,5.3852,28.9250,10.2457,-0.8981,-18.2620,3.8974
0.01,9.9219,5.3149,29.0274,10.2350,-1.0684,-17.0261,3.8994
0.01,9.8477,5.2446,29.1296,10.2228,-1.2262,-15.7893,3.9012
0.01,9.7737,5.1742,29.2317,10.2090,-1.3718,-14.5523,3.9030
