dt,x,y,position,velocity,acceleration,jerk,heading
0.02,35.8980,0.0000,3.6980,4.9000,-5.0000,0.0000,0.0000
0.02,35.9940,0.0000,3.7940,4.8000,-5.0000,0.0000,0.0000
0.02,36.0880,0.0000,3.8880,4.7000,-5.0000,0.0000,0.0000
0.02,36.1800,0.0000,3.9800,4.6000,-5.0000,0.0000,0.0000
0.02,36.2700,0.0000,4.0700,4.5000,-5.0000,0.0000,0.0000
0.02,36.3580,0.0000,4.1580,4.4000,-5.0000,0.0000,0.0000
0.02,36.4440,0.0000,4.2440,4.3000,-5.0000,0.0000,0.0000
0.02,36.5280,0.0000,4.3280,4.2000,-5.0000,0.0000,0.0000
0.02,36.6100,0.0000,4.4100,4.1000,-5.0000,0.0000,0.0000
0.02,36.6900,0.0000,4.4900,4.0000,-5.0000,0.0000,0.0000
0.02,36.7680,0.0000,4.5680,3.9000,-5.0000,0.0000,0.0000
0.02,36.8440,0.0000,4.6440,3.8000,-5.0000,0.0000,0.0000
0.02,36.9180,0.0000,4.7180,3.7000,-5.0000,0.0000,0.0000
0.02,36.9900,0.0000,4.7900,3.6000,-5.0000,0.0000,0.0000
0.02,37.0600,0.0000,4.8600,3.5000,-5.0000,0.0000,0.0000
0.02,37.1280,0.0000,4.9280,3.4000,-5.0000,0.0000,0.0000
0.02,37.1940,0.0000,4.9940,3.3000,-5.0000,0.0000,0.0000
0.02,37.2580,0.0000,5.0580,3.2000,-5.0000,0.0000,0.0000
0.02,37.3200,0.0000,5.1200,3.1000,-5.0000,0.0000,0.0000
0.02,37.3800,0.0000,5.1800,3.0000,-5.0000,0.0000,0.0000
0.02,37.4380,0.0000,5.2380,2.9000,-5.0000,0.0000,0.0000
0.02,37.4940,0.0000,5.2940,2.8000,-5.0000,0.0000,0.0000
0.02,37.5480,0.0000,5.3480,2.7000,-5.0000,0.0000,0.0000
0.02,37.6000,0.0000,5.4000,2.6000,-5.0000,0.0000,0.0000
0.02,37.6500,0.0000,5.4500,2.5000,-5.0000,0.0000,0.0000
0.02,37.6980,0.0000,5.4980,2.4000,-5.0000,0.0000,0.0000
0.02,37.7440,0.0000,5.5440,2.3000,-5.0000,0.0000,0.0000
0.02,37.7880,0.0000,5.5880,2.2000,-5.0000,0.0000,0.0000
0.02,37.8300,0.0000,5.6300,2.1000,-5.0000,0.0000,0.0000
0.02,37.8700,0.0000,5.6700,2.0000,-5.0000,0.0000,0.0000
0.02,37.9080,0.0000,5.7080,1.9000,-5.0000,0.0000,0.0000
0.02,37.9440,0.0000,5.7440,1.8000,-5.0000,0.0000,0.0000
0.02,37.9780,0.0000,5.7780,1.7000,-5.0000,0.0000,0.0000
0.02,38.0100,0.0000,5.8100,1.6000,-5.0000,0.0000,0.0000
0.02,38.0400,0.0000,5.8400,1.5000,-5.0000,0.0000,0.0000
0.02,38.0680,0.0000,5.8680,1.4000,-5.0000,0.0000,0.0000
0.02,38.0940,0.0000,5.8940,1.3000,-5.0000,0.0000,0.0000
0.02,38.1180,0.0000,5.9180,1.2000,-5.0000,0.0000,0.0000
0.02,38.1400,0.0000,5.9400,1.1000,-5.0000,0.0000,0.0000
0.02,38.1600,0.0000,5.9600,1.0000,-5.0000,0.0000,0.0000
0.02,38.1780,0.0000,5.9780,0.9000,-5.0000,0.0000,0.0000
0.02,38.1940,0.0000,5.9940,0.8000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.7000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.6000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.5000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.4000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.3000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.2000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.1000,-5.0000,0.0000,0.0000
0.02,38.2000,0.0000,6.0000,0.0000,-5.0000,0.0000,0.0000
