dt,x,y,position,velocity,acceleration,jerk,heading
0.005,23.0280,-5.4300,0.1580,0.7900,2.0000,0.0000,-0.0007
0.005,23.0320,-5.4300,0.1620,0.8000,2.0000,0.0000,-0.0007
0.005,23.0360,-5.4300,0.1661,0.8100,2.0000,0.0000,-0.0008
0.005,23.0401,-5.4300,0.1702,0.8200,2.0000,0.0000,-0.0008
0.005,23.0443,-5.4300,0.1743,0.8300,2.0000,0.0000,-0.0008
0.005,23.0485,-5.4301,0.1785,0.8400,2.0000,0.0000,-0.0009
0.005,23.0527,-5.4301,0.1828,0.8500,2.0000,0.0000,-0.0009
0.005,23.0570,-5.4301,0.1871,0.8600,2.0000,0.0000,-0.0010
0.005,23.0614,-5.4301,0.1914,0.8700,2.0000,0.0000,-0.0010
0.005,23.0658,-5.4301,0.1958,0.8800,2.0000,0.0000,-0.0010
0.005,23.0702,-5.4301,0.2003,0.8900,2.0000,0.0000,-0.0011
0.005,23.0747,-5.4301,0.2048,0.9000,2.0000,0.0000,-0.0011
0.005,23.0793,-5.4301,0.2093,0.9100,2.0000,0.0000,-0.0012
0.005,23.0839,-5.4301,0.2139,0.9200,2.0000,0.0000,-0.0012
0.005,23.0885,-5.4301,0.2186,0.9300,2.0000,0.0000,-0.0013
0.005,23.0932,-5.4301,0.2233,0.9400,2.0000,0.0000,-0.0014
0.005,23.0980,-5.4301,0.2280,0.9500,2.0000,0.0000,-0.0014
0.005,23.1028,-5.4301,0.2328,0.9600,2.0000,0.0000,-0.0015
0.005,23.1076,-5.4301,0.2377,0.9700,2.0000,0.0000,-0.0015
0.005,23.1125,-5.4301,0.2426,0.9800,2.0000,0.0000,-0.0016
0.005,23.1175,-5.4301,0.2475,0.9900,2.0000,0.0000,-0.0017
0.005,23.1225,-5.4301,0.2525,1.0000,2.0000,0.0000,-0.0017
0.005,23.1275,-5.4302,0.2576,1.0100,2.0000,0.0000,-0.0018
0.005,23.1326,-5.4302,0.2627,1.0200,2.0000,0.0000,-0.0019
0.005,23.1378,-5.4302,0.2678,1.0300,2.0000,0.0000,-0.0019
0.005,23.1430,-5.4302,0.2730,1.0400,2.0000,0.0000,-0.0020
0.005,23.1482,-5.4302,0.2783,1.0500,2.0000,0.0000,-0.0021
0.005,23.1535,-5.4302,0.2836,1.0600,2.0000,0.0000,-0.0022
0.005,23.1589,-5.4302,0.2889,1.0700,2.0000,0.0000,-0.0022
0.005,23.1643,-5.4302,0.2943,1.0800,2.0000,0.0000,-0.0023
0.005,23.1697,-5.4302,0.2998,1.0900,2.0000,0.0000,-0.0024
0.005,23.1752,-5.4303,0.3053,1.1000,2.0000,0.0000,-0.0025
0.005,23.1808,-5.4303,0.3108,1.1100,2.0000,0.0000,-0.0026
0.005,23.1864,-5.4303,0.3164,1.1200,2.0000,0.0000,-0.0027
0.005,23.1920,-5.4303,0.3221,1.1300,2.0000,0.0000,-0.0028
0.005,23.1977,-5.4303,0.3278,1.1400,2.0000,0.0000,-0.0028
0.005,23.2035,-5.4303,0.3335,1.1500,2.0000,0.0000,-0.0029
0.005,23.2093,-5.4304,0.3393,1.1600,2.0000,0.0000,-0.0030
0.005,23.2151,-5.4304,0.3452,1.1700,2.0000,0.0000,-0.0031
0.005,23.2210,-5.4304,0.3511,1.1800,2.0000,0.0000,-0.0032
0.005,23.2270,-5.4304,0.3570,1.1900,2.0000,0.0000,-0.0034
0.005,23.2330,-5.4304,0.3630,1.2000,2.0000,0.0000,-0.0035
0.005,23.2390,-5.4304,0.3691,1.2100,2.0000,0.0000,-0.0036
0.005,23.2451,-5.4305,0.3752,1.2200,2.0000,0.0000,-0.0037
0.005,23.2513,-5.4305,0.3813,1.2300,2.0000,0.0000,-0.0038
0.005,23.2575,-5.4305,0.3875,1.2400,2.0000,0.0000,-0.0039
0.005,23.2637,-5.4305,0.3938,1.2500,2.0000,0.0000,-0.0040
0.005,23.2700,-5.4306,0.4001,1.2600,2.0000,0.0000,-0.0042
0.005,23.2764,-5.4306,0.4064,1.2700,2.0000,0.0000,-0.0043
0.005,23.2828,-5.4306,0.4128,1.2800,2.0000,0.0000,-0.0044
0.005,23.2892,-5.4307,0.4193,1.2900,2.0000,0.0000,-0.0045
0.005,23.2957,-5.4307,0.4258,1.3000,2.0000,0.0000,-0.0047
0.005,23.3023,-5.4307,0.4323,1.3100,2.0000,0.0000,-0.0048
0.005,23.3089,-5.4307,0.4389,1.3200,2.0000,0.0000,-0.0050
0.005,23.3155,-5.4308,0.4456,1.3300,2.0000,0.0000,-0.0051
0.005,23.3222,-5.4308,0.4523,1.3400,2.0000,0.0000,-0.0052
0.005,23.3290,-5.4309,0.4590,1.3500,2.0000,0.0000,-0.0054
0.005,23.3358,-5.4309,0.4658,1.3600,2.0000,0.0000,-0.0055
0.005,23.3426,-5.4309,0.4727,1.3700,2.0000,0.0000,-0.0057
0.005,23.3495,-5.4310,0.4796,1.3800,2.0000,0.0000,-0.0059
0.005,23.3565,-5.4310,0.4865,1.3900,2.0000,0.0000,-0.0060
0.005,23.3635,-5.4310,0.4935,1.4000,2.0000,0.0000,-0.0062
0.005,23.3705,-5.4311,0.5006,1.4100,2.0000,0.0000,-0.0063
0.005,23.3776,-5.4311,0.5077,1.4200,2.0000,0.0000,-0.0065
0.005,23.3848,-5.4312,0.5148,1.4300,2.0000,0.0000,-0.0067
0.005,23.3920,-5.4312,0.5220,1.4400,2.0000,0.0000,-0.0069
0.005,23.3992,-5.4313,0.5293,1.4500,2.0000,0.0000,-0.0070
0.005,23.4065,-5.4313,0.5366,1.4600,2.0000,0.0000,-0.0072
0.005,23.4139,-5.4314,0.5439,1.4700,2.0000,0.0000,-0.0074
0.005,23.4213,-5.4314,0.5513,1.4800,2.0000,0.0000,-0.0076
0.005,23.4287,-5.4315,0.5588,1.4900,2.0000,0.0000,-0.0078
0.005,23.4362,-5.4316,0.5663,1.5000,2.0000,0.0000,-0.0080
0.005,23.4438,-5.4316,0.5738,1.5100,2.0000,0.0000,-0.0082
0.005,23.4514,-5.4317,0.5814,1.5200,2.0000,0.0000,-0.0084
0.005,23.4590,-5.4318,0.5891,1.5300,2.0000,0.0000,-0.0086
0.005,23.4667,-5.4318,0.5968,1.5400,2.0000,0.0000,-0.0088
0.005,23.4745,-5.4319,0.6045,1.5500,2.0000,0.0000,-0.0090
0.005,23.4823,-5.4320,0.6123,1.5600,2.0000,0.0000,-0.0092
0.005,23.4901,-5.4320,0.6202,1.5700,2.0000,0.0000,-0.0094
0.005,23.4980,-5.4321,0.6281,1.5800,2.0000,0.0000,-0.0096
0.005,23.5060,-5.4322,0.6360,1.5900,2.0000,0.0000,-0.0099
0.005,23.5140,-5.4323,0.6440,1.6000,2.0000,0.0000,-0.0101
0.005,23.5220,-5.4323,0.6521,1.6100,2.0000,0.0000,-0.0103
0.005,23.5301,-5.4324,0.6602,1.6200,2.0000,0.0000,-0.0106
0.005,23.5383,-5.4325,0.6683,1.6300,2.0000,0.0000,-0.0108
0.005,23.5465,-5.4326,0.6765,1.6400,2.0000,0.0000,-0.0110
0.005,23.5547,-5.4327,0.6848,1.6500,2.0000,0.0000,-0.0113
0.005,23.5630,-5.4328,0.6931,1.6600,2.0000,0.0000,-0.0115
0.005,23.5714,-5.4329,0.7014,1.6700,2.0000,0.0000,-0.0118
0.005,23.5798,-5.4330,0.7098,1.6800,2.0000,0.0000,-0.0120
0.005,23.5882,-5.4331,0.7183,1.6900,2.0000,0.0000,-0.0123
0.005,23.5967,-5.4332,0.7268,1.7000,2.0000,0.0000,-0.0126
0.005,23.6053,-5.4333,0.7353,1.7100,2.0000,0.0000,-0.0128
0.005,23.6139,-5.4334,0.7439,1.7200,2.0000,0.0000,-0.0131
0.005,23.6225,-5.4335,0.7526,1.7300,2.0000,0.0000,-0.0134
0.005,23.6312,-5.4337,0.7613,1.7400,2.0000,0.0000,-0.0137
0.005,23.6400,-5.4338,0.7700,1.7500,2.0000,0.0000,-0.0139
0.005,23.6488,-5.4339,0.7788,1.7600,2.0000,0.0000,-0.0142
0.005,23.6576,-5.4340,0.7877,1.7700,2.0000,0.0000,-0.0145
0.005,23.6665,-5.4342,0.7966,1.7800,2.0000,0.0000,-0.0148
0.005,23.6755,-5.4343,0.8055,1.7900,2.0000,0.0000,-0.0151
0.005,23.6845,-5.4344,0.8145,1.8000,2.0000,0.0000,-0.0154
0.005,23.6935,-5.4346,0.8236,1.8100,2.0000,0.0000,-0.0157
0.005,23.7026,-5.4347,0.8327,1.8200,2.0000,0.0000,-0.0160
0.005,23.7118,-5.4349,0.8418,1.8300,2.0000,0.0000,-0.0163
0.005,23.7210,-5.4350,0.8510,1.8400,2.0000,0.0000,-0.0166
0.005,23.7302,-5.4352,0.8603,1.8500,2.0000,0.0000,-0.0169
0.005,23.7395,-5.4353,0.8696,1.8600,2.0000,0.0000,-0.0173
0.005,23.7489,-5.4355,0.8789,1.8700,2.0000,0.0000,-0.0176
0.005,23.7583,-5.4357,0.8883,1.8800,2.0000,0.0000,-0.0179
0.005,23.7677,-5.4358,0.8978,1.8900,2.0000,0.0000,-0.0183
0.005,23.7772,-5.4360,0.9073,1.9000,2.0000,0.0000,-0.0186
0.005,23.7868,-5.4362,0.9168,1.9100,2.0000,0.0000,-0.0189
0.005,23.7964,-5.4364,0.9264,1.9200,2.0000,0.0000,-0.0193
0.005,23.8060,-5.4366,0.9361,1.9300,2.0000,0.0000,-0.0196
0.005,23.8157,-5.4367,0.9458,1.9400,2.0000,0.0000,-0.0200
0.005,23.8255,-5.4369,0.9555,1.9500,2.0000,0.0000,-0.0203
0.005,23.8353,-5.4371,0.9653,1.9600,2.0000,0.0000,-0.0207
0.005,23.8451,-5.4373,0.9752,1.9700,2.0000,0.0000,-0.0210
