dt,x,y,position,velocity,acceleration,jerk,heading
0.005,21.8567,10.8562,0.3106,1.7500,5.0000,0.0000,-1.0796
0.005,21.8609,10.8484,0.3195,1.7750,5.0000,0.0000,-1.0797
0.005,21.8652,10.8405,0.3285,1.8000,5.0000,0.0000,-1.0798
0.005,21.8695,10.8324,0.3376,1.8250,5.0000,0.0000,-1.0798
0.005,21.8738,10.8243,0.3469,1.8500,5.0000,0.0000,-1.0799
0.005,21.8783,10.8160,0.3562,1.8750,5.0000,0.0000,-1.0800
0.005,21.8827,10.8076,0.3657,1.9000,5.0000,0.0000,-1.0801
0.005,21.8873,10.7991,0.3754,1.9250,5.0000,0.0000,-1.0802
0.005,21.8919,10.7905,0.3851,1.9500,5.0000,0.0000,-1.0803
0.005,21.8965,10.7818,0.3950,1.9750,5.0000,0.0000,-1.0804
0.005,21.9012,10.7730,0.4050,2.0000,5.0000,0.0000,-1.0804
0.005,21.9060,10.7641,0.4151,2.0250,5.0000,0.0000,-1.0805
0.005,21.9108,10.7550,0.4254,2.0500,5.0000,0.0000,-1.0806
0.005,21.9157,10.7459,0.4357,2.0750,5.0000,0.0000,-1.0808
0.005,21.9206,10.7366,0.4462,2.1000,5.0000,0.0000,-1.0809
0.005,21.9256,10.7272,0.4569,2.1250,5.0000,0.0000,-1.0810
0.005,21.9307,10.7177,0.4676,2.1500,5.0000,0.0000,-1.0811
0.005,21.9358,10.7081,0.4785,2.1750,5.0000,0.0000,-1.0812
0.005,21.9410,10.6984,0.4895,2.2000,5.0000,0.0000,-1.0813
0.005,21.9462,10.6886,0.5006,2.2250,5.0000,0.0000,-1.0814
0.005,21.9515,10.6787,0.5119,2.2500,5.0000,0.0000,-1.0816
0.005,21.9569,10.6686,0.5232,2.2750,5.0000,0.0000,-1.0817
0.005,21.9623,10.6585,0.5347,2.3000,5.0000,0.0000,-1.0818
0.005,21.9677,10.6482,0.5464,2.3250,5.0000,0.0000,-1.0820
0.005,21.9732,10.6378,0.5581,2.3500,5.0000,0.0000,-1.0821
0.005,21.9788,10.6274,0.5700,2.3750,5.0000,0.0000,-1.0823
0.005,21.9844,10.6168,0.5820,2.4000,5.0000,0.0000,-1.0824
0.005,21.9901,10.6061,0.5941,2.4250,5.0000,0.0000,-1.0826
0.005,21.9959,10.5952,0.6064,2.4500,5.0000,0.0000,-1.0827
0.005,22.0017,10.5843,0.6187,2.4750,5.0000,0.0000,-1.0829
0.005,22.0075,10.5733,0.6312,2.5000,5.0000,0.0000,-1.0830
0.005,22.0134,10.5621,0.6439,2.5250,5.0000,0.0000,-1.0832
0.005,22.0194,10.5508,0.6566,2.5500,5.0000,0.0000,-1.0834
0.005,22.0254,10.5395,0.6695,2.5750,5.0000,0.0000,-1.0835
0.005,22.0315,10.5280,0.6825,2.6000,5.0000,0.0000,-1.0837
0.005,22.0377,10.5164,0.6956,2.6250,5.0000,0.0000,-1.0839
