dt,x,y,position,velocity,acceleration,jerk,heading
0.005,20.8334,10.2252,0.3828,1.9284,4.8614,-0.3987,-1.0803
0.005,20.8380,10.2166,0.3926,1.9527,4.8594,-0.3884,-1.0804
0.005,20.8426,10.2079,0.4024,1.9770,4.8575,-0.3777,-1.0804
0.005,20.8473,10.1990,0.4124,2.0012,4.8557,-0.3664,-1.0805
0.005,20.8521,10.1901,0.4226,2.0255,4.8539,-0.3547,-1.0806
0.005,20.8569,10.1811,0.4328,2.0498,4.8522,-0.3424,-1.0808
0.005,20.8618,10.1719,0.4432,2.0740,4.8506,-0.3297,-1.0809
0.005,20.8667,10.1627,0.4537,2.0983,4.8490,-0.3165,-1.0810
0.005,20.8717,10.1533,0.4643,2.1225,4.8475,-0.3028,-1.0811
0.005,20.8768,10.1438,0.4750,2.1467,4.8460,-0.2885,-1.0812
0.005,20.8819,10.1342,0.4859,2.1710,4.8447,-0.2739,-1.0813
0.005,20.8871,10.1245,0.4969,2.1952,4.8434,-0.2587,-1.0814
0.005,20.8923,10.1148,0.5080,2.2194,4.8421,-0.2430,-1.0816
0.005,20.8975,10.1049,0.5192,2.2436,4.8410,-0.2269,-1.0817
0.005,20.9029,10.0948,0.5305,2.2678,4.8400,-0.2103,-1.0818
0.005,20.9082,10.0847,0.5420,2.2920,4.8390,-0.1932,-1.0820
0.005,20.9137,10.0745,0.5536,2.3162,4.8381,-0.1756,-1.0821
0.005,20.9192,10.0642,0.5653,2.3404,4.8373,-0.1576,-1.0823
0.005,20.9247,10.0537,0.5771,2.3646,4.8366,-0.1391,-1.0824
0.005,20.9303,10.0432,0.5890,2.3887,4.8360,-0.1202,-1.0826
0.005,20.9360,10.0325,0.6011,2.4129,4.8355,-0.1008,-1.0827
0.005,20.9417,10.0218,0.6133,2.4371,4.8351,-0.0810,-1.0829
0.005,20.9475,10.0109,0.6256,2.4613,4.8348,-0.0607,-1.0830
0.005,20.9533,9.9999,0.6380,2.4854,4.8346,-0.0400,-1.0832
0.005,20.9592,9.9888,0.6506,2.5096,4.8345,-0.0188,-1.0834
0.005,20.9651,9.9776,0.6632,2.5338,4.8345,0.0027,-1.0835
0.005,20.9711,9.9663,0.6760,2.5579,4.8347,0.0247,-1.0837
0.005,20.9771,9.9549,0.6889,2.5821,4.8349,0.0471,-1.0839
0.005,20.9832,9.9434,0.7020,2.6063,4.8352,0.0699,-1.0841
0.005,20.9894,9.9318,0.7151,2.6305,4.8357,0.0930,-1.0843
0.005,20.9956,9.9200,0.7284,2.6547,4.8363,0.1166,-1.0845
0.005,21.0018,9.9082,0.7418,2.6788,4.8370,0.1406,-1.0846
0.005,21.0082,9.8963,0.7553,2.7030,4.8378,0.1649,-1.0848
0.005,21.0145,9.8842,0.7689,2.7272,4.8388,0.1895,-1.0850
0.005,21.0209,9.8720,0.7827,2.7514,4.8398,0.2145,-1.0852
0.005,21.0274,9.8598,0.7966,2.7756,4.8410,0.2399,-1.0854
0.005,21.0339,9.8474,0.8106,2.7998,4.8424,0.2656,-1.0857
0.005,21.0405,9.8349,0.8247,2.8241,4.8438,0.2916,-1.0859
0.005,21.0472,9.8223,0.8389,2.8483,4.8454,0.3179,-1.0861
0.005,21.0539,9.8096,0.8533,2.8725,4.8471,0.3445,-1.0863
0.005,21.0606,9.7968,0.8678,2.8968,4.8490,0.3714,-1.0865
0.005,21.0674,9.7838,0.8824,2.9210,4.8510,0.3985,-1.0867
0.005,21.0743,9.7708,0.8971,2.9453,4.8531,0.4260,-1.0870
0.005,21.0812,9.7576,0.9119,2.9696,4.8554,0.4536,-1.0872
0.005,21.0881,9.7444,0.9269,2.9939,4.8578,0.4815,-1.0874
0.005,21.0951,9.7310,0.9420,3.0182,4.8603,0.5096,-1.0877
0.005,21.1022,9.7176,0.9572,3.0425,4.8630,0.5380,-1.0879
0.005,21.1093,9.7040,0.9726,3.0668,4.8659,0.5665,-1.0882
0.005,21.1165,9.6903,0.9880,3.0911,4.8688,0.5952,-1.0884
0.005,21.1237,9.6765,1.0036,3.1155,4.8720,0.6240,-1.0887
0.005,21.1310,9.6626,1.0193,3.1399,4.8752,0.6530,-1.0889
0.005,21.1383,9.6486,1.0351,3.1643,4.8786,0.6822,-1.0892
0.005,21.1457,9.6344,1.0511,3.1887,4.8822,0.7114,-1.0894
0.005,21.1531,9.6202,1.0671,3.2131,4.8859,0.7407,-1.0897
0.005,21.1606,9.6058,1.0833,3.2376,4.8898,0.7702,-1.0899
0.005,21.1682,9.5914,1.0996,3.2620,4.8937,0.7996,-1.0902
0.005,21.1758,9.5768,1.1160,3.2865,4.8979,0.8292,-1.0905
0.005,21.1834,9.5621,1.1326,3.3110,4.9022,0.8587,-1.0907
0.005,21.1911,9.5473,1.1493,3.3356,4.9066,0.8882,-1.0910
0.005,21.1989,9.5324,1.1661,3.3601,4.9112,0.9178,-1.0913
0.005,21.2067,9.5174,1.1830,3.3847,4.9160,0.9473,-1.0915
0.005,21.2145,9.5023,1.2001,3.4093,4.9208,0.9767,-1.0918
0.005,21.2224,9.4870,1.2172,3.4339,4.9259,1.0061,-1.0921
0.005,21.2304,9.4717,1.2345,3.4586,4.9310,1.0354,-1.0924
0.005,21.2384,9.4562,1.2519,3.4833,4.9364,1.0645,-1.0926
0.005,21.2465,9.4406,1.2695,3.5080,4.9418,1.0935,-1.0929
0.005,21.2546,9.4250,1.2871,3.5327,4.9474,1.1224,-1.0932
0.005,21.2628,9.4092,1.3049,3.5575,4.9532,1.1511,-1.0935
0.005,21.2710,9.3933,1.3228,3.5823,4.9591,1.1795,-1.0938
0.005,21.2793,9.3772,1.3409,3.6071,4.9651,1.2077,-1.0940
0.005,21.2876,9.3611,1.3590,3.6320,4.9713,1.2357,-1.0943
0.005,21.2960,9.3448,1.3773,3.6569,4.9776,1.2634,-1.0946
0.005,21.3044,9.3285,1.3957,3.6818,4.9841,1.2908,-1.0949
0.005,21.3129,9.3120,1.4143,3.7067,4.9907,1.3178,-1.0952
0.005,21.3215,9.2954,1.4329,3.7317,4.9974,1.3445,-1.0955
0.005,21.3301,9.2787,1.4517,3.7567,5.0043,1.3708,-1.0958
0.005,21.3387,9.2619,1.4706,3.7818,5.0112,1.3967,-1.0960
0.005,21.3474,9.2450,1.4896,3.8069,5.0183,1.4221,-1.0963
0.005,21.3562,9.2279,1.5088,3.8320,5.0256,1.4471,-1.0966
0.005,21.3650,9.2108,1.5281,3.8572,5.0329,1.4716,-1.0969
0.005,21.3738,9.1935,1.5475,3.8824,5.0404,1.4956,-1.0972
0.005,21.3827,9.1761,1.5670,3.9076,5.0480,1.5189,-1.0974
0.005,21.3917,9.1586,1.5867,3.9329,5.0557,1.5418,-1.0977
0.005,21.4007,9.1410,1.6065,3.9582,5.0635,1.5640,-1.0980
0.005,21.4098,9.1232,1.6264,3.9836,5.0715,1.5855,-1.0983
0.005,21.4189,9.1054,1.6465,4.0090,5.0795,1.6064,-1.0986
0.005,21.4281,9.0874,1.6666,4.0344,5.0876,1.6265,-1.0988
0.005,21.4373,9.0693,1.6869,4.0599,5.0959,1.6459,-1.0991
0.005,21.4466,9.0511,1.7074,4.0854,5.1042,1.6646,-1.0994
0.005,21.4559,9.0328,1.7279,4.1110,5.1126,1.6824,-1.0996
0.005,21.4653,9.0144,1.7486,4.1366,5.1211,1.6994,-1.0999
0.005,21.4747,8.9959,1.7694,4.1622,5.1297,1.7155,-1.1002
0.005,21.4842,8.9772,1.7903,4.1879,5.1383,1.7307,-1.1004
0.005,21.4938,8.9584,1.8114,4.2137,5.1471,1.7450,-1.1007
0.005,21.5034,8.9395,1.8326,4.2394,5.1558,1.7582,-1.1009
0.005,21.5130,8.9205,1.8539,4.2653,5.1647,1.7705,-1.1012
0.005,21.5227,8.9014,1.8754,4.2911,5.1736,1.7817,-1.1014
0.005,21.5325,8.8821,1.8970,4.3170,5.1826,1.7918,-1.1017
0.005,21.5423,8.8627,1.9187,4.3430,5.1916,1.8007,-1.1019
0.005,21.5522,8.8433,1.9405,4.3690,5.2006,1.8085,-1.1021
0.005,21.5621,8.8236,1.9625,4.3950,5.2097,1.8151,-1.1024
0.005,21.5721,8.8039,1.9846,4.4211,5.2188,1.8204,-1.1026
0.005,21.5821,8.7841,2.0069,4.4473,5.2279,1.8245,-1.1028
0.005,21.5922,8.7641,2.0292,4.4735,5.2370,1.8272,-1.1030
0.005,21.6023,8.7440,2.0517,4.4997,5.2462,1.8285,-1.1032
0.005,21.6125,8.7238,2.0743,4.5260,5.2553,1.8284,-1.1034
0.005,21.6228,8.7035,2.0971,4.5523,5.2645,1.8269,-1.1036
0.005,21.6331,8.6831,2.1200,4.5787,5.2736,1.8239,-1.1038
0.005,21.6435,8.6625,2.1430,4.6051,5.2827,1.8193,-1.1040
0.005,21.6539,8.6418,2.1662,4.6315,5.2917,1.8132,-1.1042
0.005,21.6644,8.6210,2.1895,4.6580,5.3008,1.8054,-1.1044
0.005,21.6749,8.6001,2.2129,4.6846,5.3098,1.7959,-1.1045
0.005,21.6855,8.5791,2.2365,4.7112,5.3187,1.7847,-1.1047
0.005,21.6961,8.5579,2.2601,4.7378,5.3275,1.7717,-1.1049
0.005,21.7068,8.5366,2.2840,4.7645,5.3363,1.7570,-1.1050
0.005,21.7176,8.5152,2.3079,4.7912,5.3450,1.7403,-1.1051
0.005,21.7284,8.4937,2.3320,4.8180,5.3536,1.7217,-1.1053
0.005,21.7393,8.4720,2.3562,4.8448,5.3621,1.7012,-1.1054
0.005,21.7502,8.4503,2.3806,4.8717,5.3705,1.6787,-1.1055
0.005,21.7612,8.4284,2.4051,4.8986,5.3788,1.6541,-1.1056
0.005,21.7722,8.4064,2.4297,4.9255,5.3869,1.6274,-1.1057
0.005,21.7833,8.3842,2.4545,4.9525,5.3949,1.5985,-1.1058
0.005,21.7945,8.3620,2.4794,4.9795,5.4028,1.5674,-1.1059
0.005,21.8057,8.3396,2.5044,5.0065,5.4104,1.5340,-1.1060
0.005,21.8170,8.3171,2.5296,5.0336,5.4179,1.4983,-1.1061
0.005,21.8283,8.2945,2.5549,5.0607,5.4252,1.4603,-1.1061
0.005,21.8397,8.2717,2.5803,5.0879,5.4323,1.4197,-1.1062
0.005,21.8512,8.2489,2.6059,5.1151,5.4392,1.3767,-1.1062
0.005,21.8627,8.2259,2.6316,5.1423,5.4459,1.3312,-1.1062
0.005,21.8743,8.2028,2.6575,5.1696,5.4523,1.2830,-1.1063
0.005,21.8859,8.1795,2.6834,5.1969,5.4584,1.2322,-1.1063
0.005,21.8976,8.1562,2.7096,5.2242,5.4643,1.1786,-1.1063
0.005,21.9094,8.1327,2.7358,5.2516,5.4699,1.1223,-1.1063
0.005,21.9212,8.1091,2.7622,5.2789,5.4753,1.0631,-1.1063
0.005,21.9331,8.0854,2.7887,5.3063,5.4803,1.0011,-1.1062
0.005,21.9451,8.0616,2.8154,5.3338,5.4850,0.9360,-1.1062
0.005,21.9571,8.0376,2.8422,5.3612,5.4893,0.8679,-1.1062
0.005,21.9692,8.0135,2.8692,5.3887,5.4933,0.7968,-1.1061
0.005,21.9813,7.9893,2.8962,5.4162,5.4969,0.7225,-1.1060
0.005,21.9935,7.9650,2.9235,5.4437,5.5001,0.6449,-1.1059
0.005,22.0058,7.9405,2.9508,5.4712,5.5029,0.5641,-1.1059
0.005,22.0181,7.9159,2.9783,5.4987,5.5053,0.4799,-1.1058
0.005,22.0305,7.8912,3.0059,5.5262,5.5073,0.3923,-1.1057
0.005,22.0429,7.8664,3.0337,5.5538,5.5088,0.3012,-1.1055
0.005,22.0555,7.8415,3.0616,5.5813,5.5098,0.2066,-1.1054
0.005,22.0680,7.8164,3.0897,5.6089,5.5104,0.1083,-1.1053
0.005,22.0807,7.7912,3.1178,5.6364,5.5104,0.0063,-1.1051
0.005,22.0934,7.7659,3.1462,5.6640,5.5099,-0.0994,-1.1049
0.005,22.1062,7.7405,3.1746,5.6915,5.5089,-0.2090,-1.1048
0.005,22.1191,7.7150,3.2032,5.7191,5.5072,-0.3225,-1.1046
0.005,22.1320,7.6893,3.2319,5.7466,5.5051,-0.4399,-1.1044
0.005,22.1450,7.6635,3.2608,5.7741,5.5022,-0.5614,-1.1042
0.005,22.1580,7.6376,3.2898,5.8016,5.4988,-0.6871,-1.1040
0.005,22.1711,7.6116,3.3190,5.8291,5.4947,-0.8169,-1.1038
0.005,22.1843,7.5854,3.3483,5.8565,5.4900,-0.9511,-1.1035
0.005,22.1976,7.5592,3.3777,5.8839,5.4845,-1.0895,-1.1033
0.005,22.2109,7.5328,3.4072,5.9113,5.4784,-1.2324,-1.1030
0.005,22.2243,7.5063,3.4369,5.9387,5.4715,-1.3799,-1.1027
0.005,22.2377,7.4797,3.4668,5.9660,5.4638,-1.5319,-1.1025
0.005,22.2513,7.4529,3.4967,5.9933,5.4554,-1.6885,-1.1022
0.005,22.2649,7.4261,3.5268,6.0205,5.4461,-1.8499,-1.1019
0.005,22.2785,7.3991,3.5571,6.0477,5.4360,-2.0162,-1.1016
0.005,22.2923,7.3720,3.5874,6.0748,5.4251,-2.1873,-1.1013
0.005,22.3061,7.3448,3.6179,6.1019,5.4133,-2.3634,-1.1010
0.005,22.3200,7.3175,3.6486,6.1289,5.4005,-2.5446,-1.1006
0.005,22.3339,7.2901,3.6794,6.1558,5.3869,-2.7309,-1.1003
0.005,22.3479,7.2625,3.7103,6.1827,5.3723,-2.9224,-1.1000
0.005,22.3620,7.2348,3.7413,6.2095,5.3567,-3.1192,-1.0996
0.005,22.3762,7.2071,3.7725,6.2362,5.3401,-3.3215,-1.0992
0.005,22.3904,7.1792,3.8038,6.2628,5.3224,-3.5292,-1.0989
0.005,22.4047,7.1512,3.8353,6.2893,5.3037,-3.7424,-1.0985
0.005,22.4191,7.1230,3.8668,6.3157,5.2839,-3.9613,-1.0981
0.005,22.4335,7.0948,3.8986,6.3420,5.2630,-4.1859,-1.0977
0.005,22.4480,7.0665,3.9304,6.3682,5.2409,-4.4164,-1.0974
0.005,22.4626,7.0380,3.9624,6.3943,5.2176,-4.6527,-1.0970
0.005,22.4773,7.0095,3.9945,6.4203,5.1932,-4.8950,-1.0966
0.005,22.4920,6.9808,4.0267,6.4461,5.1674,-5.1434,-1.0962
0.005,22.5068,6.9520,4.0591,6.4718,5.1405,-5.3980,-1.0958
0.005,22.5217,6.9231,4.0915,6.4974,5.1122,-5.6588,-1.0954
0.005,22.5366,6.8941,4.1242,6.5228,5.0825,-5.9259,-1.0949
0.005,22.5516,6.8650,4.1569,6.5481,5.0515,-6.1995,-1.0945
0.005,22.5667,6.8358,4.1898,6.5732,5.0191,-6.4796,-1.0941
0.005,22.5818,6.8065,4.2228,6.5981,4.9853,-6.7663,-1.0937
0.005,22.5970,6.7771,4.2559,6.6228,4.9500,-7.0597,-1.0933
0.005,22.6123,6.7476,4.2891,6.6474,4.9132,-7.3600,-1.0929
0.005,22.6277,6.7180,4.3225,6.6718,4.8749,-7.6671,-1.0925
0.005,22.6431,6.6882,4.3559,6.6959,4.8350,-7.9813,-1.0921
0.005,22.6586,6.6584,4.3895,6.7199,4.7935,-8.3025,-1.0917
0.005,22.6741,6.6285,4.4233,6.7437,4.7503,-8.6309,-1.0913
0.005,22.6897,6.5985,4.4571,6.7672,4.7055,-8.9667,-1.0909
0.005,22.7054,6.5684,4.4911,6.7905,4.6589,-9.3099,-1.0906
0.005,22.7211,6.5382,4.5251,6.8135,4.6106,-9.6605,-1.0902
0.005,22.7370,6.5079,4.5593,6.8363,4.5605,-10.0188,-1.0898
0.005,22.7528,6.4774,4.5936,6.8589,4.5086,-10.3849,-1.0895
0.005,22.7688,6.4470,4.6280,6.8812,4.4548,-10.7588,-1.0891
0.005,22.7848,6.4164,4.6625,6.9032,4.3991,-11.1406,-1.0888
0.005,22.8008,6.3857,4.6971,6.9249,4.3414,-11.5305,-1.0885
0.005,22.8169,6.3549,4.7319,6.9463,4.2818,-11.9286,-1.0882
0.005,22.8331,6.3241,4.7667,6.9674,4.2201,-12.3351,-1.0879
0.005,22.8493,6.2931,4.8017,6.9882,4.1564,-12.7500,-1.0877
0.005,22.8656,6.2621,4.8367,7.0086,4.0905,-13.1734,-1.0874
0.005,22.8819,6.2310,4.8718,7.0287,4.0225,-13.6056,-1.0872
0.005,22.8983,6.1998,4.9071,7.0485,3.9523,-14.0465,-1.0870
0.005,22.9148,6.1685,4.9424,7.0679,3.8798,-14.4964,-1.0868
0.005,22.9313,6.1371,4.9779,7.0869,3.8050,-14.9554,-1.0867
0.005,22.9478,6.1057,5.0134,7.1055,3.7279,-15.4237,-1.0865
0.005,22.9644,6.0742,5.0490,7.1238,3.6484,-15.9012,-1.0864
0.005,22.9810,6.0426,5.0847,7.1416,3.5664,-16.3883,-1.0864
0.005,22.9977,6.0109,5.1205,7.1590,3.4820,-16.8850,-1.0863
0.005,23.0144,5.9792,5.1563,7.1677,1.7282,-350.7680,-1.0864
0.005,23.0309,5.9478,5.1918,7.0911,-15.3073,-3407.0840,-1.0868
0.005,23.0471,5.9168,5.2268,6.9962,-18.9846,-735.4746,-1.0878
0.005,23.0632,5.8862,5.2613,6.9060,-18.0335,190.2359,-1.0892
0.005,23.0789,5.8560,5.2954,6.8206,-17.0921,188.2685,-1.0911
0.005,23.0945,5.8261,5.3291,6.7398,-16.1581,186.7946,-1.0934
0.005,23.1097,5.7965,5.3624,6.6636,-15.2291,185.8069,-1.0962
0.005,23.1247,5.7671,5.3954,6.5921,-14.3027,185.2872,-1.0993
0.005,23.1395,5.7380,5.4280,6.5252,-13.3766,185.2084,-1.1029
0.005,23.1540,5.7092,5.4603,6.4630,-12.4489,185.5352,-1.1068
0.005,23.1683,5.6805,5.4924,6.4054,-11.5178,186.2253,-1.1110
0.005,23.1823,5.6520,5.5241,6.3525,-10.5817,187.2302,-1.1156
0.005,23.1961,5.6237,5.5556,6.3043,-9.6392,188.4963,-1.1205
0.005,23.2097,5.5954,5.5870,6.2609,-8.6894,189.9657,-1.1256
0.005,23.2230,5.5673,5.6181,6.2222,-7.7315,191.5770,-1.1311
0.005,23.2361,5.5393,5.6490,6.1884,-6.7651,193.2668,-1.1367
0.005,23.2490,5.5113,5.6798,6.1594,-5.7903,194.9705,-1.1426
0.005,23.2616,5.4834,5.7105,6.1354,-4.8072,196.6227,-1.1487
0.005,23.2740,5.4554,5.7411,6.1163,-3.8164,198.1593,-1.1550
0.005,23.2863,5.4275,5.7716,6.1022,-2.8188,199.5182,-1.1615
0.005,23.2983,5.3995,5.8020,6.0931,-1.8156,200.6398,-1.1681
0.005,23.3102,5.3714,5.8325,6.0891,-0.8082,201.4689,-1.1748
0.005,23.3218,5.3433,5.8629,6.0901,0.2015,201.9553,-1.1816
0.005,23.3333,5.3151,5.8934,6.0962,1.2118,202.0543,-1.1885
0.005,23.3446,5.2867,5.9239,6.1073,2.2204,201.7282,-1.1954
0.005,23.3557,5.2582,5.9546,6.1234,3.2252,200.9463,-1.2024
0.005,23.3667,5.2295,5.9853,6.1445,4.2236,199.6855,-1.2094
0.005,23.3775,5.2006,6.0161,6.1706,5.2133,197.9310,-1.2164
0.005,23.3881,5.1715,6.0471,6.2015,6.1916,195.6757,-1.2234
0.005,23.3986,5.1421,6.0783,6.2373,7.1562,192.9204,-1.2303
0.005,23.4090,5.1125,6.1097,6.2778,8.1046,189.6737,-1.2372
0.005,23.4193,5.0826,6.1413,6.3230,9.0344,185.9512,-1.2440
0.005,23.4294,5.0524,6.1732,6.3727,9.9432,181.7752,-1.2506
0.005,23.4394,5.0218,6.2053,6.4269,10.8291,177.1733,-1.2572
0.005,23.4493,4.9909,6.2378,6.4853,11.6900,172.1782,-1.2636
0.005,23.4591,4.9597,6.2705,6.5479,12.5241,166.8264,-1.2699
0.005,23.4688,4.9281,6.3036,6.6146,13.3299,161.1568,-1.2760
0.005,23.4784,4.8961,6.3370,6.6851,14.1060,155.2105,-1.2818
0.005,23.4880,4.8636,6.3708,6.7594,14.8511,149.0287,-1.2875
0.005,23.4974,4.8308,6.4050,6.8372,15.5644,142.6523,-1.2930
0.005,23.5068,4.7975,6.4396,6.9184,16.2450,136.1211,-1.2982
0.005,23.5162,4.7638,6.4746,7.0029,16.8923,129.4720,-1.3032
0.005,23.5255,4.7295,6.5100,7.0904,17.5060,122.7392,-1.3080
0.005,23.5347,4.6949,6.5459,7.1808,18.0858,115.9528,-1.3124
0.005,23.5439,4.6597,6.5823,7.2740,18.6315,109.1386,-1.3166
0.005,23.5531,4.6240,6.6192,7.3697,19.1431,102.3174,-1.3205
0.005,23.5623,4.5878,6.6565,7.4678,19.6206,95.5046,-1.3240
0.005,23.5715,4.5511,6.6943,7.5681,20.0641,88.7102,-1.3273
0.005,23.5807,4.5139,6.7327,7.6705,20.4738,81.9386,-1.3302
0.005,23.5899,4.4761,6.7716,7.7748,20.8498,75.1881,-1.3328
0.005,23.5991,4.4378,6.8110,7.8807,21.1920,68.4516,-1.3351
0.005,23.6084,4.3989,6.8509,7.9882,21.5006,61.7162,-1.3370
0.005,23.6178,4.3595,6.8914,8.0971,21.7754,54.9639,-1.3386
0.005,23.6272,4.3196,6.9324,8.2072,22.0163,48.1715,-1.3398
0.005,23.6367,4.2791,6.9740,8.3183,22.2229,41.3111,-1.3407
0.005,23.6463,4.2381,7.0162,8.4303,22.3946,34.3505,-1.3412
0.005,23.6560,4.1965,7.0589,8.5429,22.5309,27.2537,-1.3413
0.005,23.6659,4.1543,7.1022,8.6561,22.6308,19.9813,-1.3411
