dt,x,y,position,velocity,acceleration,jerk,heading
0.02,9.5180,-1.2000,7.5180,2.1000,-5.0000,0.0000,0.0000
0.02,9.5580,-1.2000,7.5580,2.0000,-5.0000,0.0000,0.0000
0.02,9.5960,-1.2000,7.5960,1.9000,-5.0000,0.0000,0.0000
0.02,9.6320,-1.2000,7.6320,1.8000,-5.0000,0.0000,0.0000
0.02,9.6660,-1.2000,7.6660,1.7000,-5.0000,0.0000,0.0000
0.02,9.6980,-1.2000,7.6980,1.6000,-5.0000,0.0000,0.0000
0.02,9.7280,-1.2000,7.7280,1.5000,-5.0000,0.0000,0.0000
0.02,9.7560,-1.2000,7.7560,1.4000,-5.0000,0.0000,0.0000
0.02,9.7820,-1.2000,7.7820,1.3000,-5.0000,0.0000,0.0000
0.02,9.8060,-1.2000,7.8060,1.2000,-5.0000,0.0000,0.0000
0.02,9.8280,-1.2000,7.8280,1.1000,-5.0000,0.0000,0.0000
0.02,9.8480,-1.2000,7.8480,1.0000,-5.0000,0.0000,0.0000
0.02,9.8660,-1.2000,7.8660,0.9000,-5.0000,0.0000,0.0000
0.02,9.8820,-1.2000,7.8820,0.8000,-5.0000,0.0000,0.0000
0.02,9.8960,-1.2000,7.8960,0.7000,-5.0000,0.0000,0.0000
0.02,9.9080,-1.2000,7.9080,0.6000,-5.0000,0.0000,0.0000
0.02,9.9180,-1.2000,7.9180,0.5000,-5.0000,0.0000,0.0000
0.02,9.9260,-1.2000,7.9260,0.4000,-5.0000,0.0000,0.0000
0.02,9.9320,-1.2000,7.9320,0.3000,-5.0000,0.0000,0.0000
0.02,9.9360,-1.2000,7.9360,0.2000,-5.0000,0.0000,0.0000
0.02,9.9380,-1.2000,7.9380,0.1000,-5.0000,0.0000,0.0000
0.02,9.9380,-1.2000,7.9380,0.0000,-5.0000,0.0000,0.0000
