dt,x,y,position,velocity,acceleration,jerk,heading
0.01,25.2628,9.8939,6.9173,5.3861,-5.0103,0.1891,3.1363
0.01,25.2094,9.8942,6.9707,5.3360,-5.0085,0.1851,3.1365
0.01,25.1566,9.8945,7.0235,5.2859,-5.0067,0.1809,3.1366
0.01,25.1042,9.8947,7.0759,5.2359,-5.0049,0.1766,3.1367
0.01,25.0524,9.8950,7.1277,5.1858,-5.0032,0.1722,3.1368
0.01,25.0010,9.8952,7.1791,5.1358,-5.0015,0.1677,3.1369
0.01,24.9502,9.8954,7.2300,5.0858,-4.9999,0.1630,3.1370
0.01,24.8998,9.8957,7.2803,5.0358,-4.9983,0.1583,3.1372
0.01,24.8499,9.8959,7.3302,4.9859,-4.9968,0.1534,3.1373
0.01,24.8006,9.8961,7.3795,4.9359,-4.9953,0.1485,3.1374
0.01,24.7517,9.8963,7.4284,4.8860,-4.9939,0.1435,3.1375
0.01,24.7034,9.8965,7.4768,4.8361,-4.9925,0.1385,3.1376
0.01,24.6555,9.8967,7.5246,4.7861,-4.9911,0.1334,3.1377
0.01,24.6081,9.8969,7.5720,4.7362,-4.9899,0.1283,3.1379
0.01,24.5613,9.8970,7.6188,4.6864,-4.9886,0.1231,3.1380
0.01,24.5149,9.8972,7.6652,4.6365,-4.9874,0.1179,3.1381
0.01,24.4690,9.8974,7.7111,4.5866,-4.9863,0.1127,3.1382
0.01,24.4237,9.8975,7.7564,4.5368,-4.9852,0.1075,3.1383
0.01,24.3788,9.8977,7.8013,4.4869,-4.9842,0.1023,3.1384
0.01,24.3344,9.8978,7.8457,4.4371,-4.9832,0.0971,3.1385
0.01,24.2906,9.8979,7.8896,4.3873,-4.9823,0.0919,3.1386
0.01,24.2472,9.8981,7.9329,4.3375,-4.9815,0.0868,3.1387
0.01,24.2043,9.8982,7.9758,4.2876,-4.9806,0.0816,3.1388
0.01,24.1619,9.8983,8.0182,4.2378,-4.9799,0.0765,3.1389
0.01,24.1201,9.8984,8.0601,4.1881,-4.9792,0.0714,3.1390
0.01,24.0787,9.8985,8.1014,4.1383,-4.9785,0.0664,3.1391
0.01,24.0378,9.8986,8.1423,4.0885,-4.9779,0.0614,3.1392
0.01,23.9974,9.8987,8.1827,4.0387,-4.9773,0.0565,3.1393
0.01,23.9575,9.8988,8.2226,3.9890,-4.9768,0.0516,3.1394
0.01,23.9181,9.8989,8.2620,3.9392,-4.9763,0.0468,3.1395
0.01,23.8792,9.8989,8.3009,3.8894,-4.9759,0.0421,3.1396
0.01,23.8408,9.8990,8.3393,3.8397,-4.9755,0.0374,3.1397
0.01,23.8029,9.8991,8.3772,3.7899,-4.9752,0.0328,3.1398
0.01,23.7655,9.8992,8.4146,3.7402,-4.9749,0.0283,3.1399
0.01,23.7286,9.8992,8.4515,3.6904,-4.9747,0.0239,3.1399
0.01,23.6922,9.8993,8.4879,3.6407,-4.9745,0.0196,3.1400
0.01,23.6563,9.8993,8.5238,3.5909,-4.9743,0.0154,3.1401
0.01,23.6209,9.8994,8.5592,3.5412,-4.9742,0.0113,3.1402
0.01,23.5860,9.8994,8.5941,3.4915,-4.9742,0.0072,3.1402
0.01,23.5516,9.8995,8.6286,3.4417,-4.9741,0.0033,3.1403
0.01,23.5176,9.8995,8.6625,3.3920,-4.9741,-0.0005,3.1404
0.01,23.4842,9.8996,8.6959,3.3422,-4.9742,-0.0042,3.1404
0.01,23.4513,9.8996,8.7288,3.2925,-4.9742,-0.0079,3.1405
0.01,23.4189,9.8996,8.7612,3.2427,-4.9744,-0.0113,3.1406
0.01,23.3869,9.8997,8.7932,3.1930,-4.9745,-0.0147,3.1406
0.01,23.3555,9.8997,8.8246,3.1433,-4.9747,-0.0180,3.1407
