dt,x,y,position,velocity,acceleration,jerk,heading
0.005,31.8786,-6.8062,0.2574,1.6346,5.4409,1.0329,-2.9685
0.005,31.8704,-6.8076,0.2657,1.6618,5.4456,0.9420,-2.9687
0.005,31.8621,-6.8091,0.2741,1.6891,5.4499,0.8470,-2.9690
0.005,31.8536,-6.8105,0.2827,1.7163,5.4536,0.7479,-2.9693
0.005,31.8451,-6.8120,0.2914,1.7436,5.4568,0.6448,-2.9696
0.005,31.8363,-6.8136,0.3003,1.7709,5.4595,0.5377,-2.9699
0.005,31.8275,-6.8151,0.3093,1.7982,5.4616,0.4265,-2.9702
0.005,31.8185,-6.8166,0.3184,1.8255,5.4632,0.3115,-2.9705
0.005,31.8093,-6.8182,0.3277,1.8529,5.4642,0.1925,-2.9708
0.005,31.8001,-6.8198,0.3371,1.8802,5.4645,0.0696,-2.9711
0.005,31.7907,-6.8214,0.3466,1.9075,5.4642,-0.0570,-2.9715
0.005,31.7811,-6.8231,0.3563,1.9348,5.4633,-0.1874,-2.9718
0.005,31.7715,-6.8247,0.3661,1.9621,5.4617,-0.3215,-2.9722
0.005,31.7617,-6.8264,0.3760,1.9894,5.4594,-0.4593,-2.9726
0.005,31.7517,-6.8281,0.3861,2.0167,5.4564,-0.6006,-2.9729
0.005,31.7417,-6.8298,0.3963,2.0440,5.4527,-0.7454,-2.9733
0.005,31.7314,-6.8315,0.4067,2.0712,5.4482,-0.8935,-2.9737
0.005,31.7211,-6.8333,0.4172,2.0984,5.4430,-1.0451,-2.9742
0.005,31.7106,-6.8351,0.4278,2.1256,5.4370,-1.1998,-2.9746
0.005,31.7000,-6.8368,0.4386,2.1528,5.4302,-1.3577,-2.9750
0.005,31.6893,-6.8387,0.4495,2.1799,5.4226,-1.5186,-2.9754
0.005,31.6784,-6.8405,0.4605,2.2070,5.4142,-1.6824,-2.9759
0.005,31.6674,-6.8423,0.4717,2.2340,5.4049,-1.8490,-2.9763
0.005,31.6562,-6.8442,0.4830,2.2609,5.3948,-2.0184,-2.9768
0.005,31.6449,-6.8460,0.4944,2.2879,5.3839,-2.1903,-2.9773
0.005,31.6335,-6.8479,0.5060,2.3147,5.3721,-2.3647,-2.9777
0.005,31.6220,-6.8498,0.5177,2.3415,5.3594,-2.5413,-2.9782
0.005,31.6103,-6.8518,0.5295,2.3683,5.3458,-2.7202,-2.9787
0.005,31.5985,-6.8537,0.5415,2.3949,5.3312,-2.9011,-2.9792
0.005,31.5865,-6.8557,0.5536,2.4215,5.3158,-3.0839,-2.9797
0.005,31.5744,-6.8576,0.5659,2.4480,5.2995,-3.2684,-2.9802
0.005,31.5622,-6.8596,0.5782,2.4744,5.2822,-3.4544,-2.9808
0.005,31.5499,-6.8616,0.5907,2.5007,5.2640,-3.6419,-2.9813
0.005,31.5374,-6.8636,0.6034,2.5269,5.2449,-3.8306,-2.9818
0.005,31.5248,-6.8657,0.6161,2.5531,5.2248,-4.0203,-2.9823
0.005,31.5121,-6.8677,0.6290,2.5791,5.2037,-4.2109,-2.9829
0.005,31.4992,-6.8698,0.6421,2.6050,5.1817,-4.4021,-2.9834
0.005,31.4862,-6.8718,0.6552,2.6308,5.1587,-4.5938,-2.9840
0.005,31.4731,-6.8739,0.6685,2.6565,5.1348,-4.7858,-2.9845
0.005,31.4598,-6.8760,0.6819,2.6820,5.1099,-4.9778,-2.9851
0.005,31.4465,-6.8781,0.6955,2.7074,5.0841,-5.1697,-2.9856
0.005,31.4330,-6.8802,0.7091,2.7327,5.0572,-5.3612,-2.9862
0.005,31.4193,-6.8824,0.7229,2.7579,5.0295,-5.5521,-2.9867
0.005,31.4056,-6.8845,0.7368,2.7829,5.0008,-5.7421,-2.9873
0.005,31.3917,-6.8866,0.7509,2.8077,4.9711,-5.9311,-2.9878
0.005,31.3777,-6.8888,0.7650,2.8324,4.9405,-6.1188,-2.9884
0.005,31.3636,-6.8910,0.7793,2.8570,4.9090,-6.3049,-2.9889
0.005,31.3494,-6.8932,0.7937,2.8814,4.8766,-6.4891,-2.9895
0.005,31.3350,-6.8954,0.8082,2.9056,4.8432,-6.6713,-2.9900
0.005,31.3205,-6.8976,0.8229,2.9296,4.8089,-6.8512,-2.9906
0.005,31.3059,-6.8998,0.8377,2.9535,4.7738,-7.0284,-2.9911
0.005,31.2912,-6.9020,0.8525,2.9772,4.7378,-7.2028,-2.9916
0.005,31.2764,-6.9043,0.8675,3.0007,4.7009,-7.3739,-2.9922
0.005,31.2614,-6.9065,0.8827,3.0240,4.6632,-7.5416,-2.9927
0.005,31.2464,-6.9088,0.8979,3.0471,4.6247,-7.7055,-2.9932
0.005,31.2312,-6.9110,0.9132,3.0700,4.5854,-7.8654,-2.9937
0.005,31.2159,-6.9133,0.9287,3.0928,4.5453,-8.0209,-2.9942
0.005,31.2005,-6.9156,0.9443,3.1153,4.5044,-8.1717,-2.9947
0.005,31.1850,-6.9179,0.9600,3.1376,4.4628,-8.3175,-2.9951
0.005,31.1693,-6.9202,0.9758,3.1597,4.4205,-8.4580,-2.9956
0.005,31.1536,-6.9225,0.9917,3.1816,4.3776,-8.5928,-2.9960
0.005,31.1377,-6.9248,1.0077,3.2033,4.3339,-8.7217,-2.9965
0.005,31.1218,-6.9271,1.0238,3.2247,4.2897,-8.8442,-2.9969
0.005,31.1057,-6.9295,1.0401,3.2459,4.2449,-8.9600,-2.9973
0.005,31.0896,-6.9318,1.0564,3.2669,4.1996,-9.0687,-2.9977
0.005,31.0733,-6.9342,1.0728,3.2877,4.1537,-9.1701,-2.9980
0.005,31.0569,-6.9365,1.0894,3.3082,4.1074,-9.2637,-2.9984
0.005,31.0404,-6.9389,1.1060,3.3285,4.0607,-9.3491,-2.9987
0.005,31.0239,-6.9413,1.1228,3.3486,4.0135,-9.4259,-2.9990
0.005,31.0072,-6.9437,1.1396,3.3684,3.9661,-9.4939,-2.9993
0.005,30.9904,-6.9461,1.1565,3.3880,3.9183,-9.5524,-2.9995
0.005,30.9736,-6.9485,1.1736,3.4074,3.8703,-9.6012,-2.9998
0.005,30.9566,-6.9509,1.1907,3.4265,3.8221,-9.6399,-3.0000
0.005,30.9395,-6.9534,1.2079,3.4454,3.7738,-9.6679,-3.0002
0.005,30.9224,-6.9558,1.2253,3.4640,3.7253,-9.6848,-3.0004
0.005,30.9052,-6.9582,1.2427,3.4824,3.6769,-9.6902,-3.0005
0.005,30.8878,-6.9607,1.2602,3.5005,3.6285,-9.6837,-3.0006
0.005,30.8704,-6.9632,1.2778,3.5184,3.5801,-9.6646,-3.0007
0.005,30.8529,-6.9657,1.2954,3.5361,3.5320,-9.6327,-3.0007
0.005,30.8353,-6.9682,1.3132,3.5535,3.4840,-9.5873,-3.0007
0.005,30.8176,-6.9707,1.3311,3.5707,3.4364,-9.5279,-3.0007
0.005,30.7999,-6.9732,1.3490,3.5876,3.3891,-9.4541,-3.0007
0.005,30.7820,-6.9757,1.3670,3.6043,3.3423,-9.3652,-3.0006
0.005,30.7641,-6.9783,1.3851,3.6208,3.2960,-9.2607,-3.0005
0.005,30.7461,-6.9808,1.4033,3.6371,3.2503,-9.1401,-3.0003
0.005,30.7280,-6.9834,1.4216,3.6531,3.2053,-9.0028,-3.0001
0.005,30.7099,-6.9860,1.4399,3.6689,3.1610,-8.8481,-2.9999
0.005,30.6916,-6.9886,1.4583,3.6845,3.1177,-8.6754,-2.9996
0.005,30.6733,-6.9912,1.4768,3.6999,3.0752,-8.4842,-2.9993
0.005,30.6549,-6.9938,1.4954,3.7150,3.0339,-8.2737,-2.9989
0.005,30.6365,-6.9965,1.5141,3.7300,2.9937,-8.0433,-2.9985
0.005,30.6179,-6.9992,1.5328,3.7448,2.9547,-7.7924,-2.9981
0.005,30.5993,-7.0019,1.5516,3.7594,2.9171,-7.5201,-2.9976
0.005,30.5807,-7.0046,1.5705,3.7738,2.8810,-7.2258,-2.9971
0.005,30.5619,-7.0073,1.5894,3.7880,2.8464,-6.9088,-2.9965
0.005,30.5431,-7.0101,1.6084,3.8021,2.8136,-6.5683,-2.9959
0.005,30.5242,-7.0128,1.6275,3.8160,2.7826,-6.2036,-2.9952
0.005,30.5053,-7.0156,1.6466,3.8297,2.7535,-5.8138,-2.9945
0.005,30.4863,-7.0185,1.6659,3.8434,2.7265,-5.3982,-2.9938
0.005,30.4672,-7.0213,1.6851,3.8569,2.7017,-4.9559,-2.9930
0.005,30.4481,-7.0242,1.7045,3.8703,2.6793,-4.4863,-2.9921
0.005,30.4289,-7.0271,1.7239,3.8836,2.6594,-3.9883,-2.9912
0.005,30.4096,-7.0300,1.7434,3.8968,2.6421,-3.4612,-2.9903
0.005,30.3903,-7.0330,1.7629,3.9099,2.6275,-2.9041,-2.9893
0.005,30.3709,-7.0360,1.7826,3.9230,2.6159,-2.3161,-2.9882
0.005,30.3515,-7.0390,1.8022,3.9360,2.6075,-1.6965,-2.9871
0.005,30.3319,-7.0420,1.8220,3.9491,2.6022,-1.0443,-2.9860
0.005,30.3124,-7.0451,1.8418,3.9621,2.6005,-0.3587,-2.9848
0.005,30.2927,-7.0482,1.8617,3.9751,2.6023,0.3613,-2.9835
0.005,30.2731,-7.0514,1.8816,3.9881,2.6078,1.1163,-2.9822
0.005,30.2533,-7.0546,1.9016,4.0012,2.6174,1.9075,-2.9809
0.005,30.2335,-7.0578,1.9217,4.0144,2.6311,2.7355,-2.9795
0.005,30.2136,-7.0611,1.9418,4.0276,2.6491,3.6011,-2.9780
0.005,30.1937,-7.0644,1.9620,4.0410,2.6716,4.5054,-2.9765
0.005,30.1737,-7.0677,1.9823,4.0545,2.6988,5.4489,-2.9750
0.005,30.1536,-7.0711,2.0026,4.0681,2.7310,6.4326,-2.9734
0.005,30.1335,-7.0745,2.0230,4.0819,2.7683,7.4572,-2.9717
0.005,30.1133,-7.0780,2.0435,4.0960,2.8109,8.5233,-2.9701
0.005,30.0931,-7.0815,2.0641,4.1103,2.8591,9.6318,-2.9683
0.005,30.0728,-7.0851,2.0847,4.1249,2.9130,10.7834,-2.9666
0.005,30.0524,-7.0887,2.1054,4.1397,2.9729,11.9785,-2.9647
0.005,30.0320,-7.0924,2.1262,4.1549,3.0390,13.2180,-2.9629
0.005,30.0114,-7.0961,2.1470,4.1705,3.1115,14.5023,-2.9610
0.005,29.9908,-7.0999,2.1680,4.1864,3.1906,15.8321,-2.9591
0.005,29.9702,-7.1037,2.1890,4.2028,3.2767,17.2078,-2.9571
0.005,29.9495,-7.1076,2.2101,4.2197,3.3698,18.6299,-2.9551
0.005,29.9286,-7.1116,2.2313,4.2370,3.4703,20.0988,-2.9531
0.005,29.9077,-7.1156,2.2525,4.2549,3.5784,21.6151,-2.9510
0.005,29.8868,-7.1197,2.2739,4.2734,3.6943,23.1791,-2.9489
0.005,29.8657,-7.1238,2.2954,4.2925,3.8182,24.7911,-2.9468
0.005,29.8446,-7.1280,2.3169,4.3122,3.9505,26.4516,-2.9447
0.005,29.8233,-7.1322,2.3386,4.3327,4.0913,28.1609,-2.9425
0.005,29.8020,-7.1366,2.3604,4.3539,4.2409,29.9194,-2.9403
0.005,29.7805,-7.1410,2.3822,4.3759,4.3995,31.7274,-2.9382
0.005,29.7590,-7.1454,2.4042,4.3987,4.5675,33.5854,-2.9360
0.005,29.7374,-7.1500,2.4263,4.4224,4.7449,35.4938,-2.9338
0.005,29.7156,-7.1546,2.4486,4.4471,4.9322,37.4531,-2.9316
0.005,29.6938,-7.1593,2.4709,4.4728,5.1295,39.4638,-2.9294
0.005,29.6718,-7.1640,2.4934,4.4994,5.3371,41.5267,-2.9272
0.005,29.6497,-7.1689,2.5161,4.5272,5.5554,43.6424,-2.9250
0.005,29.6274,-7.1738,2.5389,4.5561,5.7844,45.8118,-2.9228
0.005,29.6050,-7.1788,2.5618,4.5863,6.0246,48.0360,-2.9207
0.005,29.5825,-7.1839,2.5849,4.6176,6.2762,50.3162,-2.9186
0.005,29.5598,-7.1891,2.6081,4.6503,6.5394,52.6537,-2.9165
0.005,29.5370,-7.1943,2.6315,4.6844,6.8147,55.0503,-2.9145
0.005,29.5140,-7.1996,2.6551,4.7199,7.1022,57.5076,-2.9125
0.005,29.4909,-7.2051,2.6789,4.7569,7.4024,60.0280,-2.9105
0.005,29.4675,-7.2106,2.7029,4.7955,7.7154,62.6138,-2.9086
0.005,29.4440,-7.2162,2.7271,4.8357,8.0418,65.2678,-2.9068
0.005,29.4203,-7.2219,2.7515,4.8776,8.3818,67.9930,-2.9050
0.005,29.3964,-7.2277,2.7761,4.9213,8.7357,70.7929,-2.9033
0.005,29.3723,-7.2335,2.8009,4.9668,9.1041,73.6714,-2.9017
0.005,29.3479,-7.2395,2.8260,5.0143,9.4872,76.6325,-2.9002
0.005,29.3233,-7.2456,2.8513,5.0637,9.8856,79.6809,-2.8988
0.005,29.2985,-7.2518,2.8769,5.1152,10.2997,82.8215,-2.8975
0.005,29.2734,-7.2580,2.9027,5.1688,10.7300,86.0597,-2.8964
0.005,29.2481,-7.2644,2.9289,5.2247,11.1771,89.4011,-2.8953
0.005,29.2225,-7.2708,2.9553,5.2829,11.6413,92.8518,-2.8944
0.005,29.1966,-7.2774,2.9820,5.3436,12.1234,96.4179,-2.8937
0.005,29.1704,-7.2840,3.0090,5.4067,12.6239,100.1058,-2.8931
0.005,29.1438,-7.2907,3.0364,5.4724,13.1435,103.9220,-2.8926
0.005,29.1170,-7.2976,3.0641,5.5408,13.6829,107.8730,-2.8924
0.005,29.0898,-7.3045,3.0921,5.6131,14.4596,155.3348,-2.8924
0.005,29.0621,-7.3115,3.1207,5.7154,20.4502,1198.1230,-2.8926
0.005,29.0339,-7.3187,3.1499,5.8284,22.6034,430.6331,-2.8933
0.005,29.0051,-7.3260,3.1796,5.9391,22.1500,-90.6733,-2.8943
0.005,28.9757,-7.3334,3.2098,6.0476,21.7013,-89.7315,-2.8956
0.005,28.9459,-7.3409,3.2406,6.1539,21.2561,-89.0404,-2.8973
0.005,28.9155,-7.3484,3.2719,6.2580,20.8131,-88.6042,-2.8993
0.005,28.8847,-7.3560,3.3037,6.3598,20.3710,-88.4249,-2.9016
0.005,28.8533,-7.3636,3.3360,6.4595,19.9285,-88.5008,-2.9043
0.005,28.8214,-7.3713,3.3687,6.5569,19.4843,-88.8284,-2.9072
0.005,28.7890,-7.3790,3.4020,6.6521,19.0373,-89.4008,-2.9105
0.005,28.7562,-7.3866,3.4357,6.7450,18.5863,-90.2091,-2.9140
0.005,28.7229,-7.3943,3.4699,6.8357,18.1301,-91.2418,-2.9178
0.005,28.6891,-7.4019,3.5045,6.9240,17.6677,-92.4850,-2.9218
0.005,28.6549,-7.4095,3.5396,7.0100,17.1980,-93.9223,-2.9261
0.005,28.6202,-7.4170,3.5750,7.0936,16.7204,-95.5354,-2.9307
0.005,28.5851,-7.4244,3.6109,7.1748,16.2338,-97.3037,-2.9355
0.005,28.5496,-7.4317,3.6472,7.2534,15.7378,-99.2045,-2.9405
0.005,28.5137,-7.4389,3.6838,7.3296,15.2318,-101.2131,-2.9457
0.005,28.4773,-7.4461,3.7208,7.4032,14.7152,-103.3033,-2.9512
0.005,28.4406,-7.4530,3.7582,7.4741,14.1880,-105.4472,-2.9568
0.005,28.4035,-7.4598,3.7959,7.5424,13.6499,-107.6157,-2.9626
0.005,28.3661,-7.4665,3.8340,7.6079,13.1010,-109.7784,-2.9686
0.005,28.3283,-7.4730,3.8723,7.6706,12.5415,-111.9046,-2.9747
0.005,28.2902,-7.4793,3.9110,7.7304,11.9717,-113.9627,-2.9810
0.005,28.2517,-7.4854,3.9499,7.7874,11.3921,-115.9213,-2.9874
0.005,28.2129,-7.4913,3.9891,7.8414,10.8033,-117.7494,-2.9939
0.005,28.1739,-7.4970,4.0286,7.8925,10.2063,-119.4164,-3.0005
0.005,28.1346,-7.5024,4.0683,7.9405,9.6018,-120.8932,-3.0073
0.005,28.0950,-7.5076,4.1082,7.9854,8.9910,-122.1519,-3.0141
0.005,28.0551,-7.5126,4.1483,8.0273,8.3752,-123.1666,-3.0210
0.005,28.0151,-7.5173,4.1887,8.0661,7.7556,-123.9137,-3.0279
0.005,27.9748,-7.5218,4.2292,8.1017,7.1338,-124.3722,-3.0349
0.005,27.9344,-7.5260,4.2699,8.1343,6.5112,-124.5237,-3.0419
0.005,27.8937,-7.5299,4.3107,8.1637,5.8894,-124.3533,-3.0489
0.005,27.8530,-7.5335,4.3516,8.1901,5.2701,-123.8492,-3.0560
0.005,27.8120,-7.5369,4.3927,8.2134,4.6551,-123.0030,-3.0630
0.005,27.7710,-7.5400,4.4339,8.2336,4.0461,-121.8099,-3.0700
0.005,27.7298,-7.5428,4.4751,8.2508,3.4447,-120.2684,-3.0770
0.005,27.6886,-7.5453,4.5164,8.2651,2.8528,-118.3805,-3.0839
0.005,27.6472,-7.5476,4.5578,8.2764,2.2721,-116.1513,-3.0908
0.005,27.6059,-7.5495,4.5992,8.2850,1.7041,-113.5891,-3.0976
0.005,27.5645,-7.5512,4.6407,8.2907,1.1506,-110.7048,-3.1044
0.005,27.5230,-7.5526,4.6822,8.2938,0.6131,-107.5117,-3.1110
0.005,27.4816,-7.5537,4.7236,8.2943,0.0929,-104.0253,-3.1176
0.005,27.4401,-7.5546,4.7651,8.2922,-0.4084,-100.2627,-3.1240
0.005,27.3987,-7.5552,4.8065,8.2878,-0.8896,-96.2421,-3.1303
0.005,27.3573,-7.5555,4.8479,8.2810,-1.3495,-91.9827,-3.1365
0.005,27.3159,-7.5556,4.8893,8.2721,-1.7870,-87.5042,-3.1425
0.005,27.2746,-7.5555,4.9306,8.2611,-2.2012,-82.8260,-3.1484
0.005,27.2334,-7.5551,4.9719,8.2481,-2.5910,-77.9674,-3.1541
0.005,27.1922,-7.5544,5.0130,8.2333,-2.9557,-72.9465,-3.1596
0.005,27.1511,-7.5536,5.0541,8.2169,-3.2946,-67.7808,-3.1650
0.005,27.1101,-7.5525,5.0951,8.1988,-3.6071,-62.4859,-3.1702
0.005,27.0693,-7.5512,5.1360,8.1794,-3.8924,-57.0760,-3.1752
0.005,27.0285,-7.5498,5.1768,8.1586,-4.1503,-51.5631,-3.1801
0.005,26.9878,-7.5481,5.2175,8.1367,-4.3800,-45.9574,-3.1847
0.005,26.9473,-7.5463,5.2580,8.1138,-4.5814,-40.2666,-3.1891
0.005,26.9069,-7.5443,5.2985,8.0900,-4.7539,-34.4962,-3.1934
0.005,26.8666,-7.5421,5.3388,8.0656,-4.8971,-28.6495,-3.1974
0.005,26.8265,-7.5398,5.3790,8.0405,-5.0107,-22.7272,-3.2012
0.005,26.7865,-7.5373,5.4191,8.0150,-5.0944,-16.7277,-3.2048
0.005,26.7467,-7.5347,5.4590,7.9893,-5.1476,-10.6473,-3.2082
0.005,26.7069,-7.5320,5.4989,7.9634,-5.1700,-4.4801,-3.2114
0.005,26.6673,-7.5292,5.5385,7.9376,-5.1611,1.7820,-3.2144
0.005,26.6279,-7.5263,5.5781,7.9120,-5.1204,8.1485,-3.2171
0.005,26.5886,-7.5232,5.6175,7.8868,-5.0472,14.6310,-3.2197
0.005,26.5494,-7.5201,5.6569,7.8621,-4.9410,21.2424,-3.2220
0.005,26.5103,-7.5169,5.6960,7.8381,-4.8010,27.9967,-3.2241
0.005,26.4714,-7.5137,5.7351,7.8150,-4.6265,34.9090,-3.2261
0.005,26.4326,-7.5103,5.7741,7.7929,-4.4165,41.9952,-3.2278
0.005,26.3938,-7.5070,5.8129,7.7720,-4.1701,49.2715,-3.2294
0.005,26.3552,-7.5035,5.8517,7.7526,-3.8864,56.7546,-3.2307
0.005,26.3167,-7.5001,5.8904,7.7348,-3.5641,64.4609,-3.2319
0.005,26.2783,-7.4966,5.9290,7.7188,-3.2020,72.4066,-3.2329
0.005,26.2399,-7.4930,5.9675,7.7048,-2.7990,80.6072,-3.2338
0.005,26.2016,-7.4895,6.0060,7.6930,-2.3536,89.0775,-3.2345
0.005,26.1634,-7.4859,6.0444,7.6837,-1.8645,97.8309,-3.2350
0.005,26.1252,-7.4823,6.0828,7.6770,-1.3301,106.8797,-3.2355
0.005,26.0870,-7.4787,6.1211,7.6733,-0.7489,116.2343,-3.2358
0.005,26.0488,-7.4751,6.1595,7.6727,-0.1194,125.9036,-3.2360
0.005,26.0106,-7.4715,6.1979,7.6755,0.5601,135.8939,-3.2361
0.005,25.9723,-7.4679,6.2363,7.6819,1.2912,146.2095,-3.2361
0.005,25.9340,-7.4642,6.2747,7.6923,2.0754,156.8522,-3.2361
0.005,25.8957,-7.4606,6.3133,7.7069,2.9145,167.8208,-3.2360
0.005,25.8572,-7.4570,6.3519,7.7259,3.8101,179.1114,-3.2359
0.005,25.8186,-7.4533,6.3907,7.7498,4.7637,190.7167,-3.2358
0.005,25.7799,-7.4497,6.4296,7.7786,5.7768,202.6262,-3.2357
0.005,25.7410,-7.4460,6.4686,7.8129,6.8509,214.8255,-3.2357
0.005,25.7021,-7.4423,6.5078,7.8276,2.9333,-783.5282,-3.2356
0.005,25.6622,-7.4385,6.5478,8.0036,35.2150,6456.3528,-3.2361
0.005,25.6217,-7.4347,6.5885,8.1419,27.6431,-1514.3887,-3.2371
0.005,25.5805,-7.4307,6.6299,8.2812,27.8766,46.7028,-3.2386
0.005,25.5386,-7.4266,6.6720,8.4218,28.1147,47.6164,-3.2406
0.005,25.4960,-7.4223,6.7148,8.5636,28.3564,48.3456,-3.2430
0.005,25.4527,-7.4178,6.7583,8.7066,28.6005,48.8086,-3.2460
0.005,25.4087,-7.4131,6.8026,8.8508,28.8451,48.9174,-3.2494
0.005,25.3639,-7.4082,6.8476,8.9963,29.0879,48.5770,-3.2533
0.005,25.3185,-7.4030,6.8933,9.1429,29.3264,47.6857,-3.2578
0.005,25.2724,-7.3975,6.9398,9.2907,29.5570,46.1345,-3.2627
0.005,25.2256,-7.3916,6.9869,9.4396,29.7761,43.8076,-3.2682
0.005,25.1780,-7.3854,7.0349,9.5895,29.9790,40.5823,-3.2742
0.005,25.1298,-7.3788,7.0836,9.7403,30.1606,36.3304,-3.2807
0.005,25.0808,-7.3718,7.1331,9.8918,30.3152,30.9191,-3.2878
0.005,25.0312,-7.3643,7.1833,10.0440,30.4363,24.2126,-3.2954
0.005,24.9808,-7.3562,7.2343,10.1966,30.5167,16.0747,-3.3035
0.005,24.9298,-7.3477,7.2860,10.3493,30.5485,6.3720,-3.3121
0.005,24.8781,-7.3385,7.3385,10.5020,30.5234,-5.0223,-3.3213
0.005,24.8257,-7.3287,7.3918,10.6541,30.4323,-18.2244,-3.3310
0.005,24.7727,-7.3183,7.4458,10.8054,30.2656,-33.3331,-3.3412
0.005,24.7191,-7.3071,7.5006,10.9555,30.0135,-50.4247,-3.3520
