dt,x,y,position,velocity,acceleration,jerk,heading
0.005,36.2481,-0.9600,4.0689,0.5238,-4.9676,-0.5538,0.0000
0.005,36.2506,-0.9600,4.0714,0.4989,-4.9703,-0.5323,0.0000
0.005,36.2529,-0.9600,4.0738,0.4740,-4.9728,-0.5103,0.0000
0.005,36.2552,-0.9600,4.0760,0.4492,-4.9753,-0.4878,0.0000
0.005,36.2573,-0.9600,4.0781,0.4243,-4.9776,-0.4649,0.0000
0.005,36.2593,-0.9600,4.0801,0.3994,-4.9798,-0.4415,0.0000
0.005,36.2612,-0.9600,4.0820,0.3745,-4.9819,-0.4177,0.0000
0.005,36.2629,-0.9600,4.0838,0.3495,-4.9839,-0.3935,0.0000
0.005,36.2645,-0.9600,4.0854,0.3246,-4.9857,-0.3690,0.0000
0.005,36.2660,-0.9600,4.0869,0.2997,-4.9874,-0.3441,0.0000
0.005,36.2674,-0.9600,4.0883,0.2747,-4.9890,-0.3188,0.0000
0.005,36.2687,-0.9600,4.0895,0.2498,-4.9905,-0.2933,0.0000
0.005,36.2698,-0.9600,4.0906,0.2248,-4.9918,-0.2675,0.0000
0.005,36.2708,-0.9600,4.0916,0.1999,-4.9930,-0.2415,0.0000
0.005,36.2716,-0.9600,4.0925,0.1749,-4.9941,-0.2152,0.0000
0.005,36.2724,-0.9600,4.0933,0.1499,-4.9951,-0.1887,0.0000
0.005,36.2730,-0.9600,4.0939,0.1249,-4.9959,-0.1621,0.0000
0.005,36.2735,-0.9600,4.0944,0.1000,-4.9965,-0.1353,0.0000
0.005,36.2739,-0.9600,4.0948,0.0750,-4.9971,-0.1084,0.0000
0.005,36.2741,-0.9600,4.0950,0.0500,-4.9975,-0.0814,0.0000
0.005,36.2743,-0.9600,4.0951,0.0250,-4.9978,-0.0543,0.0000
0.005,36.2743,-0.9600,4.0951,0.0000,-4.9979,-0.0272,0.0000
