dt,x,y,position,velocity,acceleration,jerk,heading
0.005,23.1185,11.1042,0.3285,1.8000,5.0000,0.0000,0.0344
0.005,23.1276,11.1045,0.3376,1.8250,5.0000,0.0000,0.0359
0.005,23.1368,11.1049,0.3469,1.8500,5.0000,0.0000,0.0374
0.005,23.1462,11.1052,0.3562,1.8750,5.0000,0.0000,0.0390
0.005,23.1557,11.1056,0.3657,1.9000,5.0000,0.0000,0.0406
0.005,23.1653,11.1060,0.3754,1.9250,5.0000,0.0000,0.0422
0.005,23.1750,11.1064,0.3851,1.9500,5.0000,0.0000,0.0438
0.005,23.1849,11.1068,0.3950,1.9750,5.0000,0.0000,0.0454
0.005,23.1949,11.1073,0.4050,2.0000,5.0000,0.0000,0.0471
0.005,23.2050,11.1078,0.4151,2.0250,5.0000,0.0000,0.0488
0.005,23.2152,11.1083,0.4254,2.0500,5.0000,0.0000,0.0505
0.005,23.2256,11.1088,0.4357,2.0750,5.0000,0.0000,0.0522
0.005,23.2361,11.1094,0.4462,2.1000,5.0000,0.0000,0.0539
0.005,23.2467,11.1100,0.4569,2.1250,5.0000,0.0000,0.0557
0.005,23.2574,11.1106,0.4676,2.1500,5.0000,0.0000,0.0574
0.005,23.2683,11.1112,0.4785,2.1750,5.0000,0.0000,0.0591
0.005,23.2793,11.1119,0.4895,2.2000,5.0000,0.0000,0.0609
0.005,23.2904,11.1126,0.5006,2.2250,5.0000,0.0000,0.0626
0.005,23.3016,11.1133,0.5119,2.2500,5.0000,0.0000,0.0644
0.005,23.3129,11.1140,0.5232,2.2750,5.0000,0.0000,0.0661
0.005,23.3244,11.1148,0.5347,2.3000,5.0000,0.0000,0.0678
0.005,23.3360,11.1156,0.5464,2.3250,5.0000,0.0000,0.0695
0.005,23.3477,11.1164,0.5581,2.3500,5.0000,0.0000,0.0712
0.005,23.3596,11.1173,0.5700,2.3750,5.0000,0.0000,0.0729
0.005,23.3716,11.1181,0.5820,2.4000,5.0000,0.0000,0.0746
0.005,23.3836,11.1191,0.5941,2.4250,5.0000,0.0000,0.0762
0.005,23.3959,11.1200,0.6064,2.4500,5.0000,0.0000,0.0778
0.005,23.4082,11.1210,0.6187,2.4750,5.0000,0.0000,0.0794
0.005,23.4207,11.1220,0.6312,2.5000,5.0000,0.0000,0.0809
0.005,23.4332,11.1230,0.6439,2.5250,5.0000,0.0000,0.0824
0.005,23.4459,11.1241,0.6566,2.5500,5.0000,0.0000,0.0839
0.005,23.4588,11.1252,0.6695,2.5750,5.0000,0.0000,0.0853
0.005,23.4717,11.1263,0.6825,2.6000,5.0000,0.0000,0.0867
0.005,23.4848,11.1274,0.6956,2.6250,5.0000,0.0000,0.0880
0.005,23.4980,11.1286,0.7089,2.6500,5.0000,0.0000,0.0892
0.005,23.5113,11.1298,0.7222,2.6750,5.0000,0.0000,0.0904
0.005,23.5248,11.1310,0.7357,2.7000,5.0000,0.0000,0.0915
0.005,23.5383,11.1323,0.7494,2.7250,5.0000,0.0000,0.0926
0.005,23.5520,11.1335,0.7631,2.7500,5.0000,0.0000,0.0936
0.005,23.5658,11.1348,0.7770,2.7750,5.0000,0.0000,0.0945
0.005,23.5798,11.1362,0.7910,2.8000,5.0000,0.0000,0.0953
0.005,23.5938,11.1375,0.8051,2.8250,5.0000,0.0000,0.0960
0.005,23.6080,11.1389,0.8194,2.8500,5.0000,0.0000,0.0967
0.005,23.6223,11.1403,0.8337,2.8750,5.0000,0.0000,0.0972
0.005,23.6368,11.1417,0.8482,2.9000,5.0000,0.0000,0.0977
0.005,23.6513,11.1431,0.8629,2.9250,5.0000,0.0000,0.0980
0.005,23.6660,11.1446,0.8776,2.9500,5.0000,0.0000,0.0982
0.005,23.6808,11.1460,0.8925,2.9750,5.0000,0.0000,0.0983
0.005,23.6957,11.1475,0.9075,3.0000,5.0000,0.0000,0.0983
0.005,23.7108,11.1490,0.9226,3.0250,5.0000,0.0000,0.0982
0.005,23.7259,11.1505,0.9379,3.0500,5.0000,0.0000,0.0979
0.005,23.7412,11.1520,0.9532,3.0750,5.0000,0.0000,0.0974
0.005,23.7567,11.1535,0.9687,3.1000,5.0000,0.0000,0.0969
0.005,23.7722,11.1550,0.9844,3.1250,5.0000,0.0000,0.0961
0.005,23.7879,11.1565,1.0001,3.1500,5.0000,0.0000,0.0952
0.005,23.8037,11.1580,1.0160,3.1750,5.0000,0.0000,0.0942
0.005,23.8196,11.1595,1.0320,3.2000,5.0000,0.0000,0.0930
0.005,23.8357,11.1610,1.0481,3.2250,5.0000,0.0000,0.0915
0.005,23.8519,11.1624,1.0644,3.2500,5.0000,0.0000,0.0899
0.005,23.8682,11.1639,1.0807,3.2750,5.0000,0.0000,0.0881
0.005,23.8846,11.1653,1.0972,3.3000,5.0000,0.0000,0.0861
0.005,23.9012,11.1668,1.1139,3.3250,5.0000,0.0000,0.0839
0.005,23.9179,11.1681,1.1306,3.3500,5.0000,0.0000,0.0815
0.005,23.9347,11.1695,1.1475,3.3750,5.0000,0.0000,0.0788
0.005,23.9517,11.1708,1.1645,3.4000,5.0000,0.0000,0.0759
0.005,23.9687,11.1721,1.1816,3.4250,5.0000,0.0000,0.0727
0.005,23.9859,11.1733,1.1989,3.4500,5.0000,0.0000,0.0693
0.005,24.0033,11.1745,1.2162,3.4750,5.0000,0.0000,0.0655
0.005,24.0207,11.1756,1.2337,3.5000,5.0000,0.0000,0.0615
0.005,24.0383,11.1766,1.2514,3.5250,5.0000,0.0000,0.0573
0.005,24.0561,11.1776,1.2691,3.5500,5.0000,0.0000,0.0527
0.005,24.0739,11.1785,1.2870,3.5750,5.0000,0.0000,0.0477
0.005,24.0919,11.1793,1.3050,3.6000,5.0000,0.0000,0.0425
0.005,24.1100,11.1800,1.3231,3.6250,5.0000,0.0000,0.0369
0.005,24.1282,11.1806,1.3414,3.6500,5.0000,0.0000,0.0309
0.005,24.1466,11.1812,1.3597,3.6750,5.0000,0.0000,0.0245
0.005,24.1651,11.1815,1.3782,3.7000,5.0000,0.0000,0.0178
0.005,24.1837,11.1818,1.3969,3.7250,5.0000,0.0000,0.0106
0.005,24.2025,11.1819,1.4156,3.7500,5.0000,0.0000,0.0030
0.005,24.2214,11.1819,1.4345,3.7750,5.0000,0.0000,-0.0050
0.005,24.2404,11.1817,1.4535,3.8000,5.0000,0.0000,-0.0135
0.005,24.2595,11.1814,1.4726,3.8250,5.0000,0.0000,-0.0225
0.005,24.2787,11.1809,1.4919,3.8500,5.0000,0.0000,-0.0320
0.005,24.2981,11.1802,1.5112,3.8750,5.0000,0.0000,-0.0420
0.005,24.3176,11.1792,1.5307,3.9000,5.0000,0.0000,-0.0526
0.005,24.3371,11.1781,1.5504,3.9250,5.0000,0.0000,-0.0637
0.005,24.3568,11.1767,1.5701,3.9500,5.0000,0.0000,-0.0754
0.005,24.3767,11.1751,1.5900,3.9750,5.0000,0.0000,-0.0877
0.005,24.3966,11.1732,1.6100,4.0000,5.0000,0.0000,-0.1006
0.005,24.4166,11.1711,1.6301,4.0250,5.0000,0.0000,-0.1142
0.005,24.4367,11.1686,1.6504,4.0500,5.0000,0.0000,-0.1284
0.005,24.4569,11.1659,1.6707,4.0750,5.0000,0.0000,-0.1432
0.005,24.4771,11.1628,1.6912,4.1000,5.0000,0.0000,-0.1588
0.005,24.4975,11.1594,1.7119,4.1250,5.0000,0.0000,-0.1751
0.005,24.5179,11.1556,1.7326,4.1500,5.0000,0.0000,-0.1921
0.005,24.5383,11.1514,1.7535,4.1750,5.0000,0.0000,-0.2098
0.005,24.5588,11.1468,1.7745,4.2000,5.0000,0.0000,-0.2282
0.005,24.5794,11.1419,1.7956,4.2250,5.0000,0.0000,-0.2473
0.005,24.5999,11.1365,1.8169,4.2500,5.0000,0.0000,-0.2671
0.005,24.6205,11.1306,1.8382,4.2750,5.0000,0.0000,-0.2877
0.005,24.6410,11.1243,1.8597,4.3000,5.0000,0.0000,-0.3089
0.005,24.6615,11.1175,1.8814,4.3250,5.0000,0.0000,-0.3308
0.005,24.6820,11.1102,1.9031,4.3500,5.0000,0.0000,-0.3534
0.005,24.7025,11.1024,1.9250,4.3750,5.0000,0.0000,-0.3765
0.005,24.7228,11.0941,1.9470,4.4000,5.0000,0.0000,-0.4002
0.005,24.7431,11.0852,1.9691,4.4250,5.0000,0.0000,-0.4244
0.005,24.7633,11.0758,1.9914,4.4500,5.0000,0.0000,-0.4490
0.005,24.7833,11.0658,2.0137,4.4750,5.0000,0.0000,-0.4741
0.005,24.8032,11.0553,2.0362,4.5000,5.0000,0.0000,-0.4994
0.005,24.8229,11.0442,2.0589,4.5250,5.0000,0.0000,-0.5250
0.005,24.8424,11.0326,2.0816,4.5500,5.0000,0.0000,-0.5507
0.005,24.8618,11.0203,2.1045,4.5750,5.0000,0.0000,-0.5765
0.005,24.8809,11.0076,2.1275,4.6000,5.0000,0.0000,-0.6023
0.005,24.8998,10.9942,2.1506,4.6250,5.0000,0.0000,-0.6281
0.005,24.9184,10.9803,2.1739,4.6500,5.0000,0.0000,-0.6536
0.005,24.9368,10.9659,2.1972,4.6750,5.0000,0.0000,-0.6790
0.005,24.9549,10.9509,2.2207,4.7000,5.0000,0.0000,-0.7040
0.005,24.9727,10.9354,2.2444,4.7250,5.0000,0.0000,-0.7287
0.005,24.9902,10.9193,2.2681,4.7500,5.0000,0.0000,-0.7529
0.005,25.0075,10.9028,2.2920,4.7750,5.0000,0.0000,-0.7766
0.005,25.0244,10.8858,2.3160,4.8000,5.0000,0.0000,-0.7998
0.005,25.0410,10.8683,2.3401,4.8250,5.0000,0.0000,-0.8224
0.005,25.0573,10.8503,2.3644,4.8500,5.0000,0.0000,-0.8444
0.005,25.0733,10.8319,2.3887,4.8750,5.0000,0.0000,-0.8658
0.005,25.0890,10.8131,2.4132,4.9000,5.0000,0.0000,-0.8865
0.005,25.1043,10.7939,2.4379,4.9250,5.0000,0.0000,-0.9065
0.005,25.1194,10.7743,2.4626,4.9500,5.0000,0.0000,-0.9258
0.005,25.1342,10.7542,2.4875,4.9750,5.0000,0.0000,-0.9445
0.005,25.1486,10.7338,2.5125,5.0000,5.0000,0.0000,-0.9624
0.005,25.1628,10.7131,2.5376,5.0250,5.0000,0.0000,-0.9796
0.005,25.1767,10.6920,2.5629,5.0500,5.0000,0.0000,-0.9962
0.005,25.1903,10.6706,2.5882,5.0750,5.0000,0.0000,-1.0120
0.005,25.2037,10.6489,2.6137,5.1000,5.0000,0.0000,-1.0272
0.005,25.2168,10.6269,2.6394,5.1250,5.0000,0.0000,-1.0417
0.005,25.2296,10.6045,2.6651,5.1500,5.0000,0.0000,-1.0556
0.005,25.2422,10.5819,2.6910,5.1750,5.0000,0.0000,-1.0688
