dt,x,y,position,velocity,acceleration,jerk,heading
0.005,25.8076,-4.3504,2.9414,3.4725,1.7886,-0.9912,-0.0921
0.005,25.8249,-4.3520,2.9588,3.4814,1.7836,-0.9986,-0.0926
0.005,25.8423,-4.3536,2.9762,3.4903,1.7786,-1.0023,-0.0931
0.005,25.8597,-4.3553,2.9937,3.4991,1.7736,-1.0101,-0.0935
0.005,25.8772,-4.3569,3.0113,3.5080,1.7685,-1.0150,-0.0940
0.005,25.8947,-4.3586,3.0288,3.5168,1.7634,-1.0212,-0.0944
0.005,25.9122,-4.3602,3.0465,3.5256,1.7583,-1.0275,-0.0948
0.005,25.9298,-4.3619,3.0641,3.5344,1.7531,-1.0336,-0.0953
0.005,25.9475,-4.3636,3.0819,3.5431,1.7479,-1.0393,-0.0957
0.005,25.9651,-4.3653,3.0996,3.5518,1.7427,-1.0466,-0.0961
0.005,25.9829,-4.3670,3.1174,3.5605,1.7374,-1.0525,-0.0966
0.005,26.0006,-4.3687,3.1353,3.5692,1.7321,-1.0588,-0.0970
0.005,26.0184,-4.3705,3.1531,3.5778,1.7268,-1.0652,-0.0974
0.005,26.0363,-4.3722,3.1711,3.5864,1.7214,-1.0725,-0.0978
0.005,26.0542,-4.3740,3.1891,3.5950,1.7160,-1.0788,-0.0982
0.005,26.0721,-4.3757,3.2071,3.6035,1.7106,-1.0861,-0.0986
0.005,26.0901,-4.3775,3.2251,3.6121,1.7051,-1.0925,-0.0989
0.005,26.1081,-4.3793,3.2432,3.6205,1.6996,-1.1000,-0.0993
0.005,26.1261,-4.3811,3.2614,3.6290,1.6941,-1.1069,-0.0997
0.005,26.1442,-4.3829,3.2796,3.6375,1.6885,-1.1146,-0.1001
0.005,26.1624,-4.3847,3.2978,3.6459,1.6829,-1.1222,-0.1004
0.005,26.1806,-4.3866,3.3161,3.6543,1.6773,-1.1290,-0.1008
0.005,26.1988,-4.3884,3.3344,3.6626,1.6716,-1.1371,-0.1011
0.005,26.2170,-4.3903,3.3527,3.6709,1.6658,-1.1452,-0.1014
0.005,26.2353,-4.3921,3.3711,3.6793,1.6601,-1.1529,-0.1018
0.005,26.2537,-4.3940,3.3896,3.6875,1.6543,-1.1616,-0.1021
0.005,26.2721,-4.3959,3.4080,3.6958,1.6484,-1.1692,-0.1024
0.005,26.2905,-4.3978,3.4266,3.7040,1.6425,-1.1781,-0.1027
0.005,26.3089,-4.3997,3.4451,3.7122,1.6366,-1.1868,-0.1030
0.005,26.3274,-4.4016,3.4637,3.7203,1.6306,-1.1954,-0.1033
0.005,26.3460,-4.4036,3.4824,3.7284,1.6246,-1.2048,-0.1036
0.005,26.3646,-4.4055,3.5011,3.7365,1.6185,-1.2134,-0.1039
0.005,26.3832,-4.4074,3.5198,3.7446,1.6124,-1.2237,-0.1041
0.005,26.4019,-4.4094,3.5385,3.7526,1.6063,-1.2323,-0.1044
0.005,26.4206,-4.4113,3.5573,3.7606,1.6000,-1.2428,-0.1047
0.005,26.4393,-4.4133,3.5762,3.7686,1.5938,-1.2522,-0.1049
0.005,26.4581,-4.4153,3.5951,3.7765,1.5875,-1.2632,-0.1051
0.005,26.4769,-4.4173,3.6140,3.7844,1.5811,-1.2732,-0.1054
0.005,26.4957,-4.4193,3.6330,3.7923,1.5747,-1.2835,-0.1056
0.005,26.5146,-4.4213,3.6520,3.8001,1.5682,-1.2953,-0.1058
0.005,26.5336,-4.4233,3.6710,3.8080,1.5617,-1.3060,-0.1060
0.005,26.5525,-4.4253,3.6901,3.8157,1.5551,-1.3170,-0.1062
0.005,26.5716,-4.4273,3.7092,3.8235,1.5484,-1.3296,-0.1064
0.005,26.5906,-4.4294,3.7283,3.8312,1.5417,-1.3409,-0.1065
0.005,26.6097,-4.4314,3.7475,3.8389,1.5350,-1.3534,-0.1067
0.005,26.6288,-4.4335,3.7668,3.8465,1.5281,-1.3657,-0.1069
0.005,26.6480,-4.4355,3.7860,3.8541,1.5212,-1.3786,-0.1070
0.005,26.6672,-4.4376,3.8054,3.8617,1.5143,-1.3918,-0.1071
0.005,26.6864,-4.4397,3.8247,3.8692,1.5073,-1.4050,-0.1072
0.005,26.7057,-4.4417,3.8441,3.8767,1.5002,-1.4190,-0.1074
0.005,26.7250,-4.4438,3.8635,3.8842,1.4930,-1.4327,-0.1075
0.005,26.7443,-4.4459,3.8830,3.8916,1.4858,-1.4473,-0.1076
0.005,26.7637,-4.4480,3.9025,3.8990,1.4785,-1.4620,-0.1076
0.005,26.7831,-4.4501,3.9220,3.9064,1.4711,-1.4770,-0.1077
0.005,26.8026,-4.4522,3.9416,3.9137,1.4636,-1.4926,-0.1078
0.005,26.8221,-4.4543,3.9612,3.9210,1.4561,-1.5081,-0.1078
0.005,26.8416,-4.4564,3.9808,3.9282,1.4484,-1.5245,-0.1078
0.005,26.8612,-4.4585,4.0005,3.9354,1.4407,-1.5409,-0.1079
0.005,26.8808,-4.4607,4.0202,3.9426,1.4330,-1.5580,-0.1079
0.005,26.9004,-4.4628,4.0399,3.9497,1.4251,-1.5753,-0.1079
0.005,26.9201,-4.4649,4.0597,3.9568,1.4171,-1.5931,-0.1079
0.005,26.9398,-4.4671,4.0795,3.9638,1.4091,-1.6114,-0.1078
0.005,26.9595,-4.4692,4.0994,3.9708,1.4009,-1.6300,-0.1078
0.005,26.9793,-4.4713,4.1193,3.9778,1.3927,-1.6491,-0.1077
0.005,26.9991,-4.4735,4.1392,3.9847,1.3843,-1.6688,-0.1077
0.005,27.0189,-4.4756,4.1592,3.9916,1.3759,-1.6888,-0.1076
0.005,27.0388,-4.4778,4.1792,3.9984,1.3673,-1.7094,-0.1075
0.005,27.0587,-4.4799,4.1992,4.0052,1.3587,-1.7303,-0.1074
0.005,27.0787,-4.4821,4.2192,4.0120,1.3499,-1.7520,-0.1073
0.005,27.0986,-4.4842,4.2393,4.0187,1.3410,-1.7742,-0.1072
0.005,27.1187,-4.4864,4.2595,4.0253,1.3321,-1.7966,-0.1070
0.005,27.1387,-4.4885,4.2796,4.0319,1.3230,-1.8200,-0.1069
0.005,27.1588,-4.4907,4.2998,4.0385,1.3137,-1.8435,-0.1067
0.005,27.1789,-4.4928,4.3200,4.0450,1.3044,-1.8681,-0.1065
0.005,27.1990,-4.4950,4.3403,4.0515,1.2949,-1.8930,-0.1063
0.005,27.2192,-4.4971,4.3606,4.0579,1.2853,-1.9185,-0.1061
0.005,27.2394,-4.4993,4.3809,4.0643,1.2756,-1.9448,-0.1058
0.005,27.2597,-4.5014,4.4013,4.0706,1.2658,-1.9711,-0.1056
0.005,27.2799,-4.5036,4.4217,4.0769,1.2558,-1.9994,-0.1053
0.005,27.3002,-4.5057,4.4421,4.0832,1.2456,-2.0272,-0.1051
0.005,27.3206,-4.5078,4.4625,4.0893,1.2354,-2.0555,-0.1048
0.005,27.3409,-4.5100,4.4830,4.0955,1.2249,-2.0861,-0.1045
0.005,27.3613,-4.5121,4.5035,4.1015,1.2143,-2.1156,-0.1041
0.005,27.3818,-4.5143,4.5240,4.1075,1.2036,-2.1470,-0.1038
0.005,27.4022,-4.5164,4.5446,4.1135,1.1927,-2.1782,-0.1034
0.005,27.4227,-4.5185,4.5652,4.1194,1.1817,-2.2118,-0.1030
0.005,27.4432,-4.5206,4.5858,4.1253,1.1704,-2.2442,-0.1026
0.005,27.4638,-4.5227,4.6065,4.1311,1.1590,-2.2790,-0.1022
0.005,27.4843,-4.5248,4.6272,4.1368,1.1475,-2.3138,-0.1018
0.005,27.5049,-4.5269,4.6479,4.1425,1.1357,-2.3498,-0.1014
0.005,27.5256,-4.5290,4.6686,4.1481,1.1238,-2.3860,-0.1009
0.005,27.5462,-4.5311,4.6894,4.1537,1.1117,-2.4251,-0.1004
0.005,27.5669,-4.5332,4.7102,4.1592,1.0994,-2.4624,-0.0999
0.005,27.5877,-4.5353,4.7310,4.1646,1.0868,-2.5025,-0.0994
0.005,27.6084,-4.5373,4.7519,4.1700,1.0741,-2.5427,-0.0988
0.005,27.6292,-4.5394,4.7727,4.1753,1.0612,-2.5847,-0.0983
0.005,27.6500,-4.5414,4.7936,4.1805,1.0481,-2.6268,-0.0977
0.005,27.6708,-4.5435,4.8146,4.1857,1.0347,-2.6711,-0.0971
0.005,27.6917,-4.5455,4.8355,4.1908,1.0211,-2.7146,-0.0965
0.005,27.7125,-4.5475,4.8565,4.1958,1.0073,-2.7618,-0.0958
0.005,27.7335,-4.5495,4.8775,4.2008,0.9933,-2.8082,-0.0952
0.005,27.7544,-4.5515,4.8985,4.2057,0.9790,-2.8551,-0.0945
0.005,27.7753,-4.5535,4.9196,4.2105,0.9645,-2.9058,-0.0938
0.005,27.7963,-4.5554,4.9407,4.2153,0.9497,-2.9562,-0.0930
0.005,27.8173,-4.5574,4.9618,4.2199,0.9347,-3.0070,-0.0923
0.005,27.8384,-4.5593,4.9829,4.2245,0.9194,-3.0600,-0.0915
0.005,27.8594,-4.5613,5.0040,4.2290,0.9038,-3.1156,-0.0907
0.005,27.8805,-4.5632,5.0252,4.2335,0.8879,-3.1704,-0.0899
0.005,27.9016,-4.5651,5.0464,4.2378,0.8718,-3.2258,-0.0891
0.005,27.9227,-4.5669,5.0676,4.2421,0.8554,-3.2869,-0.0882
0.005,27.9439,-4.5688,5.0888,4.2463,0.8387,-3.3448,-0.0873
0.005,27.9651,-4.5706,5.1101,4.2504,0.8216,-3.4072,-0.0864
0.005,27.9863,-4.5725,5.1313,4.2544,0.8043,-3.4680,-0.0855
0.005,28.0075,-4.5743,5.1526,4.2584,0.7866,-3.5352,-0.0845
0.005,28.0287,-4.5761,5.1740,4.2622,0.7686,-3.5992,-0.0835
0.005,28.0500,-4.5778,5.1953,4.2660,0.7503,-3.6665,-0.0825
0.005,28.0712,-4.5796,5.2166,4.2696,0.7316,-3.7357,-0.0814
0.005,28.0925,-4.5813,5.2380,4.2732,0.7126,-3.8080,-0.0804
0.005,28.1139,-4.5830,5.2594,4.2767,0.6932,-3.8789,-0.0793
0.005,28.1352,-4.5847,5.2808,4.2800,0.6734,-3.9534,-0.0781
0.005,28.1565,-4.5864,5.3022,4.2833,0.6532,-4.0304,-0.0770
0.005,28.1779,-4.5880,5.3236,4.2865,0.6327,-4.1068,-0.0758
0.005,28.1993,-4.5896,5.3451,4.2895,0.6118,-4.1885,-0.0746
0.005,28.2207,-4.5912,5.3665,4.2925,0.5904,-4.2683,-0.0734
0.005,28.2421,-4.5928,5.3880,4.2953,0.5687,-4.3538,-0.0721
0.005,28.2636,-4.5943,5.4095,4.2980,0.5465,-4.4382,-0.0708
0.005,28.2850,-4.5958,5.4310,4.3007,0.5238,-4.5267,-0.0695
0.005,28.3065,-4.5973,5.4525,4.3032,0.5008,-4.6167,-0.0681
0.005,28.3279,-4.5987,5.4741,4.3055,0.4772,-4.7077,-0.0667
0.005,28.3494,-4.6001,5.4956,4.3078,0.4532,-4.8039,-0.0653
0.005,28.3709,-4.6015,5.5171,4.3100,0.4287,-4.8975,-0.0638
0.005,28.3925,-4.6029,5.5387,4.3120,0.4037,-5.0000,-0.0623
0.005,28.4140,-4.6042,5.5603,4.3139,0.3782,-5.0966,-0.0608
0.005,28.4355,-4.6055,5.5818,4.3156,0.3522,-5.2051,-0.0592
0.005,28.4571,-4.6068,5.6034,4.3173,0.3257,-5.3057,-0.0577
0.005,28.4786,-4.6080,5.6250,4.3188,0.2986,-5.4194,-0.0560
0.005,28.5002,-4.6092,5.6466,4.3201,0.2709,-5.5254,-0.0544
0.005,28.5218,-4.6103,5.6682,4.3213,0.2427,-5.6428,-0.0527
0.005,28.5434,-4.6115,5.6898,4.3224,0.2139,-5.7565,-0.0509
0.005,28.5650,-4.6125,5.7115,4.3233,0.1846,-5.8754,-0.0491
0.005,28.5866,-4.6136,5.7331,4.3241,0.1546,-5.9973,-0.0473
0.005,28.6082,-4.6146,5.7547,4.3247,0.1240,-6.1214,-0.0455
0.005,28.6298,-4.6156,5.7763,4.3252,0.0927,-6.2490,-0.0436
0.005,28.6514,-4.6165,5.7980,4.3255,0.0609,-6.3758,-0.0416
0.005,28.6730,-4.6174,5.8196,4.3256,0.0283,-6.5128,-0.0397
0.005,28.6946,-4.6182,5.8412,4.3256,-0.0049,-6.6439,-0.0376
0.005,28.7162,-4.6190,5.8628,4.3254,-0.0389,-6.7859,-0.0356
0.005,28.7378,-4.6197,5.8845,4.3250,-0.0735,-6.9259,-0.0335
0.005,28.7594,-4.6204,5.9061,4.3245,-0.1088,-7.0678,-0.0313
0.005,28.7810,-4.6211,5.9277,4.3238,-0.1449,-7.2198,-0.0291
0.005,28.8026,-4.6217,5.9493,4.3229,-0.1818,-7.3650,-0.0269
0.005,28.8242,-4.6222,5.9709,4.3218,-0.2194,-7.5236,-0.0246
0.005,28.8458,-4.6228,5.9925,4.3205,-0.2578,-7.6773,-0.0223
0.005,28.8674,-4.6232,6.0141,4.3190,-0.2969,-7.8357,-0.0199
0.005,28.8890,-4.6236,6.0357,4.3173,-0.3369,-8.0013,-0.0175
0.005,28.9106,-4.6240,6.0573,4.3154,-0.3778,-8.1634,-0.0150
0.005,28.9321,-4.6243,6.0789,4.3133,-0.4194,-8.3370,-0.0125
0.005,28.9537,-4.6245,6.1004,4.3110,-0.4620,-8.5053,-0.0099
0.005,28.9752,-4.6247,6.1220,4.3085,-0.5054,-8.6812,-0.0073
0.005,28.9968,-4.6248,6.1435,4.3057,-0.5497,-8.8590,-0.0046
0.005,29.0183,-4.6249,6.1650,4.3027,-0.5949,-9.0392,-0.0018
0.005,29.0398,-4.6249,6.1865,4.2995,-0.6410,-9.2259,0.0010
0.005,29.0613,-4.6248,6.2080,4.2961,-0.6880,-9.4077,0.0038
0.005,29.0827,-4.6247,6.2294,4.2924,-0.7360,-9.6002,0.0067
0.005,29.1042,-4.6245,6.2509,4.2885,-0.7850,-9.7925,0.0097
0.005,29.1256,-4.6243,6.2723,4.2843,-0.8349,-9.9858,0.0127
0.005,29.1470,-4.6240,6.2937,4.2799,-0.8858,-10.1839,0.0158
0.005,29.1684,-4.6236,6.3151,4.2752,-0.9378,-10.3819,0.0189
0.005,29.1897,-4.6232,6.3364,4.2703,-0.9907,-10.5849,0.0221
0.005,29.2110,-4.6227,6.3578,4.2650,-1.0446,-10.7865,0.0254
0.005,29.2323,-4.6221,6.3791,4.2595,-1.0996,-10.9924,0.0287
0.005,29.2536,-4.6215,6.4003,4.2538,-1.1556,-11.2017,0.0321
0.005,29.2748,-4.6207,6.4216,4.2477,-1.2126,-11.4058,0.0356
0.005,29.2960,-4.6200,6.4428,4.2413,-1.2707,-11.6181,0.0392
0.005,29.3171,-4.6191,6.4639,4.2347,-1.3298,-11.8265,0.0428
0.005,29.3383,-4.6181,6.4851,4.2277,-1.3900,-12.0348,0.0464
0.005,29.3593,-4.6171,6.5062,4.2205,-1.4513,-12.2492,0.0502
0.005,29.3804,-4.6160,6.5272,4.2129,-1.5135,-12.4560,0.0540
0.005,29.4014,-4.6149,6.5483,4.2050,-1.5769,-12.6659,0.0579
0.005,29.4223,-4.6136,6.5693,4.1968,-1.6412,-12.8729,0.0619
0.005,29.4432,-4.6123,6.5902,4.1883,-1.7066,-13.0790,0.0659
0.005,29.4641,-4.6108,6.6111,4.1794,-1.7730,-13.2814,0.0700
0.005,29.4849,-4.6093,6.6319,4.1702,-1.8404,-13.4834,0.0743
0.005,29.5056,-4.6077,6.6527,4.1607,-1.9088,-13.6780,0.0785
0.005,29.5263,-4.6061,6.6735,4.1508,-1.9782,-13.8692,0.0829
0.005,29.5469,-4.6043,6.6942,4.1405,-2.0485,-14.0591,0.0874
0.005,29.5675,-4.6025,6.7149,4.1299,-2.1197,-14.2357,0.0919
0.005,29.5880,-4.6005,6.7354,4.1190,-2.1917,-14.4095,0.0965
0.005,29.6084,-4.5985,6.7560,4.1077,-2.2646,-14.5762,0.1013
0.005,29.6288,-4.5964,6.7765,4.0960,-2.3382,-14.7294,0.1061
0.005,29.6491,-4.5942,6.7969,4.0839,-2.4126,-14.8782,0.1110
0.005,29.6693,-4.5919,6.8172,4.0715,-2.4877,-15.0093,0.1160
0.005,29.6895,-4.5895,6.8375,4.0587,-2.5633,-15.1312,0.1211
0.005,29.7095,-4.5870,6.8578,4.0455,-2.6395,-15.2357,0.1262
0.005,29.7295,-4.5844,6.8779,4.0319,-2.7162,-15.3296,0.1315
0.005,29.7494,-4.5817,6.8980,4.0179,-2.7932,-15.4009,0.1369
0.005,29.7693,-4.5789,6.9180,4.0036,-2.8704,-15.4553,0.1424
0.005,29.7890,-4.5760,6.9380,3.9888,-2.9479,-15.4878,0.1480
0.005,29.8086,-4.5730,6.9578,3.9737,-3.0254,-15.4981,0.1537
0.005,29.8282,-4.5700,6.9776,3.9582,-3.1028,-15.4865,0.1595
0.005,29.8476,-4.5668,6.9973,3.9423,-3.1800,-15.4398,0.1654
0.005,29.8670,-4.5635,7.0170,3.9260,-3.2569,-15.3755,0.1714
0.005,29.8862,-4.5601,7.0365,3.9093,-3.3332,-15.2681,0.1775
0.005,29.9054,-4.5566,7.0560,3.8923,-3.4089,-15.1359,0.1838
0.005,29.9244,-4.5530,7.0754,3.8749,-3.4837,-14.9636,0.1901
0.005,29.9434,-4.5493,7.0946,3.8571,-3.5575,-14.7522,0.1966
0.005,29.9622,-4.5455,7.1138,3.8389,-3.6300,-14.5002,0.2032
0.005,29.9809,-4.5416,7.1329,3.8204,-3.7010,-14.2039,0.2099
0.005,29.9994,-4.5375,7.1519,3.8016,-3.7703,-13.8606,0.2167
0.005,30.0179,-4.5334,7.1709,3.7824,-3.8376,-13.4673,0.2237
0.005,30.0362,-4.5292,7.1897,3.7629,-3.9027,-13.0200,0.2307
0.005,30.0544,-4.5248,7.2084,3.7430,-3.9653,-12.5190,0.2379
0.005,30.0725,-4.5204,7.2270,3.7229,-4.0251,-11.9596,0.2452
0.005,30.0904,-4.5158,7.2455,3.7025,-4.0818,-11.3337,0.2527
0.005,30.1083,-4.5111,7.2639,3.6818,-4.1350,-10.6509,0.2603
0.005,30.1259,-4.5064,7.2822,3.6477,-6.8321,-539.4165,0.2679
0.005,30.1433,-4.5015,7.3002,3.6136,-6.8172,2.9933,0.2757
0.005,30.1605,-4.4966,7.3181,3.5796,-6.7975,3.9274,0.2836
0.005,30.1775,-4.4916,7.3359,3.5457,-6.7730,4.8991,0.2916
0.005,30.1943,-4.4864,7.3534,3.5120,-6.7435,5.9080,0.2996
0.005,30.2109,-4.4812,7.3708,3.4785,-6.7087,6.9535,0.3078
0.005,30.2273,-4.4759,7.3880,3.4451,-6.6686,8.0345,0.3161
0.005,30.2434,-4.4706,7.4051,3.4120,-6.6228,9.1491,0.3245
0.005,30.2594,-4.4651,7.4220,3.3792,-6.5713,10.2956,0.3329
0.005,30.2752,-4.4596,7.4387,3.3466,-6.5140,11.4718,0.3415
0.005,30.2908,-4.4540,7.4553,3.3143,-6.4506,12.6755,0.3501
0.005,30.3062,-4.4483,7.4717,3.2824,-6.3811,13.9031,0.3589
0.005,30.3214,-4.4425,7.4880,3.2509,-6.3053,15.1508,0.3677
0.005,30.3364,-4.4366,7.5041,3.2198,-6.2232,16.4185,0.3766
0.005,30.3512,-4.4307,7.5200,3.1891,-6.1347,17.6995,0.3856
0.005,30.3658,-4.4247,7.5358,3.1589,-6.0398,18.9909,0.3947
0.005,30.3802,-4.4186,7.5515,3.1292,-5.9383,20.2879,0.4039
0.005,30.3945,-4.4125,7.5670,3.1001,-5.8304,21.5866,0.4131
0.005,30.4085,-4.4062,7.5823,3.0715,-5.7160,22.8826,0.4224
0.005,30.4223,-4.3999,7.5975,3.0435,-5.5951,24.1694,0.4319
0.005,30.4360,-4.3936,7.6126,3.0162,-5.4679,25.4434,0.4413
0.005,30.4495,-4.3871,7.6276,2.9895,-5.3344,26.7003,0.4509
0.005,30.4628,-4.3806,7.6424,2.9635,-5.1948,27.9295,0.4605
0.005,30.4759,-4.3740,7.6571,2.9383,-5.0491,29.1323,0.4702
0.005,30.4889,-4.3673,7.6716,2.9138,-4.8976,30.2984,0.4799
0.005,30.5017,-4.3606,7.6861,2.8901,-4.7405,31.4240,0.4897
0.005,30.5143,-4.3538,7.7004,2.8672,-4.5780,32.5028,0.4995
0.005,30.5267,-4.3469,7.7146,2.8452,-4.4103,33.5304,0.5094
0.005,30.5390,-4.3400,7.7288,2.8240,-4.2378,34.4999,0.5194
0.005,30.5512,-4.3330,7.7428,2.8037,-4.0608,35.4074,0.5293
0.005,30.5632,-4.3259,7.7567,2.7843,-3.8796,36.2480,0.5394
0.005,30.5750,-4.3187,7.7705,2.7658,-3.6945,37.0159,0.5494
0.005,30.5867,-4.3115,7.7843,2.7483,-3.5059,37.7078,0.5595
0.005,30.5982,-4.3042,7.7979,2.7317,-3.3143,38.3194,0.5696
0.005,30.6096,-4.2968,7.8115,2.7161,-3.1201,38.8471,0.5798
0.005,30.6209,-4.2893,7.8250,2.7015,-2.9237,39.2880,0.5899
0.005,30.6320,-4.2818,7.8385,2.6878,-2.7255,39.6393,0.6001
0.005,30.6430,-4.2742,7.8518,2.6752,-2.5260,39.8989,0.6103
0.005,30.6539,-4.2665,7.8652,2.6636,-2.3257,40.0656,0.6205
0.005,30.6646,-4.2587,7.8784,2.6530,-2.1250,40.1375,0.6307
0.005,30.6753,-4.2509,7.8916,2.6433,-1.9244,40.1157,0.6409
0.005,30.6858,-4.2429,7.9048,2.6347,-1.7244,39.9982,0.6511
0.005,30.6962,-4.2349,7.9179,2.6271,-1.5255,39.7879,0.6613
0.005,30.7065,-4.2268,7.9310,2.6204,-1.3280,39.4842,0.6714
0.005,30.7167,-4.2186,7.9441,2.6148,-1.1326,39.0905,0.6816
0.005,30.7268,-4.2104,7.9572,2.6101,-0.9395,38.6074,0.6917
0.005,30.7368,-4.2020,7.9702,2.6063,-0.7494,38.0392,0.7018
0.005,30.7467,-4.1936,7.9832,2.6035,-0.5624,37.3894,0.7119
0.005,30.7565,-4.1850,7.9962,2.6016,-0.3791,36.6582,0.7219
0.005,30.7662,-4.1764,8.0092,2.6006,-0.1998,35.8565,0.7319
0.005,30.7758,-4.1676,8.0222,2.6005,-0.0249,34.9816,0.7418
0.005,30.7854,-4.1588,8.0352,2.6012,0.1453,34.0414,0.7518
0.005,30.7948,-4.1499,8.0483,2.6028,0.3105,33.0445,0.7616
0.005,30.8042,-4.1408,8.0613,2.6051,0.4704,31.9877,0.7714
0.005,30.8135,-4.1317,8.0743,2.6083,0.6249,30.8842,0.7812
0.005,30.8227,-4.1224,8.0874,2.6121,0.7735,29.7367,0.7909
0.005,30.8319,-4.1131,8.1005,2.6167,0.9163,28.5490,0.8005
0.005,30.8410,-4.1036,8.1136,2.6220,1.0529,27.3309,0.8101
0.005,30.8500,-4.0941,8.1267,2.6279,1.1834,26.0833,0.8196
0.005,30.8589,-4.0844,8.1399,2.6344,1.3074,24.8127,0.8290
0.005,30.8678,-4.0746,8.1531,2.6416,1.4251,23.5309,0.8384
0.005,30.8766,-4.0647,8.1663,2.6492,1.5362,22.2320,0.8477
0.005,30.8854,-4.0547,8.1796,2.6574,1.6409,20.9293,0.8569
0.005,30.8941,-4.0446,8.1930,2.6661,1.7390,19.6277,0.8661
0.005,30.9027,-4.0344,8.2063,2.6753,1.8307,18.3259,0.8751
0.005,30.9112,-4.0241,8.2198,2.6849,1.9158,17.0332,0.8841
0.005,30.9197,-4.0136,8.2332,2.6948,1.9946,15.7515,0.8930
0.005,30.9282,-4.0030,8.2468,2.7052,2.0670,14.4890,0.9018
0.005,30.9365,-3.9923,8.2603,2.7158,2.1332,13.2419,0.9105
0.005,30.9448,-3.9815,8.2740,2.7268,2.1933,12.0188,0.9192
0.005,30.9531,-3.9706,8.2877,2.7381,2.2474,10.8211,0.9277
0.005,30.9613,-3.9596,8.3014,2.7495,2.2957,9.6512,0.9362
0.005,30.9694,-3.9484,8.3152,2.7612,2.3382,8.5107,0.9446
0.005,30.9775,-3.9372,8.3291,2.7731,2.3753,7.4074,0.9528
0.005,30.9855,-3.9258,8.3430,2.7851,2.4069,6.3334,0.9610
0.005,30.9935,-3.9143,8.3570,2.7973,2.4334,5.2969,0.9691
0.005,31.0014,-3.9027,8.3710,2.8096,2.4549,4.2938,0.9771
0.005,31.0093,-3.8909,8.3852,2.8219,2.4716,3.3391,0.9850
0.005,31.0170,-3.8791,8.3993,2.8343,2.4837,2.4125,0.9928
0.005,31.0248,-3.8671,8.4136,2.8468,2.4913,1.5255,1.0006
0.005,31.0324,-3.8551,8.4279,2.8593,2.4947,0.6897,1.0082
0.005,31.0401,-3.8429,8.4422,2.8717,2.4941,-0.1240,1.0157
0.005,31.0476,-3.8306,8.4566,2.8842,2.4897,-0.8800,1.0232
0.005,31.0551,-3.8182,8.4711,2.8966,2.4816,-1.6142,1.0305
0.005,31.0625,-3.8057,8.4857,2.9090,2.4702,-2.2914,1.0378
0.005,31.0699,-3.7931,8.5003,2.9212,2.4554,-2.9498,1.0449
0.005,31.0772,-3.7804,8.5149,2.9334,2.4377,-3.5505,1.0520
0.005,31.0845,-3.7676,8.5297,2.9455,2.4170,-4.1284,1.0590
0.005,31.0917,-3.7547,8.5445,2.9575,2.3937,-4.6685,1.0659
0.005,31.0988,-3.7417,8.5593,2.9693,2.3679,-5.1626,1.0727
0.005,31.1059,-3.7285,8.5742,2.9810,2.3397,-5.6342,1.0794
0.005,31.1129,-3.7153,8.5892,2.9926,2.3094,-6.0723,1.0860
0.005,31.1199,-3.7020,8.6042,3.0039,2.2770,-6.4666,1.0925
0.005,31.1268,-3.6886,8.6193,3.0152,2.2428,-6.8404,1.0989
0.005,31.1336,-3.6751,8.6344,3.0262,2.2069,-7.1829,1.1053
0.005,31.1404,-3.6615,8.6496,3.0370,2.1694,-7.4962,1.1116
0.005,31.1471,-3.6478,8.6648,3.0477,2.1306,-7.7749,1.1177
0.005,31.1537,-3.6341,8.6801,3.0581,2.0904,-8.0363,1.1238
0.005,31.1603,-3.6202,8.6954,3.0684,2.0490,-8.2746,1.1298
0.005,31.1669,-3.6063,8.7108,3.0784,2.0066,-8.4735,1.1358
0.005,31.1733,-3.5922,8.7263,3.0882,1.9633,-8.6644,1.1416
0.005,31.1797,-3.5781,8.7418,3.0978,1.9191,-8.8332,1.1474
0.005,31.1861,-3.5640,8.7573,3.1072,1.8743,-8.9649,1.1530
0.005,31.1924,-3.5497,8.7729,3.1164,1.8288,-9.1049,1.1586
0.005,31.1986,-3.5354,8.7885,3.1253,1.7828,-9.1933,1.1641
0.005,31.2047,-3.5210,8.8042,3.1339,1.7363,-9.2950,1.1696
0.005,31.2108,-3.5065,8.8199,3.1424,1.6895,-9.3605,1.1750
0.005,31.2169,-3.4919,8.8356,3.1506,1.6425,-9.4161,1.1802
0.005,31.2228,-3.4773,8.8514,3.1586,1.5952,-9.4604,1.1855
0.005,31.2288,-3.4626,8.8673,3.1663,1.5477,-9.4883,1.1906
0.005,31.2346,-3.4479,8.8831,3.1738,1.5002,-9.5033,1.1957
0.005,31.2404,-3.4331,8.8990,3.1811,1.4527,-9.5064,1.2007
0.005,31.2461,-3.4182,8.9150,3.1881,1.4052,-9.4981,1.2056
0.005,31.2518,-3.4032,8.9310,3.1949,1.3578,-9.4842,1.2104
0.005,31.2574,-3.3883,8.9470,3.2015,1.3105,-9.4533,1.2152
0.005,31.2630,-3.3732,8.9630,3.2078,1.2634,-9.4190,1.2199
0.005,31.2684,-3.3581,8.9791,3.2139,1.2165,-9.3722,1.2246
0.005,31.2739,-3.3429,8.9952,3.2197,1.1699,-9.3242,1.2292
0.005,31.2792,-3.3277,9.0113,3.2253,1.1236,-9.2642,1.2337
0.005,31.2846,-3.3125,9.0275,3.2307,1.0776,-9.1976,1.2382
