dt,x,y,position,velocity,acceleration,jerk,heading
0.005,30.8987,-6.1128,0.3500,2.1546,7.8780,9.0830,2.3742
0.005,30.8908,-6.1052,0.3610,2.1942,7.9220,8.7888,2.3724
0.005,30.8828,-6.0974,0.3722,2.2340,7.9644,8.4761,2.3706
0.005,30.8747,-6.0895,0.3835,2.2740,8.0051,8.1445,2.3687
0.005,30.8664,-6.0814,0.3951,2.3142,8.0441,7.7931,2.3668
0.005,30.8580,-6.0732,0.4069,2.3546,8.0812,7.4222,2.3648
0.005,30.8495,-6.0648,0.4189,2.3952,8.1163,7.0310,2.3627
0.005,30.8408,-6.0562,0.4310,2.4360,8.1494,6.6192,2.3606
0.005,30.8320,-6.0475,0.4434,2.4769,8.1803,6.1865,2.3584
0.005,30.8231,-6.0386,0.4560,2.5179,8.2090,5.7324,2.3561
0.005,30.8141,-6.0295,0.4688,2.5591,8.2353,5.2567,2.3538
0.005,30.8049,-6.0203,0.4818,2.6004,8.2591,4.7590,2.3514
0.005,30.7956,-6.0109,0.4950,2.6418,8.2803,4.2391,2.3490
0.005,30.7862,-6.0013,0.5084,2.6833,8.2988,3.6966,2.3464
0.005,30.7767,-5.9916,0.5221,2.7249,8.3144,3.1313,2.3438
0.005,30.7670,-5.9817,0.5359,2.7665,8.3271,2.5433,2.3411
0.005,30.7573,-5.9716,0.5499,2.8082,8.3368,1.9315,2.3384
0.005,30.7474,-5.9613,0.5642,2.8499,8.3433,1.2970,2.3356
0.005,30.7374,-5.9509,0.5787,2.8916,8.3465,0.6390,2.3327
0.005,30.7273,-5.9402,0.5933,2.9334,8.3463,-0.0425,2.3298
0.005,30.7171,-5.9294,0.6082,2.9751,8.3425,-0.7472,2.3267
0.005,30.7067,-5.9184,0.6233,3.0167,8.3352,-1.4750,2.3236
0.005,30.6963,-5.9073,0.6386,3.0584,8.3240,-2.2260,2.3205
0.005,30.6858,-5.8959,0.6541,3.0999,8.3090,-2.9996,2.3173
0.005,30.6751,-5.8844,0.6698,3.1414,8.2900,-3.7956,2.3140
0.005,30.6644,-5.8726,0.6857,3.1827,8.2670,-4.6136,2.3106
