dt,x,y,position,velocity,acceleration,jerk,heading
0.005,31.9350,-11.2500,0.3950,1.9750,5.0000,0.0000,3.1416
0.005,31.9250,-11.2500,0.4050,2.0000,5.0000,0.0000,3.1416
0.005,31.9149,-11.2500,0.4151,2.0250,5.0000,0.0000,3.1416
0.005,31.9046,-11.2500,0.4254,2.0500,5.0000,0.0000,3.1416
0.005,31.8942,-11.2500,0.4357,2.0750,5.0000,0.0000,3.1416
0.005,31.8837,-11.2500,0.4462,2.1000,5.0000,0.0000,3.1416
0.005,31.8731,-11.2500,0.4569,2.1250,5.0000,0.0000,3.1416
0.005,31.8624,-11.2500,0.4676,2.1500,5.0000,0.0000,3.1416
0.005,31.8515,-11.2500,0.4785,2.1750,5.0000,0.0000,3.1416
0.005,31.8405,-11.2500,0.4895,2.2000,5.0000,0.0000,3.1416
0.005,31.8294,-11.2500,0.5006,2.2250,5.0000,0.0000,3.1416
0.005,31.8181,-11.2500,0.5119,2.2500,5.0000,0.0000,3.1416
0.005,31.8068,-11.2500,0.5232,2.2750,5.0000,0.0000,3.1416
0.005,31.7953,-11.2500,0.5347,2.3000,5.0000,0.0000,3.1416
0.005,31.7836,-11.2500,0.5464,2.3250,5.0000,0.0000,3.1416
0.005,31.7719,-11.2500,0.5581,2.3500,5.0000,0.0000,3.1416
0.005,31.7600,-11.2500,0.5700,2.3750,5.0000,0.0000,3.1416
0.005,31.7480,-11.2500,0.5820,2.4000,5.0000,0.0000,3.1416
0.005,31.7359,-11.2500,0.5941,2.4250,5.0000,0.0000,3.1416
0.005,31.7236,-11.2500,0.6064,2.4500,5.0000,0.0000,3.1416
0.005,31.7113,-11.2500,0.6187,2.4750,5.0000,0.0000,3.1416
0.005,31.6988,-11.2500,0.6312,2.5000,5.0000,0.0000,3.1416
0.005,31.6861,-11.2500,0.6439,2.5250,5.0000,0.0000,3.1416
0.005,31.6734,-11.2500,0.6566,2.5500,5.0000,0.0000,3.1416
0.005,31.6605,-11.2500,0.6695,2.5750,5.0000,0.0000,3.1416
0.005,31.6475,-11.2500,0.6825,2.6000,5.0000,0.0000,3.1416
0.005,31.6344,-11.2500,0.6956,2.6250,5.0000,0.0000,3.1416
0.005,31.6211,-11.2500,0.7089,2.6500,5.0000,0.0000,3.1416
0.005,31.6078,-11.2500,0.7222,2.6750,5.0000,0.0000,3.1416
0.005,31.5943,-11.2500,0.7357,2.7000,5.0000,0.0000,3.1416
0.005,31.5806,-11.2500,0.7494,2.7250,5.0000,0.0000,3.1416
0.005,31.5669,-11.2500,0.7631,2.7500,5.0000,0.0000,3.1416
0.005,31.5530,-11.2500,0.7770,2.7750,5.0000,0.0000,3.1416
0.005,31.5390,-11.2500,0.7910,2.8000,5.0000,0.0000,3.1416
0.005,31.5249,-11.2500,0.8051,2.8250,5.0000,0.0000,3.1416
0.005,31.5106,-11.2500,0.8194,2.8500,5.0000,0.0000,3.1416
0.005,31.4963,-11.2500,0.8337,2.8750,5.0000,0.0000,3.1416
0.005,31.4818,-11.2500,0.8482,2.9000,5.0000,0.0000,3.1416
0.005,31.4671,-11.2500,0.8629,2.9250,5.0000,0.0000,3.1416
0.005,31.4524,-11.2500,0.8776,2.9500,5.0000,0.0000,3.1416
0.005,31.4375,-11.2500,0.8925,2.9750,5.0000,0.0000,3.1416
0.005,31.4225,-11.2500,0.9075,3.0000,5.0000,0.0000,3.1416
0.005,31.4074,-11.2500,0.9226,3.0250,5.0000,0.0000,3.1416
0.005,31.3921,-11.2500,0.9379,3.0500,5.0000,0.0000,3.1416
0.005,31.3768,-11.2500,0.9532,3.0750,5.0000,0.0000,3.1416
0.005,31.3613,-11.2500,0.9687,3.1000,5.0000,0.0000,3.1416
0.005,31.3456,-11.2500,0.9844,3.1250,5.0000,0.0000,3.1416
0.005,31.3299,-11.2500,1.0001,3.1500,5.0000,0.0000,3.1416
0.005,31.3140,-11.2500,1.0160,3.1750,5.0000,0.0000,3.1416
0.005,31.2980,-11.2500,1.0320,3.2000,5.0000,0.0000,3.1416
0.005,31.2819,-11.2500,1.0481,3.2250,5.0000,0.0000,3.1416
0.005,31.2656,-11.2500,1.0644,3.2500,5.0000,0.0000,3.1416
0.005,31.2493,-11.2500,1.0807,3.2750,5.0000,0.0000,3.1416
0.005,31.2328,-11.2500,1.0972,3.3000,5.0000,0.0000,3.1416
0.005,31.2161,-11.2500,1.1139,3.3250,5.0000,0.0000,3.1416
0.005,31.1994,-11.2500,1.1306,3.3500,5.0000,0.0000,3.1416
0.005,31.1825,-11.2500,1.1475,3.3750,5.0000,0.0000,3.1416
0.005,31.1655,-11.2500,1.1645,3.4000,5.0000,0.0000,3.1416
0.005,31.1484,-11.2500,1.1816,3.4250,5.0000,0.0000,3.1416
0.005,31.1311,-11.2500,1.1989,3.4500,5.0000,0.0000,3.1416
0.005,31.1137,-11.2500,1.2162,3.4750,5.0000,0.0000,3.1416
0.005,31.0962,-11.2500,1.2337,3.5000,5.0000,0.0000,3.1416
0.005,31.0786,-11.2500,1.2514,3.5250,5.0000,0.0000,3.1416
0.005,31.0609,-11.2500,1.2691,3.5500,5.0000,0.0000,3.1416
0.005,31.0430,-11.2500,1.2870,3.5750,5.0000,0.0000,3.1416
0.005,31.0250,-11.2500,1.3050,3.6000,5.0000,0.0000,3.1416
0.005,31.0069,-11.2500,1.3231,3.6250,5.0000,0.0000,3.1416
0.005,30.9886,-11.2500,1.3414,3.6500,5.0000,0.0000,3.1416
0.005,30.9702,-11.2500,1.3597,3.6750,5.0000,0.0000,3.1416
0.005,30.9517,-11.2500,1.3782,3.7000,5.0000,0.0000,3.1416
0.005,30.9331,-11.2500,1.3969,3.7250,5.0000,0.0000,3.1416
0.005,30.9144,-11.2500,1.4156,3.7500,5.0000,0.0000,3.1416
0.005,30.8955,-11.2500,1.4345,3.7750,5.0000,0.0000,3.1416
0.005,30.8765,-11.2500,1.4535,3.8000,5.0000,0.0000,3.1416
0.005,30.8574,-11.2500,1.4726,3.8250,5.0000,0.0000,3.1416
0.005,30.8381,-11.2500,1.4919,3.8500,5.0000,0.0000,3.1416
0.005,30.8187,-11.2500,1.5112,3.8750,5.0000,0.0000,3.1416
0.005,30.7992,-11.2500,1.5307,3.9000,5.0000,0.0000,3.1416
0.005,30.7796,-11.2500,1.5504,3.9250,5.0000,0.0000,3.1416
0.005,30.7599,-11.2500,1.5701,3.9500,5.0000,0.0000,3.1416
0.005,30.7400,-11.2500,1.5900,3.9750,5.0000,0.0000,3.1416
0.005,30.7200,-11.2500,1.6100,4.0000,5.0000,0.0000,3.1416
0.005,30.6999,-11.2500,1.6301,4.0250,5.0000,0.0000,3.1416
0.005,30.6796,-11.2500,1.6504,4.0500,5.0000,0.0000,3.1416
0.005,30.6592,-11.2500,1.6707,4.0750,5.0000,0.0000,3.1416
0.005,30.6387,-11.2500,1.6912,4.1000,5.0000,0.0000,3.1416
0.005,30.6181,-11.2500,1.7119,4.1250,5.0000,0.0000,3.1416
0.005,30.5974,-11.2500,1.7326,4.1500,5.0000,0.0000,3.1416
0.005,30.5765,-11.2500,1.7535,4.1750,5.0000,0.0000,3.1416
0.005,30.5555,-11.2500,1.7745,4.2000,5.0000,0.0000,3.1416
0.005,30.5344,-11.2500,1.7956,4.2250,5.0000,0.0000,3.1416
0.005,30.5131,-11.2500,1.8169,4.2500,5.0000,0.0000,3.1416
0.005,30.4917,-11.2500,1.8382,4.2750,5.0000,0.0000,3.1416
0.005,30.4702,-11.2500,1.8597,4.3000,5.0000,0.0000,3.1416
0.005,30.4486,-11.2500,1.8814,4.3250,5.0000,0.0000,3.1416
0.005,30.4269,-11.2500,1.9031,4.3500,5.0000,0.0000,3.1416
0.005,30.4050,-11.2500,1.9250,4.3750,5.0000,0.0000,3.1416
0.005,30.3830,-11.2500,1.9470,4.4000,5.0000,0.0000,3.1416
0.005,30.3609,-11.2500,1.9691,4.4250,5.0000,0.0000,3.1416
0.005,30.3386,-11.2500,1.9914,4.4500,5.0000,0.0000,3.1416
0.005,30.3163,-11.2500,2.0137,4.4750,5.0000,0.0000,3.1416
0.005,30.2938,-11.2500,2.0362,4.5000,5.0000,0.0000,3.1416
0.005,30.2711,-11.2500,2.0589,4.5250,5.0000,0.0000,3.1416
0.005,30.2484,-11.2500,2.0816,4.5500,5.0000,0.0000,3.1416
0.005,30.2255,-11.2500,2.1045,4.5750,5.0000,0.0000,3.1416
0.005,30.2025,-11.2500,2.1275,4.6000,5.0000,0.0000,3.1416
0.005,30.1794,-11.2500,2.1506,4.6250,5.0000,0.0000,3.1416
0.005,30.1561,-11.2500,2.1739,4.6500,5.0000,0.0000,3.1416
0.005,30.1328,-11.2500,2.1972,4.6750,5.0000,0.0000,3.1416
0.005,30.1093,-11.2500,2.2207,4.7000,5.0000,0.0000,3.1416
0.005,30.0856,-11.2500,2.2444,4.7250,5.0000,0.0000,3.1416
0.005,30.0619,-11.2500,2.2681,4.7500,5.0000,0.0000,3.1416
0.005,30.0380,-11.2500,2.2920,4.7750,5.0000,0.0000,3.1416
0.005,30.0140,-11.2500,2.3160,4.8000,5.0000,0.0000,3.1416
0.005,29.9899,-11.2500,2.3401,4.8250,5.0000,0.0000,3.1416
0.005,29.9656,-11.2500,2.3644,4.8500,5.0000,0.0000,3.1416
0.005,29.9413,-11.2500,2.3887,4.8750,5.0000,0.0000,3.1416
0.005,29.9168,-11.2500,2.4132,4.9000,5.0000,0.0000,3.1416
0.005,29.8921,-11.2500,2.4379,4.9250,5.0000,0.0000,3.1416
0.005,29.8674,-11.2500,2.4626,4.9500,5.0000,0.0000,3.1416
0.005,29.8425,-11.2500,2.4875,4.9750,5.0000,0.0000,3.1416
0.005,29.8175,-11.2500,2.5125,5.0000,5.0000,0.0000,3.1416
0.005,29.7924,-11.2500,2.5376,5.0250,5.0000,0.0000,3.1416
0.005,29.7671,-11.2500,2.5629,5.0500,5.0000,0.0000,3.1416
0.005,29.7418,-11.2500,2.5882,5.0750,5.0000,0.0000,3.1416
0.005,29.7163,-11.2500,2.6137,5.1000,5.0000,0.0000,3.1416
0.005,29.6906,-11.2500,2.6394,5.1250,5.0000,0.0000,3.1416
0.005,29.6649,-11.2500,2.6651,5.1500,5.0000,0.0000,3.1416
0.005,29.6390,-11.2500,2.6910,5.1750,5.0000,0.0000,3.1416
0.005,29.6130,-11.2500,2.7170,5.2000,5.0000,0.0000,3.1416
0.005,29.5869,-11.2500,2.7431,5.2250,5.0000,0.0000,3.1416
0.005,29.5606,-11.2500,2.7694,5.2500,5.0000,0.0000,3.1416
0.005,29.5343,-11.2500,2.7957,5.2750,5.0000,0.0000,3.1416
0.005,29.5078,-11.2500,2.8222,5.3000,5.0000,0.0000,3.1416
0.005,29.4811,-11.2500,2.8489,5.3250,5.0000,0.0000,3.1416
0.005,29.4544,-11.2500,2.8756,5.3500,5.0000,0.0000,3.1416
0.005,29.4275,-11.2500,2.9025,5.3750,5.0000,0.0000,3.1416
0.005,29.4005,-11.2500,2.9295,5.4000,5.0000,0.0000,3.1416
0.005,29.3734,-11.2500,2.9566,5.4250,5.0000,0.0000,3.1416
0.005,29.3461,-11.2500,2.9839,5.4500,5.0000,0.0000,3.1416
0.005,29.3188,-11.2500,3.0112,5.4750,5.0000,0.0000,3.1416
0.005,29.2913,-11.2500,3.0387,5.5000,5.0000,0.0000,3.1416
0.005,29.2636,-11.2500,3.0664,5.5250,5.0000,0.0000,3.1416
0.005,29.2359,-11.2500,3.0941,5.5500,5.0000,0.0000,3.1416
0.005,29.2080,-11.2500,3.1220,5.5750,5.0000,0.0000,3.1416
0.005,29.1800,-11.2500,3.1500,5.6000,5.0000,0.0000,3.1416
0.005,29.1519,-11.2500,3.1781,5.6250,5.0000,0.0000,3.1416
0.005,29.1236,-11.2500,3.2064,5.6500,5.0000,0.0000,3.1416
0.005,29.0953,-11.2500,3.2347,5.6750,5.0000,0.0000,3.1416
0.005,29.0668,-11.2500,3.2632,5.7000,5.0000,0.0000,3.1416
0.005,29.0381,-11.2500,3.2919,5.7250,5.0000,0.0000,3.1416
0.005,29.0094,-11.2500,3.3206,5.7500,5.0000,0.0000,3.1416
0.005,28.9805,-11.2500,3.3495,5.7750,5.0000,0.0000,3.1416
0.005,28.9515,-11.2500,3.3785,5.8000,5.0000,0.0000,3.1416
0.005,28.9224,-11.2500,3.4076,5.8250,5.0000,0.0000,3.1416
0.005,28.8931,-11.2500,3.4369,5.8500,5.0000,0.0000,3.1416
0.005,28.8638,-11.2500,3.4662,5.8750,5.0000,0.0000,3.1416
0.005,28.8343,-11.2500,3.4957,5.9000,5.0000,0.0000,3.1416
0.005,28.8046,-11.2500,3.5254,5.9250,5.0000,0.0000,3.1416
0.005,28.7749,-11.2500,3.5551,5.9500,5.0000,0.0000,3.1416
0.005,28.7450,-11.2500,3.5850,5.9750,5.0000,0.0000,3.1416
0.005,28.7150,-11.2500,3.6150,6.0000,5.0000,0.0000,3.1416
0.005,28.6849,-11.2500,3.6451,6.0250,5.0000,0.0000,3.1416
0.005,28.6546,-11.2500,3.6754,6.0500,5.0000,0.0000,3.1416
0.005,28.6243,-11.2500,3.7057,6.0750,5.0000,0.0000,3.1416
0.005,28.5938,-11.2500,3.7362,6.1000,5.0000,0.0000,3.1416
0.005,28.5631,-11.2500,3.7669,6.1250,5.0000,0.0000,3.1416
0.005,28.5324,-11.2500,3.7976,6.1500,5.0000,0.0000,3.1416
0.005,28.5015,-11.2500,3.8285,6.1750,5.0000,0.0000,3.1416
0.005,28.4705,-11.2500,3.8595,6.2000,5.0000,0.0000,3.1416
0.005,28.4394,-11.2500,3.8906,6.2250,5.0000,0.0000,3.1416
0.005,28.4081,-11.2500,3.9219,6.2500,5.0000,0.0000,3.1416
0.005,28.3768,-11.2500,3.9532,6.2750,5.0000,0.0000,3.1416
0.005,28.3453,-11.2500,3.9848,6.3000,5.0000,0.0000,3.1416
0.005,28.3136,-11.2500,4.0164,6.3250,5.0000,0.0000,3.1416
0.005,28.2819,-11.2500,4.0481,6.3500,5.0000,0.0000,3.1416
0.005,28.2500,-11.2500,4.0800,6.3750,5.0000,0.0000,3.1416
0.005,28.2180,-11.2500,4.1120,6.4000,5.0000,0.0000,3.1416
0.005,28.1859,-11.2500,4.1441,6.4250,5.0000,0.0000,3.1416
0.005,28.1536,-11.2500,4.1764,6.4500,5.0000,0.0000,3.1416
0.005,28.1213,-11.2500,4.2088,6.4750,5.0000,0.0000,3.1416
0.005,28.0888,-11.2500,4.2412,6.5000,5.0000,0.0000,3.1416
0.005,28.0561,-11.2500,4.2739,6.5250,5.0000,0.0000,3.1416
0.005,28.0234,-11.2500,4.3066,6.5500,5.0000,0.0000,3.1416
0.005,27.9905,-11.2500,4.3395,6.5750,5.0000,0.0000,3.1416
0.005,27.9575,-11.2500,4.3725,6.6000,5.0000,0.0000,3.1416
0.005,27.9244,-11.2500,4.4056,6.6250,5.0000,0.0000,3.1416
0.005,27.8911,-11.2500,4.4389,6.6500,5.0000,0.0000,3.1416
0.005,27.8578,-11.2500,4.4723,6.6750,5.0000,0.0000,3.1416
0.005,27.8243,-11.2500,4.5058,6.7000,5.0000,0.0000,3.1416
0.005,27.7906,-11.2500,4.5394,6.7250,5.0000,0.0000,3.1416
0.005,27.7569,-11.2500,4.5731,6.7500,5.0000,0.0000,3.1416
0.005,27.7230,-11.2500,4.6070,6.7750,5.0000,0.0000,3.1416
0.005,27.6890,-11.2500,4.6410,6.8000,5.0000,0.0000,3.1416
0.005,27.6549,-11.2500,4.6751,6.8250,5.0000,0.0000,3.1416
0.005,27.6206,-11.2500,4.7094,6.8500,5.0000,0.0000,3.1416
0.005,27.5863,-11.2500,4.7438,6.8750,5.0000,0.0000,3.1416
0.005,27.5518,-11.2500,4.7783,6.9000,5.0000,0.0000,3.1416
0.005,27.5171,-11.2500,4.8129,6.9250,5.0000,0.0000,3.1416
0.005,27.4824,-11.2500,4.8476,6.9500,5.0000,0.0000,3.1416
0.005,27.4475,-11.2500,4.8825,6.9750,5.0000,0.0000,3.1416
0.005,27.4125,-11.2500,4.9175,7.0000,5.0000,0.0000,3.1416
0.005,27.3774,-11.2500,4.9526,7.0250,5.0000,0.0000,3.1416
0.005,27.3421,-11.2500,4.9879,7.0500,5.0000,0.0000,3.1416
0.005,27.3068,-11.2500,5.0233,7.0750,5.0000,0.0000,3.1416
0.005,27.2713,-11.2500,5.0588,7.1000,5.0000,0.0000,3.1416
0.005,27.2356,-11.2500,5.0944,7.1250,5.0000,0.0000,3.1416
0.005,27.1999,-11.2500,5.1301,7.1500,5.0000,0.0000,3.1416
0.005,27.1640,-11.2500,5.1660,7.1750,5.0000,0.0000,3.1416
0.005,27.1280,-11.2500,5.2020,7.2000,5.0000,0.0000,3.1416
0.005,27.0919,-11.2500,5.2381,7.2250,5.0000,0.0000,3.1416
0.005,27.0556,-11.2500,5.2744,7.2500,5.0000,0.0000,3.1416
0.005,27.0193,-11.2500,5.3108,7.2750,5.0000,0.0000,3.1416
0.005,26.9828,-11.2500,5.3473,7.3000,5.0000,0.0000,3.1416
0.005,26.9461,-11.2500,5.3839,7.3250,5.0000,0.0000,3.1416
0.005,26.9094,-11.2500,5.4206,7.3500,5.0000,0.0000,3.1416
0.005,26.8725,-11.2500,5.4575,7.3750,5.0000,0.0000,3.1416
0.005,26.8355,-11.2500,5.4945,7.4000,5.0000,0.0000,3.1416
0.005,26.7984,-11.2500,5.5316,7.4250,5.0000,0.0000,3.1416
0.005,26.7611,-11.2500,5.5689,7.4500,5.0000,0.0000,3.1416
0.005,26.7238,-11.2500,5.6063,7.4750,5.0000,0.0000,3.1416
0.005,26.6863,-11.2500,5.6438,7.5000,5.0000,0.0000,3.1416
0.005,26.6486,-11.2500,5.6814,7.5250,5.0000,0.0000,3.1416
0.005,26.6109,-11.2500,5.7191,7.5500,5.0000,0.0000,3.1416
0.005,26.5730,-11.2500,5.7570,7.5750,5.0000,0.0000,3.1416
0.005,26.5350,-11.2500,5.7950,7.6000,5.0000,0.0000,3.1416
0.005,26.4969,-11.2500,5.8331,7.6250,5.0000,0.0000,3.1416
0.005,26.4586,-11.2500,5.8714,7.6500,5.0000,0.0000,3.1416
0.005,26.4203,-11.2500,5.9098,7.6750,5.0000,0.0000,3.1416
0.005,26.3818,-11.2500,5.9483,7.7000,5.0000,0.0000,3.1416
0.005,26.3431,-11.2500,5.9869,7.7250,5.0000,0.0000,3.1416
0.005,26.3044,-11.2500,6.0256,7.7500,5.0000,0.0000,3.1416
0.005,26.2655,-11.2500,6.0645,7.7750,5.0000,0.0000,3.1416
0.005,26.2265,-11.2500,6.1035,7.8000,5.0000,0.0000,3.1416
0.005,26.1874,-11.2500,6.1426,7.8250,5.0000,0.0000,3.1416
0.005,26.1481,-11.2500,6.1819,7.8500,5.0000,0.0000,3.1416
0.005,26.1088,-11.2500,6.2213,7.8750,5.0000,0.0000,3.1416
0.005,26.0693,-11.2500,6.2608,7.9000,5.0000,0.0000,3.1416
0.005,26.0296,-11.2500,6.3004,7.9250,5.0000,0.0000,3.1416
0.005,25.9899,-11.2500,6.3401,7.9500,5.0000,0.0000,3.1416
0.005,25.9500,-11.2500,6.3800,7.9750,5.0000,0.0000,3.1416
0.005,25.9100,-11.2500,6.4200,8.0000,5.0000,0.0000,3.1416
0.005,25.8699,-11.2500,6.4601,8.0250,5.0000,0.0000,3.1416
0.005,25.8296,-11.2500,6.5004,8.0500,5.0000,0.0000,3.1416
0.005,25.7893,-11.2500,6.5408,8.0750,5.0000,0.0000,3.1416
0.005,25.7488,-11.2500,6.5813,8.1000,5.0000,0.0000,3.1416
0.005,25.7081,-11.2500,6.6219,8.1250,5.0000,0.0000,3.1416
0.005,25.6674,-11.2500,6.6626,8.1500,5.0000,0.0000,3.1416
0.005,25.6265,-11.2500,6.7035,8.1750,5.0000,0.0000,3.1416
0.005,25.5855,-11.2500,6.7445,8.2000,5.0000,0.0000,3.1416
0.005,25.5446,-11.2500,6.7854,8.1750,-5.0000,0.0000,3.1416
0.005,25.5039,-11.2500,6.8261,8.1500,-5.0000,0.0000,3.1416
0.005,25.4633,-11.2500,6.8668,8.1250,-5.0000,0.0000,3.1416
0.005,25.4228,-11.2500,6.9073,8.1000,-5.0000,0.0000,3.1416
0.005,25.3824,-11.2500,6.9476,8.0750,-5.0000,0.0000,3.1416
0.005,25.3421,-11.2500,6.9879,8.0500,-5.0000,0.0000,3.1416
0.005,25.3020,-11.2500,7.0280,8.0250,-5.0000,0.0000,3.1416
0.005,25.2620,-11.2500,7.0680,8.0000,-5.0000,0.0000,3.1416
0.005,25.2221,-11.2500,7.1079,7.9750,-5.0000,0.0000,3.1416
0.005,25.1824,-11.2500,7.1476,7.9500,-5.0000,0.0000,3.1416
0.005,25.1428,-11.2500,7.1873,7.9250,-5.0000,0.0000,3.1416
0.005,25.1033,-11.2500,7.2268,7.9000,-5.0000,0.0000,3.1416
0.005,25.0639,-11.2500,7.2661,7.8750,-5.0000,0.0000,3.1416
0.005,25.0246,-11.2500,7.3054,7.8500,-5.0000,0.0000,3.1416
0.005,24.9855,-11.2500,7.3445,7.8250,-5.0000,0.0000,3.1416
0.005,24.9465,-11.2500,7.3835,7.8000,-5.0000,0.0000,3.1416
0.005,24.9076,-11.2500,7.4224,7.7750,-5.0000,0.0000,3.1416
0.005,24.8689,-11.2500,7.4611,7.7500,-5.0000,0.0000,3.1416
0.005,24.8303,-11.2500,7.4998,7.7250,-5.0000,0.0000,3.1416
0.005,24.7918,-11.2500,7.5383,7.7000,-5.0000,0.0000,3.1416
