dt,x,y,position,velocity,acceleration,jerk,heading
0.005,22.9598,11.3381,0.4076,2.0230,5.1425,0.3777,-1.0804
0.005,22.9647,11.3291,0.4178,2.0488,5.1443,0.3664,-1.0805
0.005,22.9695,11.3199,0.4282,2.0745,5.1461,0.3547,-1.0806
0.005,22.9745,11.3107,0.4387,2.1002,5.1478,0.3424,-1.0808
0.005,22.9795,11.3013,0.4493,2.1260,5.1494,0.3297,-1.0809
0.005,22.9845,11.2918,0.4601,2.1517,5.1510,0.3165,-1.0810
0.005,22.9897,11.2822,0.4710,2.1775,5.1525,0.3028,-1.0811
0.005,22.9948,11.2725,0.4820,2.2033,5.1540,0.2885,-1.0812
0.005,23.0001,11.2626,0.4931,2.2290,5.1553,0.2739,-1.0813
0.005,23.0054,11.2527,0.5044,2.2548,5.1566,0.2587,-1.0814
0.005,23.0107,11.2426,0.5158,2.2806,5.1579,0.2430,-1.0816
0.005,23.0162,11.2324,0.5273,2.3064,5.1590,0.2269,-1.0817
0.005,23.0216,11.2221,0.5390,2.3322,5.1600,0.2103,-1.0818
0.005,23.0272,11.2117,0.5508,2.3580,5.1610,0.1932,-1.0820
0.005,23.0328,11.2012,0.5627,2.3838,5.1619,0.1756,-1.0821
0.005,23.0384,11.1906,0.5747,2.4096,5.1627,0.1576,-1.0823
0.005,23.0441,11.1798,0.5869,2.4354,5.1634,0.1391,-1.0824
0.005,23.0499,11.1689,0.5992,2.4613,5.1640,0.1202,-1.0826
0.005,23.0558,11.1580,0.6117,2.4871,5.1645,0.1008,-1.0827
0.005,23.0616,11.1469,0.6242,2.5129,5.1649,0.0810,-1.0829
0.005,23.0676,11.1356,0.6369,2.5387,5.1652,0.0607,-1.0830
0.005,23.0736,11.1243,0.6497,2.5646,5.1654,0.0400,-1.0832
0.005,23.0797,11.1129,0.6627,2.5904,5.1655,0.0188,-1.0834
0.005,23.0858,11.1013,0.6758,2.6162,5.1655,-0.0027,-1.0835
0.005,23.0920,11.0896,0.6890,2.6421,5.1653,-0.0247,-1.0837
0.005,23.0982,11.0779,0.7023,2.6679,5.1651,-0.0471,-1.0839
0.005,23.1045,11.0659,0.7158,2.6937,5.1648,-0.0699,-1.0841
0.005,23.1109,11.0539,0.7294,2.7195,5.1643,-0.0930,-1.0843
0.005,23.1173,11.0418,0.7431,2.7453,5.1637,-0.1166,-1.0845
0.005,23.1238,11.0295,0.7570,2.7712,5.1630,-0.1406,-1.0846
0.005,23.1303,11.0172,0.7710,2.7970,5.1622,-0.1649,-1.0848
0.005,23.1369,11.0047,0.7851,2.8228,5.1612,-0.1895,-1.0850
0.005,23.1435,10.9921,0.7993,2.8486,5.1602,-0.2145,-1.0852
0.005,23.1502,10.9794,0.8137,2.8744,5.1590,-0.2399,-1.0854
