dt,x,y,position,velocity,acceleration,jerk,heading
0.02,27.1070,6.8942,8.3888,7.2123,4.0921,179.0680,-1.5914
0.02,27.1049,6.7470,8.5360,7.3597,7.3702,163.9026,-1.5791
0.02,27.1045,6.5957,8.6873,7.5649,10.2619,144.5865,-1.5685
0.02,27.1055,6.4393,8.8437,7.8187,12.6888,121.3448,-1.5605
0.02,27.1076,6.2772,9.0059,8.1103,14.5807,94.5944,-1.5557
0.02,27.1103,6.1086,9.1745,8.4278,15.8723,64.5792,-1.5545
0.02,27.1130,5.9335,9.3496,8.7577,16.4947,31.1214,-1.5571
0.02,27.1150,5.7518,9.5313,9.0850,16.3665,-6.4108,-1.5635
0.02,27.1155,5.5639,9.7192,9.3928,15.3886,-48.8968,-1.5734
0.02,27.1138,5.3707,9.9124,9.6617,13.4470,-97.0777,-1.5861
0.02,27.1094,5.1734,10.1098,9.8702,10.4241,-151.1469,-1.6006
0.02,27.1019,4.9736,10.3097,9.9944,6.2128,-210.5665,-1.6155
0.02,27.0916,4.7737,10.5099,10.0089,0.7248,-274.3956,-1.6290
0.02,27.0790,4.5764,10.7076,9.8865,-6.1203,-342.2574,-1.6388
0.02,27.0655,4.3845,10.9000,9.6174,-13.4555,-366.7618,-1.6424
0.02,27.0474,4.1638,11.1214,11.0740,72.8288,4314.2150,-1.6686
0.02,27.0153,3.9073,11.3799,12.9207,92.3364,975.3835,-1.7240
0.02,26.9648,3.6388,11.6531,13.6622,37.0752,-2763.0628,-1.7901
0.02,26.8982,3.3784,11.9219,13.4391,-11.1566,-2411.5877,-1.8508
0.02,26.8236,3.1399,12.1718,12.4976,-47.0744,-1795.8906,-1.8941
0.02,26.7507,2.9303,12.3937,11.0950,-70.1303,-1152.7956,-1.9123
0.02,26.6888,2.7545,12.5801,9.3191,-88.7952,-933.2428,-1.9010
0.02,26.6433,2.6135,12.7283,7.4076,-95.5745,-338.9679,-1.8578
0.02,26.6157,2.5073,12.8380,5.4847,-96.1448,-28.5129,-1.7825
0.02,26.6031,2.4318,12.9145,3.8293,-82.7709,668.6925,-1.6797
0.02,26.6001,2.3738,12.9726,2.9005,-46.4378,1816.6589,-1.5614
0.02,26.6045,2.3122,13.0343,3.0865,9.2961,2786.6935,-1.4462
0.02,26.6199,2.2261,13.1218,4.3783,64.5906,2764.7243,-1.3526
0.02,26.6523,2.1006,13.2514,6.4766,104.9151,2016.2251,-1.2939
0.02,26.7051,1.9223,13.4373,9.2979,141.0646,1807.4765,-1.2821
0.02,26.7734,1.6720,13.6968,12.9724,183.7274,2133.1366,-1.3334
0.02,26.8310,1.3830,13.9915,14.7379,88.2742,-4772.6563,-1.4157
0.02,26.8641,1.0959,14.2805,14.4467,-14.5579,-5141.6079,-1.4949
0.02,26.8760,0.8371,14.5396,12.9563,-74.5234,-2998.2744,-1.5509
0.02,26.8772,0.6184,14.7582,10.9320,-101.2122,-1334.4378,-1.5748
0.02,26.8770,0.4456,14.9311,8.6439,-114.4043,-659.6080,-1.5622
0.02,26.8807,0.3241,15.0527,6.0772,-128.3378,-696.6731,-1.5085
0.02,26.8870,0.2612,15.1158,3.1582,-145.9472,-880.4715,-1.4078
0.02,26.8868,0.2590,15.1181,0.1134,-152.2440,-314.8404,-1.2579
0.02,26.8696,0.2982,15.1609,2.1408,101.3742,12680.9126,-1.0722
0.02,26.8432,0.3377,15.2084,2.3729,11.6048,-4488.4730,-0.8842
0.02,26.8349,0.3472,15.2210,0.6315,-87.0701,-4933.7433,-0.7271
0.02,26.8644,0.3246,15.2581,1.8553,61.1894,7412.9750,-0.6130
0.02,26.9351,0.2793,15.3421,4.1996,117.2143,2801.2435,-0.5397
0.02,27.0438,0.2174,15.4672,6.2541,102.7256,-724.4328,-0.5022
0.02,27.1215,0.1752,15.5557,4.4244,-91.4862,-9710.5918,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,-221.2197,-6486.6759,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,11060.9867,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
0.02,27.1215,0.1752,15.5557,0.0000,0.0000,0.0000,-0.4964
