dt,x,y,position,velocity,acceleration,jerk,heading
0.005,31.6313,-5.6312,0.2932,1.7000,5.0000,0.0000,-2.9699
0.005,31.6228,-5.6327,0.3019,1.7250,5.0000,0.0000,-2.9702
0.005,31.6141,-5.6342,0.3106,1.7500,5.0000,0.0000,-2.9705
0.005,31.6054,-5.6357,0.3195,1.7750,5.0000,0.0000,-2.9708
0.005,31.5965,-5.6372,0.3285,1.8000,5.0000,0.0000,-2.9711
0.005,31.5875,-5.6388,0.3376,1.8250,5.0000,0.0000,-2.9715
0.005,31.5784,-5.6403,0.3469,1.8500,5.0000,0.0000,-2.9718
0.005,31.5692,-5.6419,0.3562,1.8750,5.0000,0.0000,-2.9722
0.005,31.5598,-5.6435,0.3657,1.9000,5.0000,0.0000,-2.9726
0.005,31.5503,-5.6451,0.3754,1.9250,5.0000,0.0000,-2.9729
0.005,31.5407,-5.6468,0.3851,1.9500,5.0000,0.0000,-2.9733
0.005,31.5310,-5.6484,0.3950,1.9750,5.0000,0.0000,-2.9737
0.005,31.5211,-5.6501,0.4050,2.0000,5.0000,0.0000,-2.9742
0.005,31.5111,-5.6518,0.4151,2.0250,5.0000,0.0000,-2.9746
0.005,31.5010,-5.6535,0.4254,2.0500,5.0000,0.0000,-2.9750
0.005,31.4908,-5.6552,0.4357,2.0750,5.0000,0.0000,-2.9754
0.005,31.4804,-5.6569,0.4462,2.1000,5.0000,0.0000,-2.9759
0.005,31.4700,-5.6587,0.4569,2.1250,5.0000,0.0000,-2.9763
0.005,31.4593,-5.6604,0.4676,2.1500,5.0000,0.0000,-2.9768
0.005,31.4486,-5.6622,0.4785,2.1750,5.0000,0.0000,-2.9773
0.005,31.4378,-5.6640,0.4895,2.2000,5.0000,0.0000,-2.9777
0.005,31.4268,-5.6658,0.5006,2.2250,5.0000,0.0000,-2.9782
0.005,31.4157,-5.6676,0.5119,2.2500,5.0000,0.0000,-2.9787
0.005,31.4045,-5.6695,0.5232,2.2750,5.0000,0.0000,-2.9792
0.005,31.3931,-5.6713,0.5347,2.3000,5.0000,0.0000,-2.9797
0.005,31.3816,-5.6732,0.5464,2.3250,5.0000,0.0000,-2.9802
0.005,31.3700,-5.6751,0.5581,2.3500,5.0000,0.0000,-2.9808
0.005,31.3583,-5.6770,0.5700,2.3750,5.0000,0.0000,-2.9813
0.005,31.3465,-5.6789,0.5820,2.4000,5.0000,0.0000,-2.9818
0.005,31.3345,-5.6808,0.5941,2.4250,5.0000,0.0000,-2.9823
0.005,31.3224,-5.6828,0.6064,2.4500,5.0000,0.0000,-2.9829
0.005,31.3102,-5.6847,0.6187,2.4750,5.0000,0.0000,-2.9834
0.005,31.2978,-5.6867,0.6312,2.5000,5.0000,0.0000,-2.9840
0.005,31.2854,-5.6887,0.6439,2.5250,5.0000,0.0000,-2.9845
0.005,31.2728,-5.6907,0.6566,2.5500,5.0000,0.0000,-2.9851
0.005,31.2601,-5.6927,0.6695,2.5750,5.0000,0.0000,-2.9856
0.005,31.2472,-5.6947,0.6825,2.6000,5.0000,0.0000,-2.9862
0.005,31.2343,-5.6967,0.6956,2.6250,5.0000,0.0000,-2.9867
0.005,31.2212,-5.6988,0.7089,2.6500,5.0000,0.0000,-2.9873
0.005,31.2079,-5.7008,0.7222,2.6750,5.0000,0.0000,-2.9878
0.005,31.1946,-5.7029,0.7357,2.7000,5.0000,0.0000,-2.9884
0.005,31.1811,-5.7049,0.7494,2.7250,5.0000,0.0000,-2.9889
0.005,31.1675,-5.7070,0.7631,2.7500,5.0000,0.0000,-2.9895
0.005,31.1538,-5.7091,0.7770,2.7750,5.0000,0.0000,-2.9900
0.005,31.1400,-5.7112,0.7910,2.8000,5.0000,0.0000,-2.9906
0.005,31.1260,-5.7134,0.8051,2.8250,5.0000,0.0000,-2.9911
0.005,31.1119,-5.7155,0.8194,2.8500,5.0000,0.0000,-2.9916
0.005,31.0977,-5.7176,0.8337,2.8750,5.0000,0.0000,-2.9922
0.005,31.0834,-5.7198,0.8482,2.9000,5.0000,0.0000,-2.9927
0.005,31.0689,-5.7220,0.8629,2.9250,5.0000,0.0000,-2.9932
0.005,31.0543,-5.7241,0.8776,2.9500,5.0000,0.0000,-2.9937
0.005,31.0396,-5.7263,0.8925,2.9750,5.0000,0.0000,-2.9942
0.005,31.0248,-5.7285,0.9075,3.0000,5.0000,0.0000,-2.9947
0.005,31.0098,-5.7307,0.9226,3.0250,5.0000,0.0000,-2.9951
0.005,30.9947,-5.7330,0.9379,3.0500,5.0000,0.0000,-2.9956
0.005,30.9795,-5.7352,0.9532,3.0750,5.0000,0.0000,-2.9960
0.005,30.9642,-5.7374,0.9687,3.1000,5.0000,0.0000,-2.9965
0.005,30.9487,-5.7397,0.9844,3.1250,5.0000,0.0000,-2.9969
0.005,30.9331,-5.7420,1.0001,3.1500,5.0000,0.0000,-2.9973
0.005,30.9174,-5.7442,1.0160,3.1750,5.0000,0.0000,-2.9977
0.005,30.9016,-5.7465,1.0320,3.2000,5.0000,0.0000,-2.9980
0.005,30.8856,-5.7488,1.0481,3.2250,5.0000,0.0000,-2.9984
0.005,30.8695,-5.7512,1.0644,3.2500,5.0000,0.0000,-2.9987
0.005,30.8533,-5.7535,1.0807,3.2750,5.0000,0.0000,-2.9990
0.005,30.8370,-5.7558,1.0972,3.3000,5.0000,0.0000,-2.9993
0.005,30.8205,-5.7582,1.1139,3.3250,5.0000,0.0000,-2.9995
0.005,30.8040,-5.7606,1.1306,3.3500,5.0000,0.0000,-2.9998
0.005,30.7873,-5.7629,1.1475,3.3750,5.0000,0.0000,-3.0000
0.005,30.7704,-5.7653,1.1645,3.4000,5.0000,0.0000,-3.0002
0.005,30.7535,-5.7677,1.1816,3.4250,5.0000,0.0000,-3.0004
0.005,30.7364,-5.7702,1.1989,3.4500,5.0000,0.0000,-3.0005
0.005,30.7192,-5.7726,1.2162,3.4750,5.0000,0.0000,-3.0006
0.005,30.7019,-5.7751,1.2337,3.5000,5.0000,0.0000,-3.0007
0.005,30.6844,-5.7775,1.2514,3.5250,5.0000,0.0000,-3.0007
0.005,30.6668,-5.7800,1.2691,3.5500,5.0000,0.0000,-3.0007
0.005,30.6491,-5.7825,1.2870,3.5750,5.0000,0.0000,-3.0007
0.005,30.6313,-5.7851,1.3050,3.6000,5.0000,0.0000,-3.0007
0.005,30.6134,-5.7876,1.3231,3.6250,5.0000,0.0000,-3.0006
0.005,30.5953,-5.7902,1.3414,3.6500,5.0000,0.0000,-3.0005
0.005,30.5771,-5.7928,1.3597,3.6750,5.0000,0.0000,-3.0003
0.005,30.5588,-5.7954,1.3782,3.7000,5.0000,0.0000,-3.0001
0.005,30.5404,-5.7980,1.3969,3.7250,5.0000,0.0000,-2.9999
0.005,30.5218,-5.8007,1.4156,3.7500,5.0000,0.0000,-2.9996
