dt,x,y,position,velocity,acceleration,jerk,heading
0.005,31.9392,9.9700,0.0508,0.7000,5.0000,0.0000,3.1416
0.005,31.9356,9.9700,0.0544,0.7250,5.0000,0.0000,3.1416
0.005,31.9319,9.9700,0.0581,0.7500,5.0000,0.0000,3.1416
0.005,31.9280,9.9700,0.0620,0.7750,5.0000,0.0000,3.1416
0.005,31.9240,9.9700,0.0660,0.8000,5.0000,0.0000,3.1416
0.005,31.9199,9.9700,0.0701,0.8250,5.0000,0.0000,3.1416
0.005,31.9156,9.9700,0.0744,0.8500,5.0000,0.0000,3.1416
0.005,31.9112,9.9700,0.0788,0.8750,5.0000,0.0000,3.1416
0.005,31.9067,9.9700,0.0833,0.9000,5.0000,0.0000,3.1416
0.005,31.9021,9.9700,0.0879,0.9250,5.0000,0.0000,3.1416
0.005,31.8974,9.9700,0.0926,0.9500,5.0000,0.0000,3.1416
0.005,31.8925,9.9700,0.0975,0.9750,5.0000,0.0000,3.1416
0.005,31.8875,9.9700,0.1025,1.0000,5.0000,0.0000,3.1416
0.005,31.8824,9.9700,0.1076,1.0250,5.0000,0.0000,3.1416
0.005,31.8771,9.9700,0.1129,1.0500,5.0000,0.0000,3.1416
0.005,31.8717,9.9700,0.1183,1.0750,5.0000,0.0000,3.1416
0.005,31.8662,9.9700,0.1238,1.1000,5.0000,0.0000,3.1416
0.005,31.8606,9.9700,0.1294,1.1250,5.0000,0.0000,3.1416
0.005,31.8549,9.9700,0.1351,1.1500,5.0000,0.0000,3.1416
0.005,31.8490,9.9700,0.1410,1.1750,5.0000,0.0000,3.1416
0.005,31.8430,9.9700,0.1470,1.2000,5.0000,0.0000,3.1416
0.005,31.8369,9.9700,0.1531,1.2250,5.0000,0.0000,3.1416
0.005,31.8306,9.9700,0.1594,1.2500,5.0000,0.0000,3.1416
0.005,31.8242,9.9700,0.1658,1.2750,5.0000,0.0000,3.1416
0.005,31.8177,9.9700,0.1723,1.3000,5.0000,0.0000,3.1416
0.005,31.8111,9.9700,0.1789,1.3250,5.0000,0.0000,3.1416
0.005,31.8044,9.9700,0.1856,1.3500,5.0000,0.0000,3.1416
0.005,31.7975,9.9700,0.1925,1.3750,5.0000,0.0000,3.1416
0.005,31.7905,9.9700,0.1995,1.4000,5.0000,0.0000,3.1416
0.005,31.7834,9.9700,0.2066,1.4250,5.0000,0.0000,3.1416
0.005,31.7761,9.9700,0.2139,1.4500,5.0000,0.0000,3.1416
0.005,31.7687,9.9700,0.2213,1.4750,5.0000,0.0000,3.1416
0.005,31.7612,9.9700,0.2288,1.5000,5.0000,0.0000,3.1416
0.005,31.7536,9.9700,0.2364,1.5250,5.0000,0.0000,3.1416
0.005,31.7459,9.9700,0.2441,1.5500,5.0000,0.0000,3.1416
0.005,31.7380,9.9700,0.2520,1.5750,5.0000,0.0000,3.1416
0.005,31.7300,9.9700,0.2600,1.6000,5.0000,0.0000,3.1416
0.005,31.7219,9.9700,0.2681,1.6250,5.0000,0.0000,3.1416
0.005,31.7136,9.9700,0.2764,1.6500,5.0000,0.0000,3.1416
0.005,31.7052,9.9700,0.2848,1.6750,5.0000,0.0000,3.1416
0.005,31.6967,9.9700,0.2933,1.7000,5.0000,0.0000,3.1416
0.005,31.6881,9.9700,0.3019,1.7250,5.0000,0.0000,3.1416
0.005,31.6794,9.9700,0.3106,1.7500,5.0000,0.0000,3.1416
0.005,31.6705,9.9700,0.3195,1.7750,5.0000,0.0000,3.1416
0.005,31.6615,9.9700,0.3285,1.8000,5.0000,0.0000,3.1416
0.005,31.6524,9.9700,0.3376,1.8250,5.0000,0.0000,3.1416
0.005,31.6431,9.9700,0.3469,1.8500,5.0000,0.0000,3.1416
0.005,31.6338,9.9700,0.3562,1.8750,5.0000,0.0000,3.1416
0.005,31.6243,9.9700,0.3657,1.9000,5.0000,0.0000,3.1416
0.005,31.6146,9.9700,0.3754,1.9250,5.0000,0.0000,3.1416
0.005,31.6049,9.9700,0.3851,1.9500,5.0000,0.0000,3.1416
0.005,31.5950,9.9700,0.3950,1.9750,5.0000,0.0000,3.1416
0.005,31.5850,9.9700,0.4050,2.0000,5.0000,0.0000,3.1416
0.005,31.5749,9.9700,0.4151,2.0250,5.0000,0.0000,3.1416
0.005,31.5646,9.9700,0.4254,2.0500,5.0000,0.0000,3.1416
0.005,31.5543,9.9700,0.4357,2.0750,5.0000,0.0000,3.1416
0.005,31.5438,9.9700,0.4462,2.1000,5.0000,0.0000,3.1416
0.005,31.5331,9.9700,0.4569,2.1250,5.0000,0.0000,3.1416
0.005,31.5224,9.9700,0.4676,2.1500,5.0000,0.0000,3.1416
0.005,31.5115,9.9700,0.4785,2.1750,5.0000,0.0000,3.1416
0.005,31.5005,9.9700,0.4895,2.2000,5.0000,0.0000,3.1416
0.005,31.4894,9.9700,0.5006,2.2250,5.0000,0.0000,3.1416
0.005,31.4781,9.9700,0.5119,2.2500,5.0000,0.0000,3.1416
0.005,31.4668,9.9700,0.5232,2.2750,5.0000,0.0000,3.1416
0.005,31.4553,9.9700,0.5347,2.3000,5.0000,0.0000,3.1416
0.005,31.4436,9.9700,0.5464,2.3250,5.0000,0.0000,3.1416
0.005,31.4319,9.9700,0.5581,2.3500,5.0000,0.0000,3.1416
0.005,31.4200,9.9700,0.5700,2.3750,5.0000,0.0000,3.1416
0.005,31.4080,9.9700,0.5820,2.4000,5.0000,0.0000,3.1416
0.005,31.3959,9.9700,0.5941,2.4250,5.0000,0.0000,3.1416
0.005,31.3836,9.9700,0.6064,2.4500,5.0000,0.0000,3.1416
0.005,31.3713,9.9700,0.6187,2.4750,5.0000,0.0000,3.1416
0.005,31.3588,9.9700,0.6312,2.5000,5.0000,0.0000,3.1416
0.005,31.3461,9.9700,0.6439,2.5250,5.0000,0.0000,3.1416
0.005,31.3334,9.9700,0.6566,2.5500,5.0000,0.0000,3.1416
0.005,31.3205,9.9700,0.6695,2.5750,5.0000,0.0000,3.1416
0.005,31.3075,9.9700,0.6825,2.6000,5.0000,0.0000,3.1416
0.005,31.2944,9.9700,0.6956,2.6250,5.0000,0.0000,3.1416
0.005,31.2811,9.9700,0.7089,2.6500,5.0000,0.0000,3.1416
0.005,31.2678,9.9700,0.7222,2.6750,5.0000,0.0000,3.1416
0.005,31.2543,9.9700,0.7357,2.7000,5.0000,0.0000,3.1416
0.005,31.2406,9.9700,0.7494,2.7250,5.0000,0.0000,3.1416
0.005,31.2269,9.9700,0.7631,2.7500,5.0000,0.0000,3.1416
0.005,31.2130,9.9700,0.7770,2.7750,5.0000,0.0000,3.1416
0.005,31.1990,9.9700,0.7910,2.8000,5.0000,0.0000,3.1416
0.005,31.1849,9.9700,0.8051,2.8250,5.0000,0.0000,3.1416
0.005,31.1706,9.9700,0.8194,2.8500,5.0000,0.0000,3.1416
0.005,31.1562,9.9700,0.8338,2.8750,5.0000,0.0000,3.1416
0.005,31.1417,9.9700,0.8483,2.9000,5.0000,0.0000,3.1416
0.005,31.1271,9.9700,0.8629,2.9250,5.0000,0.0000,3.1416
0.005,31.1124,9.9700,0.8776,2.9500,5.0000,0.0000,3.1416
0.005,31.0975,9.9700,0.8925,2.9750,5.0000,0.0000,3.1416
0.005,31.0825,9.9700,0.9075,3.0000,5.0000,0.0000,3.1416
0.005,31.0674,9.9700,0.9226,3.0250,5.0000,0.0000,3.1416
0.005,31.0521,9.9700,0.9379,3.0500,5.0000,0.0000,3.1416
0.005,31.0367,9.9700,0.9533,3.0750,5.0000,0.0000,3.1416
0.005,31.0212,9.9700,0.9688,3.1000,5.0000,0.0000,3.1416
0.005,31.0056,9.9700,0.9844,3.1250,5.0000,0.0000,3.1416
0.005,30.9899,9.9700,1.0001,3.1500,5.0000,0.0000,3.1416
0.005,30.9740,9.9700,1.0160,3.1750,5.0000,0.0000,3.1416
0.005,30.9580,9.9700,1.0320,3.2000,5.0000,0.0000,3.1416
0.005,30.9419,9.9700,1.0481,3.2250,5.0000,0.0000,3.1416
0.005,30.9256,9.9700,1.0644,3.2500,5.0000,0.0000,3.1416
0.005,30.9092,9.9700,1.0808,3.2750,5.0000,0.0000,3.1416
0.005,30.8927,9.9700,1.0973,3.3000,5.0000,0.0000,3.1416
0.005,30.8761,9.9700,1.1139,3.3250,5.0000,0.0000,3.1416
0.005,30.8594,9.9700,1.1306,3.3500,5.0000,0.0000,3.1416
0.005,30.8425,9.9700,1.1475,3.3750,5.0000,0.0000,3.1416
0.005,30.8255,9.9700,1.1645,3.4000,5.0000,0.0000,3.1416
0.005,30.8084,9.9700,1.1816,3.4250,5.0000,0.0000,3.1416
0.005,30.7911,9.9700,1.1989,3.4500,5.0000,0.0000,3.1416
0.005,30.7737,9.9700,1.2163,3.4750,5.0000,0.0000,3.1416
0.005,30.7562,9.9700,1.2338,3.5000,5.0000,0.0000,3.1416
0.005,30.7386,9.9700,1.2514,3.5250,5.0000,0.0000,3.1416
0.005,30.7209,9.9700,1.2691,3.5500,5.0000,0.0000,3.1416
0.005,30.7030,9.9700,1.2870,3.5750,5.0000,0.0000,3.1416
0.005,30.6850,9.9700,1.3050,3.6000,5.0000,0.0000,3.1416
0.005,30.6669,9.9700,1.3231,3.6250,5.0000,0.0000,3.1416
0.005,30.6486,9.9700,1.3414,3.6500,5.0000,0.0000,3.1416
0.005,30.6302,9.9700,1.3598,3.6750,5.0000,0.0000,3.1416
0.005,30.6118,9.9700,1.3782,3.7000,5.0000,0.0000,3.1416
0.005,30.5931,9.9700,1.3969,3.7250,5.0000,0.0000,3.1416
0.005,30.5744,9.9700,1.4156,3.7500,5.0000,0.0000,3.1416
0.005,30.5555,9.9700,1.4345,3.7750,5.0000,0.0000,3.1416
0.005,30.5365,9.9700,1.4535,3.8000,5.0000,0.0000,3.1416
0.005,30.5174,9.9700,1.4726,3.8250,5.0000,0.0000,3.1416
0.005,30.4981,9.9700,1.4919,3.8500,5.0000,0.0000,3.1416
0.005,30.4788,9.9700,1.5112,3.8750,5.0000,0.0000,3.1416
0.005,30.4593,9.9700,1.5307,3.9000,5.0000,0.0000,3.1416
0.005,30.4396,9.9700,1.5504,3.9250,5.0000,0.0000,3.1416
0.005,30.4199,9.9700,1.5701,3.9500,5.0000,0.0000,3.1416
0.005,30.4000,9.9700,1.5900,3.9750,5.0000,0.0000,3.1416
0.005,30.3800,9.9700,1.6100,4.0000,5.0000,0.0000,3.1416
0.005,30.3599,9.9700,1.6301,4.0250,5.0000,0.0000,3.1416
0.005,30.3396,9.9700,1.6504,4.0500,5.0000,0.0000,3.1416
0.005,30.3193,9.9700,1.6707,4.0750,5.0000,0.0000,3.1416
0.005,30.2988,9.9700,1.6912,4.1000,5.0000,0.0000,3.1416
0.005,30.2781,9.9700,1.7119,4.1250,5.0000,0.0000,3.1416
0.005,30.2574,9.9700,1.7326,4.1500,5.0000,0.0000,3.1416
0.005,30.2365,9.9700,1.7535,4.1750,5.0000,0.0000,3.1416
0.005,30.2155,9.9700,1.7745,4.2000,5.0000,0.0000,3.1416
0.005,30.1944,9.9700,1.7956,4.2250,5.0000,0.0000,3.1416
0.005,30.1731,9.9700,1.8169,4.2500,5.0000,0.0000,3.1416
0.005,30.1518,9.9700,1.8382,4.2750,5.0000,0.0000,3.1416
0.005,30.1303,9.9700,1.8597,4.3000,5.0000,0.0000,3.1416
0.005,30.1086,9.9700,1.8814,4.3250,5.0000,0.0000,3.1416
0.005,30.0869,9.9700,1.9031,4.3500,5.0000,0.0000,3.1416
0.005,30.0650,9.9700,1.9250,4.3750,5.0000,0.0000,3.1416
0.005,30.0430,9.9700,1.9470,4.4000,5.0000,0.0000,3.1416
0.005,30.0209,9.9700,1.9691,4.4250,5.0000,0.0000,3.1416
0.005,29.9986,9.9700,1.9914,4.4500,5.0000,0.0000,3.1416
0.005,29.9763,9.9700,2.0137,4.4750,5.0000,0.0000,3.1416
0.005,29.9538,9.9700,2.0362,4.5000,5.0000,0.0000,3.1416
0.005,29.9311,9.9700,2.0589,4.5250,5.0000,0.0000,3.1416
0.005,29.9084,9.9700,2.0816,4.5500,5.0000,0.0000,3.1416
0.005,29.8855,9.9700,2.1045,4.5750,5.0000,0.0000,3.1416
0.005,29.8625,9.9700,2.1275,4.6000,5.0000,0.0000,3.1416
0.005,29.8394,9.9700,2.1506,4.6250,5.0000,0.0000,3.1416
0.005,29.8161,9.9700,2.1739,4.6500,5.0000,0.0000,3.1416
0.005,29.7928,9.9700,2.1972,4.6750,5.0000,0.0000,3.1416
0.005,29.7693,9.9700,2.2207,4.7000,5.0000,0.0000,3.1416
0.005,29.7456,9.9700,2.2444,4.7250,5.0000,0.0000,3.1416
0.005,29.7219,9.9700,2.2681,4.7500,5.0000,0.0000,3.1416
0.005,29.6980,9.9700,2.2920,4.7750,5.0000,0.0000,3.1416
0.005,29.6740,9.9700,2.3160,4.8000,5.0000,0.0000,3.1416
0.005,29.6499,9.9700,2.3401,4.8250,5.0000,0.0000,3.1416
0.005,29.6256,9.9700,2.3644,4.8500,5.0000,0.0000,3.1416
0.005,29.6013,9.9700,2.3887,4.8750,5.0000,0.0000,3.1416
0.005,29.5768,9.9700,2.4132,4.9000,5.0000,0.0000,3.1416
0.005,29.5521,9.9700,2.4379,4.9250,5.0000,0.0000,3.1416
0.005,29.5274,9.9700,2.4626,4.9500,5.0000,0.0000,3.1416
0.005,29.5025,9.9700,2.4875,4.9750,5.0000,0.0000,3.1416
0.005,29.4775,9.9700,2.5125,5.0000,5.0000,0.0000,3.1416
0.005,29.4524,9.9700,2.5376,5.0250,5.0000,0.0000,3.1416
0.005,29.4271,9.9700,2.5629,5.0500,5.0000,0.0000,3.1416
0.005,29.4018,9.9700,2.5882,5.0750,5.0000,0.0000,3.1416
0.005,29.3763,9.9700,2.6137,5.1000,5.0000,0.0000,3.1416
0.005,29.3506,9.9700,2.6394,5.1250,5.0000,0.0000,3.1416
0.005,29.3249,9.9700,2.6651,5.1500,5.0000,0.0000,3.1416
0.005,29.2990,9.9700,2.6910,5.1750,5.0000,0.0000,3.1416
0.005,29.2730,9.9700,2.7170,5.2000,5.0000,0.0000,3.1416
0.005,29.2469,9.9700,2.7431,5.2250,5.0000,0.0000,3.1416
0.005,29.2206,9.9700,2.7694,5.2500,5.0000,0.0000,3.1416
0.005,29.1943,9.9700,2.7957,5.2750,5.0000,0.0000,3.1416
0.005,29.1678,9.9700,2.8222,5.3000,5.0000,0.0000,3.1416
0.005,29.1411,9.9700,2.8489,5.3250,5.0000,0.0000,3.1416
0.005,29.1144,9.9700,2.8756,5.3500,5.0000,0.0000,3.1416
0.005,29.0875,9.9700,2.9025,5.3750,5.0000,0.0000,3.1416
0.005,29.0605,9.9700,2.9295,5.4000,5.0000,0.0000,3.1416
0.005,29.0334,9.9700,2.9566,5.4250,5.0000,0.0000,3.1416
0.005,29.0061,9.9700,2.9839,5.4500,5.0000,0.0000,3.1416
0.005,28.9788,9.9700,3.0112,5.4750,5.0000,0.0000,3.1416
0.005,28.9513,9.9700,3.0387,5.5000,5.0000,0.0000,3.1416
0.005,28.9236,9.9700,3.0664,5.5250,5.0000,0.0000,3.1416
0.005,28.8959,9.9700,3.0941,5.5500,5.0000,0.0000,3.1416
0.005,28.8680,9.9700,3.1220,5.5750,5.0000,0.0000,3.1416
0.005,28.8400,9.9700,3.1500,5.6000,5.0000,0.0000,3.1416
0.005,28.8119,9.9700,3.1781,5.6250,5.0000,0.0000,3.1416
0.005,28.7836,9.9700,3.2064,5.6500,5.0000,0.0000,3.1416
0.005,28.7553,9.9700,3.2347,5.6750,5.0000,0.0000,3.1416
0.005,28.7268,9.9700,3.2632,5.7000,5.0000,0.0000,3.1416
0.005,28.6981,9.9700,3.2919,5.7250,5.0000,0.0000,3.1416
0.005,28.6694,9.9700,3.3206,5.7500,5.0000,0.0000,3.1416
0.005,28.6405,9.9700,3.3495,5.7750,5.0000,0.0000,3.1416
0.005,28.6115,9.9700,3.3785,5.8000,5.0000,0.0000,3.1416
0.005,28.5824,9.9700,3.4076,5.8250,5.0000,0.0000,3.1416
0.005,28.5531,9.9700,3.4369,5.8500,5.0000,0.0000,3.1416
0.005,28.5238,9.9700,3.4662,5.8750,5.0000,0.0000,3.1416
0.005,28.4943,9.9700,3.4957,5.9000,5.0000,0.0000,3.1416
0.005,28.4646,9.9700,3.5254,5.9250,5.0000,0.0000,3.1416
0.005,28.4349,9.9700,3.5551,5.9500,5.0000,0.0000,3.1416
0.005,28.4050,9.9700,3.5850,5.9750,5.0000,0.0000,3.1416
0.005,28.3750,9.9700,3.6150,6.0000,5.0000,0.0000,3.1416
0.005,28.3449,9.9700,3.6451,6.0250,5.0000,0.0000,3.1416
0.005,28.3146,9.9700,3.6754,6.0500,5.0000,0.0000,3.1416
0.005,28.2843,9.9700,3.7057,6.0750,5.0000,0.0000,3.1416
0.005,28.2538,9.9700,3.7362,6.1000,5.0000,0.0000,3.1416
0.005,28.2231,9.9700,3.7669,6.1250,5.0000,0.0000,3.1416
0.005,28.1924,9.9700,3.7976,6.1500,5.0000,0.0000,3.1416
0.005,28.1615,9.9700,3.8285,6.1750,5.0000,0.0000,3.1416
0.005,28.1305,9.9700,3.8595,6.2000,5.0000,0.0000,3.1416
0.005,28.0994,9.9700,3.8906,6.2250,5.0000,0.0000,3.1416
0.005,28.0681,9.9700,3.9219,6.2500,5.0000,0.0000,3.1416
0.005,28.0368,9.9700,3.9532,6.2750,5.0000,0.0000,3.1416
0.005,28.0053,9.9700,3.9847,6.3000,5.0000,0.0000,3.1416
0.005,27.9736,9.9700,4.0164,6.3250,5.0000,0.0000,3.1416
0.005,27.9419,9.9700,4.0481,6.3500,5.0000,0.0000,3.1416
0.005,27.9100,9.9700,4.0800,6.3750,5.0000,0.0000,3.1416
0.005,27.8780,9.9700,4.1120,6.4000,5.0000,0.0000,3.1416
0.005,27.8459,9.9700,4.1441,6.4250,5.0000,0.0000,3.1416
0.005,27.8136,9.9700,4.1764,6.4500,5.0000,0.0000,3.1416
0.005,27.7813,9.9700,4.2087,6.4750,5.0000,0.0000,3.1416
0.005,27.7488,9.9700,4.2412,6.5000,5.0000,0.0000,3.1416
0.005,27.7161,9.9700,4.2739,6.5250,5.0000,0.0000,3.1416
0.005,27.6834,9.9700,4.3066,6.5500,5.0000,0.0000,3.1416
0.005,27.6505,9.9700,4.3395,6.5750,5.0000,0.0000,3.1416
0.005,27.6175,9.9700,4.3725,6.6000,5.0000,0.0000,3.1416
0.005,27.5844,9.9700,4.4056,6.6250,5.0000,0.0000,3.1416
0.005,27.5511,9.9700,4.4389,6.6500,5.0000,0.0000,3.1416
0.005,27.5178,9.9700,4.4722,6.6750,5.0000,0.0000,3.1416
0.005,27.4843,9.9700,4.5057,6.7000,5.0000,0.0000,3.1416
0.005,27.4506,9.9700,4.5394,6.7250,5.0000,0.0000,3.1416
0.005,27.4169,9.9700,4.5731,6.7500,5.0000,0.0000,3.1416
0.005,27.3830,9.9700,4.6070,6.7750,5.0000,0.0000,3.1416
0.005,27.3490,9.9700,4.6410,6.8000,5.0000,0.0000,3.1416
0.005,27.3149,9.9700,4.6751,6.8250,5.0000,0.0000,3.1416
0.005,27.2806,9.9700,4.7094,6.8500,5.0000,0.0000,3.1416
0.005,27.2463,9.9700,4.7437,6.8750,5.0000,0.0000,3.1416
0.005,27.2118,9.9700,4.7782,6.9000,5.0000,0.0000,3.1416
0.005,27.1771,9.9700,4.8129,6.9250,5.0000,0.0000,3.1416
0.005,27.1424,9.9700,4.8476,6.9500,5.0000,0.0000,3.1416
0.005,27.1075,9.9700,4.8825,6.9750,5.0000,0.0000,3.1416
0.005,27.0725,9.9700,4.9175,7.0000,5.0000,0.0000,3.1416
0.005,27.0376,9.9700,4.9524,6.9750,-5.0000,-2000.0000,3.1416
0.005,27.0029,9.9700,4.9871,6.9500,-5.0000,0.0000,3.1416
0.005,26.9683,9.9700,5.0217,6.9250,-5.0000,0.0000,3.1416
0.005,26.9338,9.9700,5.0562,6.9000,-5.0000,0.0000,3.1416
0.005,26.8994,9.9700,5.0906,6.8750,-5.0000,0.0000,3.1416
0.005,26.8651,9.9700,5.1249,6.8500,-5.0000,0.0000,3.1416
0.005,26.8310,9.9700,5.1590,6.8250,-5.0000,0.0000,3.1416
0.005,26.7970,9.9700,5.1930,6.8000,-5.0000,0.0000,3.1416
0.005,26.7631,9.9700,5.2269,6.7750,-5.0000,0.0000,3.1416
0.005,26.7294,9.9700,5.2606,6.7500,-5.0000,0.0000,3.1416
0.005,26.6958,9.9700,5.2942,6.7250,-5.0000,0.0000,3.1416
0.005,26.6623,9.9700,5.3277,6.7000,-5.0000,0.0000,3.1416
0.005,26.6289,9.9700,5.3611,6.6750,-5.0000,0.0000,3.1416
0.005,26.5956,9.9700,5.3944,6.6500,-5.0000,0.0000,3.1416
0.005,26.5625,9.9700,5.4275,6.6250,-5.0000,0.0000,3.1416
0.005,26.5295,9.9700,5.4605,6.6000,-5.0000,0.0000,3.1416
0.005,26.4966,9.9700,5.4934,6.5750,-5.0000,0.0000,3.1416
0.005,26.4639,9.9700,5.5261,6.5500,-5.0000,0.0000,3.1416
0.005,26.4313,9.9700,5.5587,6.5250,-5.0000,0.0000,3.1416
0.005,26.3988,9.9700,5.5912,6.5000,-5.0000,0.0000,3.1416
0.005,26.3664,9.9700,5.6236,6.4750,-5.0000,0.0000,3.1416
0.005,26.3341,9.9700,5.6559,6.4500,-5.0000,0.0000,3.1416
0.005,26.3020,9.9700,5.6880,6.4250,-5.0000,0.0000,3.1416
0.005,26.2700,9.9700,5.7200,6.4000,-5.0000,0.0000,3.1416
0.005,26.2381,9.9700,5.7519,6.3750,-5.0000,0.0000,3.1416
0.005,26.2064,9.9700,5.7836,6.3500,-5.0000,0.0000,3.1416
0.005,26.1747,9.9700,5.8153,6.3250,-5.0000,0.0000,3.1416
0.005,26.1432,9.9700,5.8468,6.3000,-5.0000,0.0000,3.1416
0.005,26.1119,9.9700,5.8781,6.2750,-5.0000,0.0000,3.1416
0.005,26.0806,9.9700,5.9094,6.2500,-5.0000,0.0000,3.1416
0.005,26.0495,9.9700,5.9405,6.2250,-5.0000,0.0000,3.1416
0.005,26.0185,9.9700,5.9715,6.2000,-5.0000,0.0000,3.1416
0.005,25.9876,9.9700,6.0024,6.1750,-5.0000,0.0000,3.1416
0.005,25.9569,9.9700,6.0331,6.1500,-5.0000,0.0000,3.1416
0.005,25.9262,9.9700,6.0638,6.1250,-5.0000,0.0000,3.1416
0.005,25.8957,9.9700,6.0943,6.1000,-5.0000,0.0000,3.1416
0.005,25.8654,9.9700,6.1246,6.0750,-5.0000,0.0000,3.1416
0.005,25.8351,9.9700,6.1549,6.0500,-5.0000,0.0000,3.1416
0.005,25.8050,9.9700,6.1850,6.0250,-5.0000,0.0000,3.1416
0.005,25.7750,9.9700,6.2150,6.0000,-5.0000,0.0000,3.1416
0.005,25.7451,9.9700,6.2449,5.9750,-5.0000,0.0000,3.1416
0.005,25.7154,9.9700,6.2746,5.9500,-5.0000,0.0000,3.1416
0.005,25.6857,9.9700,6.3043,5.9250,-5.0000,0.0000,3.1416
0.005,25.6562,9.9700,6.3338,5.9000,-5.0000,0.0000,3.1416
0.005,25.6269,9.9700,6.3631,5.8750,-5.0000,0.0000,3.1416
0.005,25.5976,9.9700,6.3924,5.8500,-5.0000,0.0000,3.1416
0.005,25.5685,9.9700,6.4215,5.8250,-5.0000,0.0000,3.1416
0.005,25.5395,9.9700,6.4505,5.8000,-5.0000,0.0000,3.1416
0.005,25.5106,9.9700,6.4794,5.7750,-5.0000,0.0000,3.1416
0.005,25.4819,9.9700,6.5081,5.7500,-5.0000,0.0000,3.1416
0.005,25.4532,9.9700,6.5368,5.7250,-5.0000,0.0000,3.1416
0.005,25.4247,9.9700,6.5653,5.7000,-5.0000,0.0000,3.1416
0.005,25.3964,9.9700,6.5936,5.6750,-5.0000,0.0000,3.1416
0.005,25.3681,9.9700,6.6219,5.6500,-5.0000,0.0000,3.1416
0.005,25.3400,9.9700,6.6500,5.6250,-5.0000,0.0000,3.1416
0.005,25.3120,9.9700,6.6780,5.6000,-5.0000,0.0000,3.1416
0.005,25.2841,9.9700,6.7059,5.5750,-5.0000,0.0000,3.1416
0.005,25.2564,9.9700,6.7336,5.5500,-5.0000,0.0000,3.1416
0.005,25.2287,9.9700,6.7613,5.5250,-5.0000,0.0000,3.1416
0.005,25.2012,9.9700,6.7888,5.5000,-5.0000,0.0000,3.1416
0.005,25.1739,9.9700,6.8161,5.4750,-5.0000,0.0000,3.1416
0.005,25.1466,9.9700,6.8434,5.4500,-5.0000,0.0000,3.1416
0.005,25.1195,9.9700,6.8705,5.4250,-5.0000,0.0000,3.1416
0.005,25.0925,9.9700,6.8975,5.4000,-5.0000,0.0000,3.1416
0.005,25.0656,9.9700,6.9244,5.3750,-5.0000,0.0000,3.1416
0.005,25.0389,9.9700,6.9511,5.3500,-5.0000,0.0000,3.1416
0.005,25.0122,9.9700,6.9778,5.3250,-5.0000,0.0000,3.1416
0.005,24.9857,9.9700,7.0043,5.3000,-5.0000,0.0000,3.1416
0.005,24.9594,9.9700,7.0306,5.2750,-5.0000,0.0000,3.1416
0.005,24.9331,9.9700,7.0569,5.2500,-5.0000,0.0000,3.1416
0.005,24.9070,9.9700,7.0830,5.2250,-5.0000,0.0000,3.1416
0.005,24.8810,9.9700,7.1090,5.2000,-5.0000,0.0000,3.1416
0.005,24.8551,9.9700,7.1349,5.1750,-5.0000,0.0000,3.1416
0.005,24.8294,9.9700,7.1606,5.1500,-5.0000,0.0000,3.1416
0.005,24.8037,9.9700,7.1863,5.1250,-5.0000,0.0000,3.1416
