dt,x,y,position,velocity,acceleration,jerk,heading
0.005,36.2611,1.4400,4.0820,0.3755,-5.0181,0.4177,0.0000
0.005,36.2629,1.4400,4.0837,0.3505,-5.0161,0.3935,0.0000
0.005,36.2645,1.4400,4.0854,0.3254,-5.0143,0.3690,0.0000
0.005,36.2660,1.4400,4.0869,0.3003,-5.0126,0.3441,0.0000
0.005,36.2674,1.4400,4.0882,0.2753,-5.0110,0.3188,0.0000
0.005,36.2686,1.4400,4.0895,0.2502,-5.0095,0.2933,0.0000
0.005,36.2698,1.4400,4.0906,0.2252,-5.0082,0.2675,0.0000
0.005,36.2708,1.4400,4.0916,0.2001,-5.0070,0.2415,0.0000
0.005,36.2716,1.4400,4.0925,0.1751,-5.0059,0.2152,0.0000
0.005,36.2724,1.4400,4.0932,0.1501,-5.0049,0.1887,0.0000
0.005,36.2730,1.4400,4.0939,0.1251,-5.0041,0.1621,0.0000
0.005,36.2735,1.4400,4.0944,0.1000,-5.0035,0.1353,0.0000
0.005,36.2739,1.4400,4.0947,0.0750,-5.0029,0.1084,0.0000
0.005,36.2741,1.4400,4.0950,0.0500,-5.0025,0.0814,0.0000
0.005,36.2743,1.4400,4.0951,0.0250,-5.0022,0.0543,0.0000
0.005,36.2743,1.4400,4.0951,0.0000,-5.0021,0.0272,0.0000
