dt,x,y,position,velocity,acceleration,jerk,heading
0.005,32.1769,-10.0500,0.1531,1.2250,5.0000,0.0000,3.1416
0.005,32.1706,-10.0500,0.1594,1.2500,5.0000,0.0000,3.1416
0.005,32.1642,-10.0500,0.1658,1.2750,5.0000,0.0000,3.1416
0.005,32.1577,-10.0500,0.1723,1.3000,5.0000,0.0000,3.1416
0.005,32.1511,-10.0500,0.1789,1.3250,5.0000,0.0000,3.1416
0.005,32.1444,-10.0500,0.1856,1.3500,5.0000,0.0000,3.1416
0.005,32.1375,-10.0500,0.1925,1.3750,5.0000,0.0000,3.1416
0.005,32.1305,-10.0500,0.1995,1.4000,5.0000,0.0000,3.1416
0.005,32.1234,-10.0500,0.2066,1.4250,5.0000,0.0000,3.1416
0.005,32.1161,-10.0500,0.2139,1.4500,5.0000,0.0000,3.1416
0.005,32.1087,-10.0500,0.2213,1.4750,5.0000,0.0000,3.1416
0.005,32.1012,-10.0500,0.2288,1.5000,5.0000,0.0000,3.1416
0.005,32.0936,-10.0500,0.2364,1.5250,5.0000,0.0000,3.1416
0.005,32.0859,-10.0500,0.2441,1.5500,5.0000,0.0000,3.1416
0.005,32.0780,-10.0500,0.2520,1.5750,5.0000,0.0000,3.1416
0.005,32.0700,-10.0500,0.2600,1.6000,5.0000,0.0000,3.1416
0.005,32.0619,-10.0500,0.2681,1.6250,5.0000,0.0000,3.1416
0.005,32.0536,-10.0500,0.2764,1.6500,5.0000,0.0000,3.1416
0.005,32.0452,-10.0500,0.2848,1.6750,5.0000,0.0000,3.1416
0.005,32.0367,-10.0500,0.2933,1.7000,5.0000,0.0000,3.1416
0.005,32.0281,-10.0500,0.3019,1.7250,5.0000,0.0000,3.1416
0.005,32.0194,-10.0500,0.3106,1.7500,5.0000,0.0000,3.1416
0.005,32.0105,-10.0500,0.3195,1.7750,5.0000,0.0000,3.1416
0.005,32.0015,-10.0500,0.3285,1.8000,5.0000,0.0000,3.1416
0.005,31.9924,-10.0500,0.3376,1.8250,5.0000,0.0000,3.1416
0.005,31.9831,-10.0500,0.3469,1.8500,5.0000,0.0000,3.1416
0.005,31.9737,-10.0500,0.3563,1.8750,5.0000,0.0000,3.1416
0.005,31.9642,-10.0500,0.3658,1.9000,5.0000,0.0000,3.1416
0.005,31.9546,-10.0500,0.3754,1.9250,5.0000,0.0000,3.1416
0.005,31.9449,-10.0500,0.3851,1.9500,5.0000,0.0000,3.1416
0.005,31.9350,-10.0500,0.3950,1.9750,5.0000,0.0000,3.1416
0.005,31.9250,-10.0500,0.4050,2.0000,5.0000,0.0000,3.1416
0.005,31.9149,-10.0500,0.4151,2.0250,5.0000,0.0000,3.1416
0.005,31.9046,-10.0500,0.4254,2.0500,5.0000,0.0000,3.1416
0.005,31.8942,-10.0500,0.4358,2.0750,5.0000,0.0000,3.1416
0.005,31.8837,-10.0500,0.4463,2.1000,5.0000,0.0000,3.1416
0.005,31.8731,-10.0500,0.4569,2.1250,5.0000,0.0000,3.1416
0.005,31.8624,-10.0500,0.4676,2.1500,5.0000,0.0000,3.1416
0.005,31.8515,-10.0500,0.4785,2.1750,5.0000,0.0000,3.1416
0.005,31.8405,-10.0500,0.4895,2.2000,5.0000,0.0000,3.1416
0.005,31.8294,-10.0500,0.5006,2.2250,5.0000,0.0000,3.1416
0.005,31.8181,-10.0500,0.5119,2.2500,5.0000,0.0000,3.1416
0.005,31.8068,-10.0500,0.5232,2.2750,5.0000,0.0000,3.1416
0.005,31.7953,-10.0500,0.5347,2.3000,5.0000,0.0000,3.1416
0.005,31.7836,-10.0500,0.5464,2.3250,5.0000,0.0000,3.1416
0.005,31.7719,-10.0500,0.5581,2.3500,5.0000,0.0000,3.1416
0.005,31.7600,-10.0500,0.5700,2.3750,5.0000,0.0000,3.1416
0.005,31.7480,-10.0500,0.5820,2.4000,5.0000,0.0000,3.1416
0.005,31.7359,-10.0500,0.5941,2.4250,5.0000,0.0000,3.1416
0.005,31.7236,-10.0500,0.6064,2.4500,5.0000,0.0000,3.1416
0.005,31.7113,-10.0500,0.6187,2.4750,5.0000,0.0000,3.1416
0.005,31.6988,-10.0500,0.6312,2.5000,5.0000,0.0000,3.1416
0.005,31.6861,-10.0500,0.6439,2.5250,5.0000,0.0000,3.1416
0.005,31.6734,-10.0500,0.6566,2.5500,5.0000,0.0000,3.1416
0.005,31.6605,-10.0500,0.6695,2.5750,5.0000,0.0000,3.1416
0.005,31.6475,-10.0500,0.6825,2.6000,5.0000,0.0000,3.1416
0.005,31.6344,-10.0500,0.6956,2.6250,5.0000,0.0000,3.1416
0.005,31.6211,-10.0500,0.7089,2.6500,5.0000,0.0000,3.1416
0.005,31.6078,-10.0500,0.7222,2.6750,5.0000,0.0000,3.1416
0.005,31.5943,-10.0500,0.7357,2.7000,5.0000,0.0000,3.1416
0.005,31.5806,-10.0500,0.7494,2.7250,5.0000,0.0000,3.1416
0.005,31.5669,-10.0500,0.7631,2.7500,5.0000,0.0000,3.1416
0.005,31.5530,-10.0500,0.7770,2.7750,5.0000,0.0000,3.1416
0.005,31.5390,-10.0500,0.7910,2.8000,5.0000,0.0000,3.1416
0.005,31.5249,-10.0500,0.8051,2.8250,5.0000,0.0000,3.1416
0.005,31.5106,-10.0500,0.8194,2.8500,5.0000,0.0000,3.1416
0.005,31.4963,-10.0500,0.8337,2.8750,5.0000,0.0000,3.1416
0.005,31.4818,-10.0500,0.8482,2.9000,5.0000,0.0000,3.1416
0.005,31.4671,-10.0500,0.8629,2.9250,5.0000,0.0000,3.1416
0.005,31.4524,-10.0500,0.8776,2.9500,5.0000,0.0000,3.1416
0.005,31.4375,-10.0500,0.8925,2.9750,5.0000,0.0000,3.1416
0.005,31.4225,-10.0500,0.9075,3.0000,5.0000,0.0000,3.1416
0.005,31.4074,-10.0500,0.9226,3.0250,5.0000,0.0000,3.1416
0.005,31.3921,-10.0500,0.9379,3.0500,5.0000,0.0000,3.1416
0.005,31.3768,-10.0500,0.9532,3.0750,5.0000,0.0000,3.1416
0.005,31.3613,-10.0500,0.9687,3.1000,5.0000,0.0000,3.1416
0.005,31.3456,-10.0500,0.9844,3.1250,5.0000,0.0000,3.1416
0.005,31.3299,-10.0500,1.0001,3.1500,5.0000,0.0000,3.1416
0.005,31.3140,-10.0500,1.0160,3.1750,5.0000,0.0000,3.1416
0.005,31.2980,-10.0500,1.0320,3.2000,5.0000,0.0000,3.1416
0.005,31.2819,-10.0500,1.0481,3.2250,5.0000,0.0000,3.1416
0.005,31.2656,-10.0500,1.0644,3.2500,5.0000,0.0000,3.1416
0.005,31.2493,-10.0500,1.0807,3.2750,5.0000,0.0000,3.1416
0.005,31.2328,-10.0500,1.0972,3.3000,5.0000,0.0000,3.1416
0.005,31.2161,-10.0500,1.1139,3.3250,5.0000,0.0000,3.1416
0.005,31.1994,-10.0500,1.1306,3.3500,5.0000,0.0000,3.1416
0.005,31.1825,-10.0500,1.1475,3.3750,5.0000,0.0000,3.1416
0.005,31.1655,-10.0500,1.1645,3.4000,5.0000,0.0000,3.1416
0.005,31.1484,-10.0500,1.1816,3.4250,5.0000,0.0000,3.1416
0.005,31.1311,-10.0500,1.1989,3.4500,5.0000,0.0000,3.1416
0.005,31.1137,-10.0500,1.2163,3.4750,5.0000,0.0000,3.1416
0.005,31.0962,-10.0500,1.2338,3.5000,5.0000,0.0000,3.1416
0.005,31.0786,-10.0500,1.2514,3.5250,5.0000,0.0000,3.1416
0.005,31.0609,-10.0500,1.2691,3.5500,5.0000,0.0000,3.1416
0.005,31.0430,-10.0500,1.2870,3.5750,5.0000,0.0000,3.1416
0.005,31.0250,-10.0500,1.3050,3.6000,5.0000,0.0000,3.1416
0.005,31.0069,-10.0500,1.3231,3.6250,5.0000,0.0000,3.1416
0.005,30.9886,-10.0500,1.3414,3.6500,5.0000,0.0000,3.1416
0.005,30.9702,-10.0500,1.3598,3.6750,5.0000,0.0000,3.1416
0.005,30.9517,-10.0500,1.3783,3.7000,5.0000,0.0000,3.1416
0.005,30.9331,-10.0500,1.3969,3.7250,5.0000,0.0000,3.1416
0.005,30.9144,-10.0500,1.4156,3.7500,5.0000,0.0000,3.1416
0.005,30.8955,-10.0500,1.4345,3.7750,5.0000,0.0000,3.1416
0.005,30.8765,-10.0500,1.4535,3.8000,5.0000,0.0000,3.1416
0.005,30.8574,-10.0500,1.4726,3.8250,5.0000,0.0000,3.1416
0.005,30.8381,-10.0500,1.4919,3.8500,5.0000,0.0000,3.1416
0.005,30.8187,-10.0500,1.5113,3.8750,5.0000,0.0000,3.1416
0.005,30.7992,-10.0500,1.5308,3.9000,5.0000,0.0000,3.1416
0.005,30.7796,-10.0500,1.5504,3.9250,5.0000,0.0000,3.1416
0.005,30.7599,-10.0500,1.5701,3.9500,5.0000,0.0000,3.1416
0.005,30.7400,-10.0500,1.5900,3.9750,5.0000,0.0000,3.1416
0.005,30.7200,-10.0500,1.6100,4.0000,5.0000,0.0000,3.1416
0.005,30.6999,-10.0500,1.6301,4.0250,5.0000,0.0000,3.1416
0.005,30.6796,-10.0500,1.6504,4.0500,5.0000,0.0000,3.1416
0.005,30.6592,-10.0500,1.6708,4.0750,5.0000,0.0000,3.1416
0.005,30.6387,-10.0500,1.6913,4.1000,5.0000,0.0000,3.1416
0.005,30.6181,-10.0500,1.7119,4.1250,5.0000,0.0000,3.1416
0.005,30.5974,-10.0500,1.7326,4.1500,5.0000,0.0000,3.1416
0.005,30.5765,-10.0500,1.7535,4.1750,5.0000,0.0000,3.1416
0.005,30.5555,-10.0500,1.7745,4.2000,5.0000,0.0000,3.1416
0.005,30.5344,-10.0500,1.7956,4.2250,5.0000,0.0000,3.1416
0.005,30.5131,-10.0500,1.8169,4.2500,5.0000,0.0000,3.1416
0.005,30.4917,-10.0500,1.8383,4.2750,5.0000,0.0000,3.1416
0.005,30.4702,-10.0500,1.8598,4.3000,5.0000,0.0000,3.1416
0.005,30.4486,-10.0500,1.8814,4.3250,5.0000,0.0000,3.1416
0.005,30.4269,-10.0500,1.9031,4.3500,5.0000,0.0000,3.1416
0.005,30.4050,-10.0500,1.9250,4.3750,5.0000,0.0000,3.1416
0.005,30.3830,-10.0500,1.9470,4.4000,5.0000,0.0000,3.1416
0.005,30.3609,-10.0500,1.9691,4.4250,5.0000,0.0000,3.1416
0.005,30.3386,-10.0500,1.9914,4.4500,5.0000,0.0000,3.1416
0.005,30.3163,-10.0500,2.0137,4.4750,5.0000,0.0000,3.1416
0.005,30.2938,-10.0500,2.0362,4.5000,5.0000,0.0000,3.1416
0.005,30.2711,-10.0500,2.0589,4.5250,5.0000,0.0000,3.1416
0.005,30.2484,-10.0500,2.0816,4.5500,5.0000,0.0000,3.1416
0.005,30.2255,-10.0500,2.1045,4.5750,5.0000,0.0000,3.1416
0.005,30.2025,-10.0500,2.1275,4.6000,5.0000,0.0000,3.1416
0.005,30.1794,-10.0500,2.1506,4.6250,5.0000,0.0000,3.1416
0.005,30.1561,-10.0500,2.1739,4.6500,5.0000,0.0000,3.1416
0.005,30.1328,-10.0500,2.1972,4.6750,5.0000,0.0000,3.1416
0.005,30.1093,-10.0500,2.2207,4.7000,5.0000,0.0000,3.1416
0.005,30.0856,-10.0500,2.2444,4.7250,5.0000,0.0000,3.1416
0.005,30.0619,-10.0500,2.2681,4.7500,5.0000,0.0000,3.1416
0.005,30.0380,-10.0500,2.2920,4.7750,5.0000,0.0000,3.1416
0.005,30.0140,-10.0500,2.3160,4.8000,5.0000,0.0000,3.1416
0.005,29.9899,-10.0500,2.3401,4.8250,5.0000,0.0000,3.1416
0.005,29.9656,-10.0500,2.3644,4.8500,5.0000,0.0000,3.1416
0.005,29.9413,-10.0500,2.3887,4.8750,5.0000,0.0000,3.1416
0.005,29.9168,-10.0500,2.4132,4.9000,5.0000,0.0000,3.1416
0.005,29.8921,-10.0500,2.4379,4.9250,5.0000,0.0000,3.1416
0.005,29.8674,-10.0500,2.4626,4.9500,5.0000,0.0000,3.1416
0.005,29.8425,-10.0500,2.4875,4.9750,5.0000,0.0000,3.1416
0.005,29.8175,-10.0500,2.5125,5.0000,5.0000,0.0000,3.1416
0.005,29.7924,-10.0500,2.5376,5.0250,5.0000,0.0000,3.1416
0.005,29.7671,-10.0500,2.5629,5.0500,5.0000,0.0000,3.1416
0.005,29.7418,-10.0500,2.5882,5.0750,5.0000,0.0000,3.1416
0.005,29.7163,-10.0500,2.6137,5.1000,5.0000,0.0000,3.1416
0.005,29.6906,-10.0500,2.6394,5.1250,5.0000,0.0000,3.1416
0.005,29.6649,-10.0500,2.6651,5.1500,5.0000,0.0000,3.1416
0.005,29.6390,-10.0500,2.6910,5.1750,5.0000,0.0000,3.1416
0.005,29.6130,-10.0500,2.7170,5.2000,5.0000,0.0000,3.1416
0.005,29.5869,-10.0500,2.7431,5.2250,5.0000,0.0000,3.1416
0.005,29.5606,-10.0500,2.7694,5.2500,5.0000,0.0000,3.1416
0.005,29.5343,-10.0500,2.7957,5.2750,5.0000,0.0000,3.1416
0.005,29.5078,-10.0500,2.8222,5.3000,5.0000,0.0000,3.1416
0.005,29.4811,-10.0500,2.8489,5.3250,5.0000,0.0000,3.1416
0.005,29.4544,-10.0500,2.8756,5.3500,5.0000,0.0000,3.1416
0.005,29.4275,-10.0500,2.9025,5.3750,5.0000,0.0000,3.1416
0.005,29.4005,-10.0500,2.9295,5.4000,5.0000,0.0000,3.1416
0.005,29.3734,-10.0500,2.9566,5.4250,5.0000,0.0000,3.1416
0.005,29.3461,-10.0500,2.9839,5.4500,5.0000,0.0000,3.1416
0.005,29.3188,-10.0500,3.0112,5.4750,5.0000,0.0000,3.1416
0.005,29.2913,-10.0500,3.0387,5.5000,5.0000,0.0000,3.1416
0.005,29.2636,-10.0500,3.0664,5.5250,5.0000,0.0000,3.1416
0.005,29.2359,-10.0500,3.0941,5.5500,5.0000,0.0000,3.1416
0.005,29.2080,-10.0500,3.1220,5.5750,5.0000,0.0000,3.1416
0.005,29.1800,-10.0500,3.1500,5.6000,5.0000,0.0000,3.1416
0.005,29.1519,-10.0500,3.1781,5.6250,5.0000,0.0000,3.1416
0.005,29.1236,-10.0500,3.2064,5.6500,5.0000,0.0000,3.1416
0.005,29.0953,-10.0500,3.2347,5.6750,5.0000,0.0000,3.1416
0.005,29.0668,-10.0500,3.2632,5.7000,5.0000,0.0000,3.1416
0.005,29.0381,-10.0500,3.2919,5.7250,5.0000,0.0000,3.1416
0.005,29.0094,-10.0500,3.3206,5.7500,5.0000,0.0000,3.1416
0.005,28.9805,-10.0500,3.3495,5.7750,5.0000,0.0000,3.1416
0.005,28.9515,-10.0500,3.3785,5.8000,5.0000,0.0000,3.1416
0.005,28.9224,-10.0500,3.4076,5.8250,5.0000,0.0000,3.1416
0.005,28.8931,-10.0500,3.4369,5.8500,5.0000,0.0000,3.1416
0.005,28.8638,-10.0500,3.4662,5.8750,5.0000,0.0000,3.1416
0.005,28.8343,-10.0500,3.4957,5.9000,5.0000,0.0000,3.1416
0.005,28.8046,-10.0500,3.5254,5.9250,5.0000,0.0000,3.1416
0.005,28.7749,-10.0500,3.5551,5.9500,5.0000,0.0000,3.1416
0.005,28.7450,-10.0500,3.5850,5.9750,5.0000,0.0000,3.1416
0.005,28.7150,-10.0500,3.6150,6.0000,5.0000,0.0000,3.1416
0.005,28.6849,-10.0500,3.6451,6.0250,5.0000,0.0000,3.1416
0.005,28.6546,-10.0500,3.6754,6.0500,5.0000,0.0000,3.1416
0.005,28.6243,-10.0500,3.7057,6.0750,5.0000,0.0000,3.1416
0.005,28.5938,-10.0500,3.7362,6.1000,5.0000,0.0000,3.1416
0.005,28.5631,-10.0500,3.7669,6.1250,5.0000,0.0000,3.1416
0.005,28.5324,-10.0500,3.7976,6.1500,5.0000,0.0000,3.1416
0.005,28.5015,-10.0500,3.8285,6.1750,5.0000,0.0000,3.1416
0.005,28.4705,-10.0500,3.8595,6.2000,5.0000,0.0000,3.1416
0.005,28.4394,-10.0500,3.8906,6.2250,5.0000,0.0000,3.1416
0.005,28.4081,-10.0500,3.9219,6.2500,5.0000,0.0000,3.1416
0.005,28.3768,-10.0500,3.9532,6.2750,5.0000,0.0000,3.1416
0.005,28.3453,-10.0500,3.9847,6.3000,5.0000,0.0000,3.1416
0.005,28.3136,-10.0500,4.0164,6.3250,5.0000,0.0000,3.1416
0.005,28.2819,-10.0500,4.0481,6.3500,5.0000,0.0000,3.1416
0.005,28.2500,-10.0500,4.0800,6.3750,5.0000,0.0000,3.1416
0.005,28.2180,-10.0500,4.1120,6.4000,5.0000,0.0000,3.1416
0.005,28.1859,-10.0500,4.1441,6.4250,5.0000,0.0000,3.1416
0.005,28.1536,-10.0500,4.1764,6.4500,5.0000,0.0000,3.1416
0.005,28.1213,-10.0500,4.2087,6.4750,5.0000,0.0000,3.1416
0.005,28.0888,-10.0500,4.2412,6.5000,5.0000,0.0000,3.1416
0.005,28.0561,-10.0500,4.2739,6.5250,5.0000,0.0000,3.1416
0.005,28.0234,-10.0500,4.3066,6.5500,5.0000,0.0000,3.1416
0.005,27.9905,-10.0500,4.3395,6.5750,5.0000,0.0000,3.1416
0.005,27.9575,-10.0500,4.3725,6.6000,5.0000,0.0000,3.1416
0.005,27.9244,-10.0500,4.4056,6.6250,5.0000,0.0000,3.1416
0.005,27.8911,-10.0500,4.4389,6.6500,5.0000,0.0000,3.1416
0.005,27.8578,-10.0500,4.4722,6.6750,5.0000,0.0000,3.1416
0.005,27.8243,-10.0500,4.5057,6.7000,5.0000,0.0000,3.1416
0.005,27.7906,-10.0500,4.5394,6.7250,5.0000,0.0000,3.1416
0.005,27.7569,-10.0500,4.5731,6.7500,5.0000,0.0000,3.1416
0.005,27.7230,-10.0500,4.6070,6.7750,5.0000,0.0000,3.1416
0.005,27.6890,-10.0500,4.6410,6.8000,5.0000,0.0000,3.1416
0.005,27.6549,-10.0500,4.6751,6.8250,5.0000,0.0000,3.1416
0.005,27.6206,-10.0500,4.7094,6.8500,5.0000,0.0000,3.1416
0.005,27.5863,-10.0500,4.7437,6.8750,5.0000,0.0000,3.1416
0.005,27.5518,-10.0500,4.7782,6.9000,5.0000,0.0000,3.1416
0.005,27.5171,-10.0500,4.8129,6.9250,5.0000,0.0000,3.1416
0.005,27.4824,-10.0500,4.8476,6.9500,5.0000,0.0000,3.1416
0.005,27.4475,-10.0500,4.8825,6.9750,5.0000,0.0000,3.1416
0.005,27.4125,-10.0500,4.9175,7.0000,5.0000,0.0000,3.1416
0.005,27.3774,-10.0500,4.9526,7.0250,5.0000,0.0000,3.1416
0.005,27.3421,-10.0500,4.9879,7.0500,5.0000,0.0000,3.1416
0.005,27.3068,-10.0500,5.0232,7.0750,5.0000,0.0000,3.1416
0.005,27.2713,-10.0500,5.0587,7.1000,5.0000,0.0000,3.1416
0.005,27.2356,-10.0500,5.0944,7.1250,5.0000,0.0000,3.1416
0.005,27.1999,-10.0500,5.1301,7.1500,5.0000,0.0000,3.1416
0.005,27.1640,-10.0500,5.1660,7.1750,5.0000,0.0000,3.1416
0.005,27.1280,-10.0500,5.2020,7.2000,5.0000,0.0000,3.1416
0.005,27.0919,-10.0500,5.2381,7.2250,5.0000,0.0000,3.1416
0.005,27.0556,-10.0500,5.2744,7.2500,5.0000,0.0000,3.1416
0.005,27.0193,-10.0500,5.3107,7.2750,5.0000,0.0000,3.1416
0.005,26.9828,-10.0500,5.3472,7.3000,5.0000,0.0000,3.1416
0.005,26.9461,-10.0500,5.3839,7.3250,5.0000,0.0000,3.1416
0.005,26.9094,-10.0500,5.4206,7.3500,5.0000,0.0000,3.1416
0.005,26.8725,-10.0500,5.4575,7.3750,5.0000,0.0000,3.1416
0.005,26.8355,-10.0500,5.4945,7.4000,5.0000,0.0000,3.1416
0.005,26.7984,-10.0500,5.5316,7.4250,5.0000,0.0000,3.1416
0.005,26.7611,-10.0500,5.5689,7.4500,5.0000,0.0000,3.1416
0.005,26.7238,-10.0500,5.6062,7.4750,5.0000,0.0000,3.1416
0.005,26.6863,-10.0500,5.6437,7.5000,5.0000,0.0000,3.1416
0.005,26.6486,-10.0500,5.6814,7.5250,5.0000,0.0000,3.1416
0.005,26.6109,-10.0500,5.7191,7.5500,5.0000,0.0000,3.1416
0.005,26.5730,-10.0500,5.7570,7.5750,5.0000,0.0000,3.1416
0.005,26.5350,-10.0500,5.7950,7.6000,5.0000,0.0000,3.1416
0.005,26.4969,-10.0500,5.8331,7.6250,5.0000,0.0000,3.1416
0.005,26.4586,-10.0500,5.8714,7.6500,5.0000,0.0000,3.1416
0.005,26.4203,-10.0500,5.9097,7.6750,5.0000,0.0000,3.1416
0.005,26.3818,-10.0500,5.9482,7.7000,5.0000,0.0000,3.1416
0.005,26.3431,-10.0500,5.9869,7.7250,5.0000,0.0000,3.1416
0.005,26.3044,-10.0500,6.0256,7.7500,5.0000,0.0000,3.1416
0.005,26.2655,-10.0500,6.0645,7.7750,5.0000,0.0000,3.1416
0.005,26.2265,-10.0500,6.1035,7.8000,5.0000,0.0000,3.1416
0.005,26.1874,-10.0500,6.1426,7.8250,5.0000,0.0000,3.1416
0.005,26.1481,-10.0500,6.1819,7.8500,5.0000,0.0000,3.1416
0.005,26.1088,-10.0500,6.2212,7.8750,5.0000,0.0000,3.1416
0.005,26.0693,-10.0500,6.2607,7.9000,5.0000,0.0000,3.1416
0.005,26.0296,-10.0500,6.3004,7.9250,5.0000,0.0000,3.1416
0.005,25.9899,-10.0500,6.3401,7.9500,5.0000,0.0000,3.1416
0.005,25.9500,-10.0500,6.3800,7.9750,5.0000,0.0000,3.1416
0.005,25.9100,-10.0500,6.4200,8.0000,5.0000,0.0000,3.1416
0.005,25.8699,-10.0500,6.4601,8.0250,5.0000,0.0000,3.1416
0.005,25.8296,-10.0500,6.5004,8.0500,5.0000,0.0000,3.1416
0.005,25.7893,-10.0500,6.5407,8.0750,5.0000,0.0000,3.1416
0.005,25.7488,-10.0500,6.5812,8.1000,5.0000,0.0000,3.1416
0.005,25.7081,-10.0500,6.6219,8.1250,5.0000,0.0000,3.1416
0.005,25.6674,-10.0500,6.6626,8.1500,5.0000,0.0000,3.1416
0.005,25.6265,-10.0500,6.7035,8.1750,5.0000,0.0000,3.1416
0.005,25.5855,-10.0500,6.7445,8.2000,5.0000,0.0000,3.1416
0.005,25.5446,-10.0500,6.7854,8.1750,-5.0000,-2000.0000,3.1416
0.005,25.5039,-10.0500,6.8261,8.1500,-5.0000,0.0000,3.1416
0.005,25.4633,-10.0500,6.8667,8.1250,-5.0000,0.0000,3.1416
0.005,25.4228,-10.0500,6.9072,8.1000,-5.0000,0.0000,3.1416
0.005,25.3824,-10.0500,6.9476,8.0750,-5.0000,0.0000,3.1416
0.005,25.3421,-10.0500,6.9879,8.0500,-5.0000,0.0000,3.1416
0.005,25.3020,-10.0500,7.0280,8.0250,-5.0000,0.0000,3.1416
0.005,25.2620,-10.0500,7.0680,8.0000,-5.0000,0.0000,3.1416
0.005,25.2221,-10.0500,7.1079,7.9750,-5.0000,0.0000,3.1416
0.005,25.1824,-10.0500,7.1476,7.9500,-5.0000,0.0000,3.1416
0.005,25.1428,-10.0500,7.1872,7.9250,-5.0000,0.0000,3.1416
0.005,25.1033,-10.0500,7.2267,7.9000,-5.0000,0.0000,3.1416
0.005,25.0639,-10.0500,7.2661,7.8750,-5.0000,0.0000,3.1416
0.005,25.0246,-10.0500,7.3054,7.8500,-5.0000,0.0000,3.1416
0.005,24.9855,-10.0500,7.3445,7.8250,-5.0000,0.0000,3.1416
0.005,24.9465,-10.0500,7.3835,7.8000,-5.0000,0.0000,3.1416
0.005,24.9076,-10.0500,7.4224,7.7750,-5.0000,0.0000,3.1416
0.005,24.8689,-10.0500,7.4611,7.7500,-5.0000,0.0000,3.1416
0.005,24.8303,-10.0500,7.4997,7.7250,-5.0000,0.0000,3.1416
0.005,24.7918,-10.0500,7.5382,7.7000,-5.0000,0.0000,3.1416
