dt,x,y,position,velocity,acceleration,jerk,heading
0.02,10.0745,-2.4769,5.7084,3.2087,-5.8779,193.3250,0.1195
0.02,10.1376,-2.4669,5.7723,3.1933,-0.7737,255.2111,0.1946
0.02,10.2016,-2.4517,5.8382,3.2936,5.0164,289.5045,0.2697
0.02,10.2685,-2.4305,5.9083,3.5082,10.7290,285.6318,0.3429
0.02,10.3395,-2.4022,5.9847,3.8208,15.6333,245.2133,0.4126
0.02,10.4154,-2.3659,6.0689,4.2059,19.2553,181.1011,0.4775
0.02,10.4964,-2.3208,6.1616,4.6353,21.4658,110.5222,0.5369
0.02,10.5823,-2.2664,6.2632,5.0836,22.4190,47.6623,0.5904
0.02,10.6727,-2.2026,6.3739,5.5320,22.4201,0.0543,0.6382
0.02,10.7670,-2.1294,6.4932,5.9681,21.8020,-30.9067,0.6804
0.02,10.8647,-2.0472,6.6209,6.3851,20.8519,-47.5007,0.7173
0.02,10.9654,-1.9564,6.7566,6.7808,19.7859,-53.3036,0.7493
0.02,11.0688,-1.8574,6.8997,7.1559,18.7516,-51.7119,0.7767
0.02,11.1747,-1.7508,7.0499,7.5128,17.8452,-45.3199,0.7998
0.02,11.2830,-1.6370,7.2070,7.8554,17.1291,-35.8065,0.8189
0.02,11.3939,-1.5165,7.3708,8.1883,16.6485,-24.0296,0.8341
0.02,11.5076,-1.3897,7.5412,8.5172,16.4455,-10.1491,0.8455
0.02,11.6245,-1.2568,7.7181,8.8487,16.5719,6.3175,0.8530
0.02,11.7451,-1.1181,7.9019,9.1907,17.1031,26.5609,0.8565
0.02,11.8671,-0.9771,8.0884,9.3237,6.6462,-522.8445,0.8594
0.02,11.9815,-0.8428,8.2648,8.8207,-25.1491,-1589.7644,0.8724
0.02,12.0874,-0.7140,8.4315,8.3346,-24.3042,42.2458,0.8952
0.02,12.1843,-0.5892,8.5895,7.9006,-21.7015,130.1319,0.9268
0.02,12.2706,-0.4697,8.7370,7.3716,-26.4504,-237.4445,0.9656
0.02,12.3470,-0.3541,8.8755,6.9278,-22.1877,213.1358,1.0102
0.02,12.4142,-0.2410,9.0071,6.5775,-17.5164,233.5632,1.0588
0.02,12.4734,-0.1291,9.1337,6.3292,-12.4157,255.0358,1.1100
0.02,12.5256,-0.0169,9.2574,6.1870,-7.1079,265.3906,1.1619
0.02,12.5715,0.0971,9.3803,6.1474,-1.9805,256.3710,1.2128
0.02,12.6121,0.2142,9.5043,6.1983,2.5443,226.2369,1.2611
0.02,12.6479,0.3355,9.6307,6.3211,6.1412,179.8478,1.3057
0.02,12.6794,0.4615,9.7606,6.4943,8.6598,125.9300,1.3458
0.02,12.7069,0.5926,9.8946,6.6968,10.1253,73.2731,1.3809
0.02,12.7309,0.7287,10.0328,6.9105,10.6849,27.9832,1.4107
0.02,12.7518,0.8696,10.1752,7.1213,10.5386,-7.3158,1.4353
0.02,12.7700,1.0148,10.3216,7.3189,9.8827,-32.7986,1.4550
0.02,12.7862,1.1639,10.4715,7.4965,8.8782,-50.2217,1.4701
0.02,12.8007,1.3162,10.6245,7.6493,7.6410,-61.8599,1.4809
0.02,12.8140,1.4711,10.7800,7.7742,6.2442,-69.8409,1.4880
0.02,12.8267,1.6280,10.9373,7.8687,4.7274,-75.8400,1.4919
0.02,12.8391,1.7861,11.0960,7.9309,3.1073,-81.0035,1.4930
0.02,12.8515,1.9448,11.2551,7.9586,1.3876,-85.9867,1.4921
0.02,12.8642,2.1033,11.4141,7.9500,-0.4331,-91.0358,1.4896
0.02,12.8773,2.2608,11.5722,7.9029,-2.3547,-96.0812,1.4862
0.02,12.8908,2.4165,11.7285,7.8155,-4.3713,-100.8297,1.4826
0.02,12.9046,2.5696,11.8822,7.6861,-6.4684,-104.8515,1.4795
0.02,12.9184,2.7192,12.0325,7.5137,-8.6214,-107.6524,1.4776
0.02,12.9252,2.7920,12.1056,3.6543,-192.9665,-9217.2529,1.4773
0.02,12.9252,2.7920,12.1056,0.0000,-182.7167,512.4904,1.4773
0.02,12.9252,2.7920,12.1056,0.0000,0.0000,9135.8333,1.4773
0.02,12.9252,2.7920,12.1056,0.0000,0.0000,0.0000,1.4773
0.02,12.9252,2.7920,12.1056,0.0000,0.0000,0.0000,1.4773
