dt,x,y,position,velocity,acceleration,jerk,heading
0.02,9.0766,-3.5224,4.6920,6.8000,5.0000,0.0000,-0.3228
0.02,9.2082,-3.5639,4.8300,6.9000,5.0000,0.0000,-0.2873
0.02,9.3432,-3.6008,4.9700,7.0000,5.0000,0.0000,-0.2463
0.02,9.4816,-3.6323,5.1120,7.1000,5.0000,0.0000,-0.1996
0.02,9.6235,-3.6571,5.2560,7.2000,5.0000,0.0000,-0.1467
0.02,9.7684,-3.6743,5.4020,7.3000,5.0000,0.0000,-0.0878
0.02,9.9162,-3.6826,5.5500,7.4000,5.0000,0.0000,-0.0232
0.02,10.0661,-3.6809,5.7000,7.5000,5.0000,0.0000,0.0464
0.02,10.2176,-3.6683,5.8520,7.6000,5.0000,0.0000,0.1195
0.02,10.3697,-3.6442,6.0060,7.7000,5.0000,0.0000,0.1946
0.02,10.5214,-3.6083,6.1620,7.8000,5.0000,0.0000,0.2697
0.02,10.6720,-3.5606,6.3200,7.9000,5.0000,0.0000,0.3429
0.02,10.8207,-3.5015,6.4800,8.0000,5.0000,0.0000,0.4126
0.02,10.9668,-3.4317,6.6420,8.1000,5.0000,0.0000,0.4775
0.02,11.1101,-3.3520,6.8060,8.2000,5.0000,0.0000,0.5369
0.02,11.2504,-3.2633,6.9720,8.3000,5.0000,0.0000,0.5904
0.02,11.3876,-3.1664,7.1400,8.4000,5.0000,0.0000,0.6382
0.02,11.5219,-3.0622,7.3100,8.5000,5.0000,0.0000,0.6804
0.02,11.6535,-2.9515,7.4820,8.6000,5.0000,0.0000,0.7173
0.02,11.7828,-2.8349,7.6560,8.7000,5.0000,0.0000,0.7493
0.02,11.9099,-2.7133,7.8320,8.8000,5.0000,0.0000,0.7767
0.02,12.0354,-2.5870,8.0100,8.9000,5.0000,0.0000,0.7998
0.02,12.1595,-2.4567,8.1900,9.0000,5.0000,0.0000,0.8189
0.02,12.2828,-2.3227,8.3720,9.1000,5.0000,0.0000,0.8341
0.02,12.4056,-2.1857,8.5560,9.2000,5.0000,0.0000,0.8455
0.02,12.5284,-2.0460,8.7420,9.3000,5.0000,0.0000,0.8530
0.02,12.6517,-1.9042,8.9300,9.4000,5.0000,0.0000,0.8565
0.02,12.7761,-1.7605,9.1200,9.5000,5.0000,0.0000,0.8594
0.02,12.9006,-1.6144,9.3120,9.6000,5.0000,0.0000,0.8724
0.02,13.0237,-1.4645,9.5060,9.7000,5.0000,0.0000,0.8952
0.02,13.1440,-1.3097,9.7020,9.8000,5.0000,0.0000,0.9268
0.02,13.2575,-1.1524,9.8960,9.7000,-5.0000,0.0000,0.9656
0.02,13.3633,-0.9922,10.0880,9.6000,-5.0000,0.0000,1.0102
0.02,13.4604,-0.8289,10.2780,9.5000,-5.0000,0.0000,1.0588
0.02,13.5483,-0.6627,10.4660,9.4000,-5.0000,0.0000,1.1100
0.02,13.6266,-0.4940,10.6520,9.3000,-5.0000,0.0000,1.1619
0.02,13.6954,-0.3234,10.8360,9.2000,-5.0000,0.0000,1.2128
0.02,13.7550,-0.1515,11.0180,9.1000,-5.0000,0.0000,1.2611
0.02,13.8060,0.0211,11.1980,9.0000,-5.0000,0.0000,1.3057
0.02,13.8491,0.1938,11.3760,8.9000,-5.0000,0.0000,1.3458
0.02,13.8853,0.3661,11.5520,8.8000,-5.0000,0.0000,1.3809
0.02,13.9155,0.5374,11.7260,8.7000,-5.0000,0.0000,1.4107
0.02,13.9408,0.7075,11.8980,8.6000,-5.0000,0.0000,1.4353
0.02,13.9620,0.8762,12.0680,8.5000,-5.0000,0.0000,1.4550
0.02,13.9801,1.0432,12.2360,8.4000,-5.0000,0.0000,1.4701
0.02,13.9958,1.2085,12.4020,8.3000,-5.0000,0.0000,1.4809
0.02,14.0099,1.3719,12.5660,8.2000,-5.0000,0.0000,1.4880
0.02,14.0230,1.5334,12.7280,8.1000,-5.0000,0.0000,1.4919
0.02,14.0355,1.6929,12.8880,8.0000,-5.0000,0.0000,1.4930
0.02,14.0478,1.8504,13.0460,7.9000,-5.0000,0.0000,1.4921
0.02,14.0602,2.0059,13.2020,7.8000,-5.0000,0.0000,1.4896
0.02,14.0730,2.1594,13.3560,7.7000,-5.0000,0.0000,1.4862
0.02,14.0861,2.3108,13.5080,7.6000,-5.0000,0.0000,1.4826
0.02,14.0996,2.4602,13.6580,7.5000,-5.0000,0.0000,1.4795
0.02,14.1132,2.6076,13.8060,7.4000,-5.0000,0.0000,1.4776
0.02,14.1200,2.6800,13.8788,7.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,7.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,7.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,7.0000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.9000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.8000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.7000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.6000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.5000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.4000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,6.0000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.9000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.8000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.7000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.6000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.5000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.4000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,5.0000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.9000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.8000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.7000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.6000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.5000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.4000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,4.0000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.9000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.8000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.7000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.6000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.5000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.4000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,3.0000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.9000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.8000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.7000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.6000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.5000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.4000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,2.0000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.9000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.8000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.7000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.6000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.5000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.4000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,1.0000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.9000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.8000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.7000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.6000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.5000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.4000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.3000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.2000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.1000,-5.0000,0.0000,1.4773
0.02,14.1200,2.6800,13.8788,0.0000,-5.0000,0.0000,1.4773
